Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	1	0.714723060253026	0.8381871364760461	0.5694444444444444	0.4068518518518519	61.003	0.0	0.2833333333333333	0.668888888888889	0.6496281600628421	0.6756756756756757	0.20000000000000004	0.7999999999999999	0.7213756613756616	0.4305555555555556	0.5694444444444444	1.85	1.85	1.8721804511278195	0.1888888888888889	0.5667362784728625	0.44783203077977934	60.0	60	532.0	0.3	0.16680555555555554	0.031	61.034	0.7166666666666667
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	2	0.7037248375466904	0.8466480512441311	0.6041666666666667	0.47624999999999995	66.548	0.05	0.31666666666666665	0.6933333333333331	0.6956255988370171	0.7330316742081446	0.1638888888888889	0.8361111111111111	0.7434259259259257	0.39583333333333326	0.6041666666666667	1.8666666666666667	1.8166666666666667	1.8759398496240602	0.16111111111111112	0.5046032392220141	0.43688989091486147	60.0	60	532.0	0.25	0.13300925925925927	0.019	66.567	0.6833333333333333
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	3	0.5992744300795922	0.7751496260101902	0.47740112994350264	0.4777777777777779	60.784	0.03389830508474576	0.27118644067796616	0.5497175141242938	0.5571468654801989	0.5865384615384616	0.2429378531073447	0.7570621468926553	0.6092009685230024	0.5225988700564974	0.47740112994350264	1.88135593220339	1.6440677966101696	1.8949343339587241	0.23446327683615825	0.651660503930443	0.5298700331280242	59.0	59	533.0	0.3728813559322034	0.19453860640301315	0.07	60.854	0.7288135593220338
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	4	0.641240429501848	0.7955756936596815	0.4646892655367231	0.48050847457627127	63.801	0.05084745762711865	0.2033898305084746	0.5598870056497176	0.600258014931928	0.6028708133971292	0.23446327683615814	0.7655367231638419	0.6377051385525961	0.5353107344632769	0.4646892655367231	1.88135593220339	1.6610169491525424	1.8930581613508444	0.22881355932203387	0.5971247257296792	0.49629902695161343	59.0	59	533.0	0.423728813559322	0.18027306967984932	0.025	63.826	0.7966101694915254
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	5	0.774533962627148	0.8531098745360032	0.5875706214689266	0.46657250470809786	62.372	0.01694915254237288	0.2542372881355932	0.6875706214689264	0.6763510301320982	0.7053571428571429	0.1864406779661017	0.8135593220338984	0.7213882163034703	0.4124293785310734	0.5875706214689266	1.847457627118644	1.9491525423728813	1.8611632270168856	0.18361581920903952	0.5543716223257186	0.48980826167476293	59.0	59	533.0	0.1864406779661017	0.1444444444444445	0.031	62.403	0.7457627118644068
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	6	0.6968003387625573	0.846797582221682	0.594632768361582	0.4431732580037664	64.288	0.01694915254237288	0.3220338983050848	0.6757062146892653	0.6445362642024374	0.7064220183486237	0.1807909604519774	0.8192090395480226	0.7142722625773471	0.40536723163841804	0.594632768361582	1.8644067796610169	1.8305084745762712	1.874296435272045	0.17231638418079095	0.5709127938611648	0.44403545507862935	59.0	59	533.0	0.2711864406779661	0.13662900188323918	0.018	64.306	0.6779661016949152
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	7	0.7497220743881607	0.8241207222319278	0.5282485875706214	0.4811676082862525	64.326	0.11864406779661017	0.2542372881355932	0.6124293785310735	0.6811846643516336	0.6923076923076923	0.20338983050847453	0.7966101694915255	0.6443099273607747	0.47175141242937857	0.5282485875706214	1.8135593220338984	2.152542372881356	1.8386491557223263	0.2005649717514124	0.5820604186273342	0.46808149546245725	59.0	59	533.0	0.2711864406779661	0.1842749529190207	0.014	64.34	0.7457627118644068
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	8	0.7552910942213301	0.8703553136545162	0.574858757062147	0.45809792843691144	66.243	0.05084745762711865	0.2542372881355932	0.6644067796610169	0.6851987067712875	0.7027027027027027	0.18644067796610173	0.8135593220338982	0.6998116760828624	0.42514124293785305	0.574858757062147	1.847457627118644	1.9152542372881356	1.8649155722326454	0.18644067796610173	0.5215544647397428	0.4380681201378737	59.0	59	533.0	0.2033898305084746	0.1164783427495292	0.019	66.262	0.7457627118644068
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	9	0.7736064378814652	0.8775550140651166	0.6454802259887007	0.45169491525423744	65.382	0.0	0.35593220338983056	0.7316384180790958	0.7299357915598184	0.7407407407407407	0.15819209039548027	0.8418079096045197	0.7717648641377453	0.3545197740112993	0.6454802259887007	1.8644067796610169	1.7966101694915255	1.8780487804878048	0.1553672316384181	0.49028591037986125	0.4199023301284865	59.0	59	533.0	0.288135593220339	0.1271186440677966	0.021	65.403	0.6440677966101694
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	10	0.7202372407274313	0.8307574450734444	0.4943502824858758	0.4456214689265535	63.819	0.01694915254237288	0.23728813559322037	0.58135593220339	0.6141444203944205	0.6320346320346321	0.2401129943502824	0.7598870056497176	0.6045601291364003	0.5056497175141241	0.4943502824858758	1.8305084745762712	2.0847457627118646	1.8461538461538463	0.23728813559322026	0.556511386440855	0.471632794636415	59.0	59	533.0	0.3050847457627119	0.17565913370998118	0.019	63.838	0.7627118644067796
