Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	1	0.6997294162462797	0.8287881039822144	0.576388888888889	0.42134259259259266	12.056	0.0	0.30000000000000004	0.6716666666666666	0.6547760330721791	0.6846846846846847	0.19444444444444448	0.8055555555555556	0.7229365079365081	0.42361111111111105	0.576388888888889	1.85	1.85	1.8721804511278195	0.1888888888888889	0.6534282339755946	0.508077694307201	60.0	60	532.0	0.2833333333333333	0.17013888888888887	0.001	12.057	0.7
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	2	0.6885910818815373	0.821561027908103	0.5666666666666667	0.469861111111111	12.249	0.0	0.30000000000000004	0.6583333333333333	0.6405207264992049	0.6877828054298644	0.19166666666666662	0.8083333333333333	0.7041402116402116	0.43333333333333335	0.5666666666666667	1.8666666666666667	1.8166666666666667	1.8759398496240602	0.18888888888888886	0.5423210482737869	0.4539962228883818	60.0	60	532.0	0.21666666666666667	0.1288425925925926	0.001	12.25	0.7
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	3	0.5924138052186759	0.7752585864717102	0.5070621468926553	0.4423728813559322	11.952	0.01694915254237288	0.2542372881355932	0.5932203389830508	0.5695336532545835	0.6153846153846153	0.22598870056497175	0.7740112994350282	0.6567527576002152	0.4929378531073447	0.5070621468926553	1.88135593220339	1.6440677966101696	1.8949343339587241	0.22033898305084748	0.6628219946358556	0.5192755343091808	59.0	59	533.0	0.3728813559322034	0.17123352165725048	0.001	11.953	0.7457627118644068
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	4	0.6308335149861254	0.7890888563124839	0.47231638418079097	0.47175141242937874	12.06	0.05084745762711865	0.22033898305084743	0.5638418079096046	0.55835617323949	0.5933014354066986	0.24011299435028244	0.7598870056497176	0.6311676082862523	0.5276836158192091	0.47231638418079097	1.88135593220339	1.6610169491525424	1.8930581613508444	0.2372881355932203	0.6553837918781515	0.528088937377262	59.0	59	533.0	0.3728813559322034	0.18851224105461392	0.002	12.062	0.7796610169491526
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	5	0.7379824174889626	0.846448579088798	0.5607344632768361	0.40748587570621475	11.814	0.01694915254237288	0.2033898305084746	0.6689265536723165	0.6525687552338296	0.6875	0.19774011299435026	0.8022598870056498	0.7060129136400323	0.43926553672316393	0.5607344632768361	1.847457627118644	1.9491525423728813	1.8611632270168856	0.19209039548022597	0.6232142423780606	0.5025122553520218	59.0	59	533.0	0.1694915254237288	0.14185499058380416	0.001	11.815	0.7966101694915254
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	6	0.675144513440988	0.8404065495479935	0.5663841807909605	0.4607815442561205	9.056	0.01694915254237288	0.288135593220339	0.6497175141242937	0.6032860377492567	0.6788990825688074	0.19774011299435026	0.8022598870056498	0.6892251815980628	0.43361581920903947	0.5663841807909605	1.8644067796610169	1.8305084745762712	1.874296435272045	0.18926553672316382	0.6538615995450485	0.4837301943179337	59.0	59	533.0	0.288135593220339	0.15145951035781546	0.005	9.061	0.711864406779661
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	7	0.7532273735403483	0.8278531645679353	0.536723163841808	0.4584274952919022	9.281	0.0847457627118644	0.23728813559322037	0.6259887005649717	0.6707092142423386	0.6837606837606838	0.20903954802259883	0.7909604519774012	0.6571428571428571	0.46327683615819204	0.536723163841808	1.8135593220338984	2.152542372881356	1.8386491557223263	0.20621468926553668	0.637035510278121	0.4754329914531292	59.0	59	533.0	0.3050847457627119	0.17758945386064026	0.002	9.283	0.7627118644067796
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	8	0.7539716027028694	0.8658700462243653	0.5677966101694916	0.43846516007532954	9.052	0.05084745762711865	0.2542372881355932	0.6621468926553672	0.6684594782552944	0.7027027027027027	0.18644067796610167	0.8135593220338984	0.7015200430454667	0.43220338983050843	0.5677966101694916	1.847457627118644	1.9152542372881356	1.8649155722326454	0.18644067796610167	0.5501940597807827	0.42393377644174346	59.0	59	533.0	0.2033898305084746	0.11770244821092281	0.005	9.057	0.7457627118644068
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	9	0.792541301008762	0.8819405265031808	0.5889830508474577	0.4186911487758947	9.249	0.0	0.3220338983050848	0.674011299435028	0.6717292330037429	0.6944444444444443	0.18644067796610167	0.8135593220338984	0.7118240516545599	0.4110169491525423	0.5889830508474577	1.8644067796610169	1.7966101694915255	1.8780487804878048	0.17514124293785308	0.5470763330366138	0.4480898082085353	59.0	59	533.0	0.2542372881355932	0.1211864406779661	0.002	9.251	0.6779661016949152
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	10	0.7120792342916132	0.8294391046538925	0.5423728813559322	0.4493879472693032	11.2	0.01694915254237288	0.288135593220339	0.631638418079096	0.660915735822495	0.6753246753246753	0.21186440677966098	0.788135593220339	0.6628867366155502	0.4576271186440678	0.5423728813559322	1.8305084745762712	2.0847457627118646	1.8461538461538463	0.20903954802259886	0.6004347077102676	0.4800346300053329	59.0	59	533.0	0.3389830508474576	0.17264595103578154	0.001	11.201	0.711864406779661
