Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	1	NaN	NaN	0.09529761904761902	0.014368558941417853	2562.306	0.002	0.0	0.1559528138528141	0.003874419734350287	0.1623575201556853	0.016112299465240607	0.9838877005347594	0.23386479301016727	0.904702380952381	0.09529761904761902	3.5	3.694	3.5028888888888887	0.015122994652406395	0.42541974429837676	0.418384487838672	500.0	500	4500.0	0.816	0.191552756394519	1.732	2564.038	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	2	NaN	NaN	0.06741284271284267	0.012838238752146113	2596.165	0.02	0.0	0.11112741702741696	0.0034917761098387625	0.11338759472354758	0.01689304812834221	0.9831069518716578	0.1674957077971632	0.9325871572871574	0.06741284271284267	3.51	3.616	3.5115555555555558	0.0163743315508021	0.536526199847407	0.5256097946863915	500.0	500	4500.0	0.856	0.19866988534069205	1.519	2597.684	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	3	NaN	NaN	0.10751919191919203	0.012629923241377548	2465.025	0.018	0.0	0.1738421800421803	0.00504294006181075	0.18022598870056494	0.015518716577540094	0.9844812834224599	0.2605739524656458	0.892480808080808	0.10751919191919203	3.516	3.564	3.517333333333333	0.015053475935828868	0.48170195965019236	0.47311389759477246	500.0	500	4500.0	0.766	0.16017171499383914	3.428	2468.453	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	4	NaN	NaN	0.042818326118326096	0.0162759932202921	2532.034	0.01	0.0	0.07147763347763343	0.003621394785974101	0.08	0.017219251336898382	0.9827807486631016	0.11688811749452767	0.9571816738816739	0.042818326118326096	3.526	3.474	3.5273333333333334	0.016705882352941157	0.7633369933677073	0.743068478462447	500.0	500	4500.0	0.95	0.2514008907025686	1.981	2534.015	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	5	NaN	NaN	0.06532784992784987	0.015348300080519033	2576.283	0.0	0.0	0.1068975468975468	0.003348032773146966	0.11509971509971512	0.016609625668449157	0.9833903743315509	0.16639630185510654	0.9346721500721501	0.06532784992784987	3.522	3.498	3.5246666666666666	0.015604278074866265	0.4448610829958259	0.43785407399457077	500.0	500	4500.0	0.898	0.1673914113532265	1.694	2577.977	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	6	NaN	NaN	0.09592539682539684	0.01579220554839005	2515.985	0.004	0.0	0.15544126984127005	0.0036214705686260455	0.16105082809822957	0.015711229946524043	0.9842887700534759	0.23670439048629735	0.9040746031746032	0.09592539682539684	3.524	3.48	3.526666666666667	0.015566844919786084	0.5366199818346626	0.5260086547793852	500.0	500	4500.0	0.816	0.18892081684811668	1.907	2517.892	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	7	NaN	NaN	0.09584285714285719	0.016306040451254004	2605.37	0.0	0.0	0.1572174603174604	0.004168242355833037	0.16272360069244085	0.01551871657754008	0.9844812834224599	0.25309345062414446	0.9041571428571428	0.09584285714285719	3.534	3.398	3.5357777777777777	0.015203208556149702	0.4256638666580017	0.42019364215013644	500.0	500	4500.0	0.862	0.24059149727014165	1.55	2606.92	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	8	NaN	NaN	0.0910388888888889	0.016902243847611652	2482.061	0.01	0.0	0.14750822510822514	0.003966842843591108	0.15558698727015557	0.01596256684491976	0.9840374331550802	0.22710452775945225	0.9089611111111111	0.0910388888888889	3.516	3.554	3.5184444444444445	0.015069518716577518	0.4453551859012533	0.43867233340817774	500.0	500	4500.0	0.87	0.2022168422462153	2.308	2484.369	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	9	NaN	NaN	0.06944769119769119	0.022967966274480958	2530.598	0.01	0.0	0.11590707070707067	0.004332480423691839	0.12147380541162925	0.01632085561497323	0.9836791443850268	0.18271372026124136	0.9305523088023088	0.06944769119769119	3.532	3.416	3.533777777777778	0.015566844919786074	0.5170066888286665	0.5062992656344953	500.0	500	4500.0	0.876	0.1899237998101169	1.899	2532.497	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	10	NaN	NaN	0.09966984126984132	0.016108772911373203	2572.741	0.01	0.0	0.1622126984126986	0.0040642364948290524	0.17087709338631848	0.015620320855614944	0.9843796791443851	0.24885632568126914	0.9003301587301586	0.09966984126984132	3.52	3.526	3.5215555555555556	0.015192513368983925	0.3964743825438471	0.3914315313159112	500.0	500	4500.0	0.828	0.11067037840835375	1.652	2574.393	1.0
