Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	1	NaN	NaN	0.13509523809523835	0.012771445616501363	2224.65	0.0	0.0	0.21632857142857181	0.00350256246051999	0.21851542952460384	0.015032085561497297	0.9849679144385027	0.31171892814850505	0.8649047619047616	0.13509523809523835	3.5	3.694	3.5028888888888887	0.013951871657753988	0.43920020456791503	0.43672211754968654	500.0	500	4500.0	0.68	0.1949562740314598	2.174	2226.824	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	2	NaN	NaN	0.10251190476190487	0.011775572995446933	2225.348	0.0	0.0	0.16608730158730162	0.0030005562158775855	0.16727476845355038	0.015866310160427773	0.9841336898395723	0.242875440524294	0.8974880952380951	0.10251190476190487	3.51	3.616	3.5115555555555558	0.015385026737967876	0.4385950529293098	0.43601914668667463	500.0	500	4500.0	0.804	0.2133547143915943	1.749	2227.097	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	3	NaN	NaN	0.14819047619047648	0.011326376939624893	2215.193	0.0	0.0	0.23247142857142877	0.003888656894356848	0.23220338983050848	0.014534759358288735	0.9854652406417113	0.33281766671736074	0.8518095238095236	0.14819047619047648	3.516	3.564	3.517333333333333	0.014192513368983924	0.43366773214036247	0.4312828062882287	500.0	500	4500.0	0.788	0.16197647814813942	1.686	2216.879	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	4	NaN	NaN	0.0979619047619047	0.013627705619306643	2200.061	0.0	0.0	0.15379047619047628	0.002558617246915972	0.15542857142857142	0.015807486631016016	0.984192513368984	0.21962901035140006	0.9020380952380953	0.0979619047619047	3.526	3.474	3.5273333333333334	0.015727272727272697	0.4476344353701745	0.44496692064754645	500.0	500	4500.0	0.85	0.27347754569869503	1.864	2201.925	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	5	NaN	NaN	0.09378571428571446	0.013555370301677708	2259.939	0.0	0.0	0.1521222222222222	0.0025247285789768937	0.15498575498575498	0.015860962566844865	0.9841390374331551	0.22224364837195637	0.9062142857142855	0.09378571428571446	3.522	3.498	3.5246666666666666	0.015165775401069472	0.44150163523077063	0.43884964736915943	500.0	500	4500.0	0.74	0.16964584673191055	1.266	2261.205	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	6	NaN	NaN	0.11764761904761903	0.014902600210216525	2284.766	0.0	0.0	0.19082857142857187	0.0034038116057812256	0.19131924614506	0.015144385026737957	0.984855614973262	0.28690439746003554	0.882352380952381	0.11764761904761903	3.524	3.48	3.526666666666667	0.015122994652406404	0.4416876487751317	0.43915521774334365	500.0	500	4500.0	0.802	0.19311595900494813	2.74	2287.506	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	7	NaN	NaN	0.12365714285714302	0.016815469875918587	2447.185	0.0	0.0	0.19671746031746054	0.0035979500523631663	0.20023081361800346	0.014823529411764685	0.9851764705882353	0.299276275703515	0.876342857142857	0.12365714285714302	3.534	3.398	3.5357777777777777	0.014475935828876988	0.44278083616758773	0.4402748007995276	500.0	500	4500.0	0.904	0.24785573018560772	2.634	2449.819	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	8	NaN	NaN	0.1565333333333338	0.013955221956584345	2241.547	0.0	0.0	0.24041904761904767	0.0038445284389476268	0.24384724186704385	0.014294117647058778	0.9857058823529412	0.33711317175738714	0.8434666666666661	0.1565333333333338	3.516	3.554	3.5184444444444445	0.01367379679144381	0.44028124517119605	0.4378699236553381	500.0	500	4500.0	0.706	0.1805904953029509	1.435	2242.982	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	9	NaN	NaN	0.1391309523809524	0.02099031194757964	2221.998	0.0	0.0020000000000000018	0.2175587301587304	0.003644811847814091	0.22452504317789293	0.014406417112299428	0.9855935828877006	0.3111092182547101	0.8608690476190476	0.1391309523809524	3.532	3.416	3.533777777777778	0.013802139037433119	0.449341342890167	0.44689736165455773	500.0	500	4500.0	0.718	0.1888196701693978	4.108	2226.106	0.998
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	10	NaN	NaN	0.1311666666666667	0.014892240311664992	2237.776	0.0	0.0	0.20650476190476227	0.0036383515166942128	0.20891285835935283	0.014903743315507997	0.985096256684492	0.3019767497894869	0.8688333333333333	0.1311666666666667	3.52	3.526	3.5215555555555556	0.014513368983957194	0.4449995248310375	0.4424965948351817	500.0	500	4500.0	0.768	0.11894232356103296	5.132	2242.908	1.0
