Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	1	NaN	NaN	0.13508095238095277	0.012393055436409678	4397.004	0.0	0.0	0.21677619047619082	0.00356051501581834	0.22129552404781766	0.014978609625668412	0.9850213903743316	0.31489638274423365	0.8649190476190473	0.13508095238095277	3.5	3.694	3.5028888888888887	0.013925133689839544	0.4260246626113492	0.4235465755931183	500.0	500	4500.0	0.68	0.19008864718475	3.955	4400.959	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	2	NaN	NaN	0.10233809523809535	0.011560965358570182	4443.277	0.0	0.0	0.16578571428571431	0.0030005562158775855	0.16727476845355038	0.01586631016042777	0.9841336898395723	0.2430062317231747	0.8976619047619047	0.10233809523809535	3.51	3.616	3.5115555555555558	0.015385026737967872	0.4231398537336704	0.4205639474910358	500.0	500	4500.0	0.804	0.19790640389311212	3.675	4446.952	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	3	NaN	NaN	0.15043809523809554	0.011331755321694038	4456.498	0.0	0.0	0.23663809523809548	0.00400490892876745	0.23672316384180792	0.014449197860962534	0.9855508021390375	0.3396046766847527	0.8495619047619045	0.15043809523809554	3.516	3.564	3.517333333333333	0.014090909090909057	0.43080937383458284	0.4284244479824504	500.0	500	4500.0	0.788	0.16951356963615619	3.322	4459.82	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	4	NaN	NaN	0.09869999999999995	0.014923690015282438	4484.789	0.0	0.0	0.15467142857142863	0.002578240751382546	0.156	0.015796791443850235	0.9842032085561497	0.2206299793313902	0.9013	0.09869999999999995	3.526	3.474	3.5273333333333334	0.01571657754010692	0.43873452600361934	0.43606701128099057	500.0	500	4500.0	0.85	0.2598042538686592	1.711	4486.5	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	5	NaN	NaN	0.09456666666666683	0.013460072506542903	4582.153	0.0	0.0	0.15300317460317459	0.0025431685568489204	0.15555555555555556	0.015850267379679095	0.9841497326203209	0.22277934457492346	0.9054333333333332	0.09456666666666683	3.522	3.498	3.5246666666666666	0.015155080213903707	0.4306226684173077	0.42797068055569193	500.0	500	4500.0	0.74	0.15709138517843776	1.581	4583.734	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	6	NaN	NaN	0.11655714285714286	0.017298767988833532	4679.098	0.0	0.0	0.1894333333333337	0.0033485393206867794	0.18903483723586523	0.015187165775401062	0.984812834224599	0.2847136531235389	0.8834428571428572	0.11655714285714286	3.524	3.48	3.526666666666667	0.015165775401069509	0.4254619810681961	0.4229295500364064	500.0	500	4500.0	0.802	0.1867547860090078	1.885	4680.983	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	7	NaN	NaN	0.1224380952380954	0.014824207755931995	4450.103	0.0	0.0	0.19450317460317482	0.003549001827348176	0.19792267743796885	0.014866310160427791	0.9851336898395722	0.29488746461722826	0.8775619047619045	0.1224380952380954	3.534	3.398	3.5357777777777777	0.014508021390374316	0.42347442601297397	0.4209690441504914	500.0	500	4500.0	0.904	0.24658745821317735	8.418	4458.521	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	8	NaN	NaN	0.1609952380952384	0.01425788767065744	4602.112	0.0	0.0	0.24532380952380964	0.0039084549931986306	0.24667609618104666	0.014240641711229905	0.9857593582887701	0.33977621998458374	0.8390047619047616	0.1609952380952384	3.516	3.554	3.5184444444444445	0.013647058823529365	0.42236310021383244	0.41995177869797345	500.0	500	4500.0	0.706	0.18545908495163793	1.867	4603.979	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	9	NaN	NaN	0.14043095238095243	0.01918007262608473	4913.978	0.0	0.0020000000000000018	0.21954444444444474	0.0037382043717906497	0.22797927461139894	0.014342245989304782	0.9856577540106952	0.31487476618658533	0.8595690476190476	0.14043095238095243	3.532	3.416	3.533777777777778	0.013716577540106918	0.43471170248819485	0.4322677745641995	500.0	500	4500.0	0.718	0.18707474853133355	2.596	4916.574	0.998
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	10	NaN	NaN	0.13220952380952386	0.014637900580167708	4388.228	0.0	0.0	0.20776666666666702	0.0036703730351546186	0.21004825432869711	0.014882352941176442	0.9851176470588235	0.3033104813362806	0.8677904761904761	0.13220952380952386	3.52	3.526	3.5215555555555556	0.014491978609625644	0.43170824611727066	0.4292053161214129	500.0	500	4500.0	0.768	0.10357093582905237	4.509	4392.737	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	1	NaN	NaN	0.13352857142857175	0.012576436845548598	4528.282	0.0	0.0	0.2141809523809527	0.003510122891884287	0.21851542952460384	0.015032085561497285	0.9849679144385027	0.3112380570288579	0.8664714285714282	0.13352857142857175	3.5	3.694	3.5028888888888887	0.013978609625668418	0.4364272453809513	0.4339491583627224	500.0	500	4500.0	0.68	0.1833343673883039	2.779	4531.061	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	2	NaN	NaN	0.10156904761904775	0.01287468241065428	5074.353	0.0	0.0	0.16482539682539685	0.0029692837387846746	0.16615211900084198	0.01588770053475932	0.9841122994652407	0.24180918592264988	0.8984309523809523	0.10156904761904775	3.51	3.616	3.5115555555555558	0.015417112299465198	0.4249534477489803	0.4223775415063448	500.0	500	4500.0	0.804	0.2193571140663033	1.802	5076.155	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	3	NaN	NaN	0.15115238095238132	0.011230925514512446	4848.447	0.0	0.0	0.23763809523809545	0.004019440433068776	0.23728813559322035	0.014438502673796757	0.9855614973262032	0.3406745617984053	0.8488476190476186	0.15115238095238132	3.516	3.564	3.517333333333333	0.014074866310160394	0.4188861003468649	0.416501218606966	500.0	500	4500.0	0.788	0.1626882620052489	1.433	4849.88	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	4	NaN	NaN	0.09919523809523806	0.013462137819362377	4493.637	0.0	0.0	0.1552857142857144	0.00262605561767075	0.15714285714285714	0.015775401069518677	0.9842245989304813	0.2220052142642912	0.9008047619047619	0.09919523809523806	3.526	3.474	3.5273333333333334	0.01569518716577536	0.42537099107181386	0.42270347634918415	500.0	500	4500.0	0.85	0.27076142445862095	3.7	4497.337	1.0
