Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	1	NaN	NaN	0.13634761904761908	0.01525146894980908	2568.342	0.0	0.0020000000000000018	0.21731904761904816	0.003437218568618559	0.21851542952460384	0.015032085561497323	0.9849679144385026	0.3114625017169958	0.863652380952381	0.13634761904761908	3.5	3.694	3.5028888888888887	0.01401604278074866	0.5440377302507903	0.5440377302507903	500.0	500	4500.0	0.68	0.22687736114154305	1.86	2570.202	0.998
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	2	NaN	NaN	0.09908809523809535	0.012152807117424898	2617.639	0.0	0.0	0.16016349206349215	0.0028441938304130322	0.16166152119000843	0.015973262032085517	0.9840267379679145	0.23178512634306228	0.9009119047619046	0.09908809523809535	3.51	3.616	3.5115555555555558	0.015550802139037386	0.5479328899842405	0.5479328899842405	500.0	500	4500.0	0.804	0.24034190861149493	10.156	2627.795	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	3	NaN	NaN	0.14561428571428592	0.009996400208340394	2536.806	0.0	0.0	0.22866190476190512	0.003888656894356848	0.23220338983050848	0.014534759358288744	0.9854652406417113	0.3275943009889425	0.8543857142857141	0.14561428571428592	3.516	3.564	3.517333333333333	0.014160427807486593	0.5483912944136656	0.5483912944136656	500.0	500	4500.0	0.788	0.18963165309963195	7.037	2543.843	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	4	NaN	NaN	0.07857619047619055	0.011893643297903366	2542.862	0.0	0.0	0.12669047619047616	0.0023589033114501667	0.13028571428571428	0.016278074866310117	0.9837219251336898	0.1875421100174818	0.9214238095238094	0.07857619047619055	3.526	3.474	3.5273333333333334	0.01618181818181814	0.5561592203237615	0.5561592203237615	500.0	500	4500.0	0.85	0.31686153310313536	5.402	2548.264	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	5	NaN	NaN	0.09444999999999995	0.012743993442941741	2535.632	0.0	0.0	0.15234444444444442	0.0025062886011048674	0.1544159544159544	0.015871657754010657	0.9841283422459893	0.22065421303257077	0.9055500000000001	0.09444999999999995	3.522	3.498	3.5246666666666666	0.015272727272727243	0.5350606176676911	0.5350606176676911	500.0	500	4500.0	0.74	0.1993886881691627	2.159	2537.791	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	6	NaN	NaN	0.10254285714285706	0.014822169908328162	2466.75	0.0	0.0	0.16759047619047654	0.0028510887548367603	0.16847515705311253	0.015572192513368976	0.9844278074866311	0.2513123836442582	0.897457142857143	0.10254285714285706	3.524	3.48	3.526666666666667	0.015540106951871649	0.542133687653838	0.542133687653838	500.0	500	4500.0	0.802	0.21634432550482385	2.865	2469.615	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	7	NaN	NaN	0.10000476190476196	0.012927223617975953	2453.512	0.0	0.0	0.15960000000000013	0.002839252564630815	0.1644547028274668	0.015486631016042753	0.9845133689839572	0.2388626944633507	0.8999952380952381	0.10000476190476196	3.534	3.398	3.5357777777777777	0.015101604278074837	0.5666374838949765	0.5666374838949765	500.0	500	4500.0	0.904	0.26937445444804897	2.377	2455.889	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	8	NaN	NaN	0.15703809523809556	0.01849658741252991	2560.607	0.0	0.0	0.2399619047619048	0.0037520621422360368	0.2432814710042433	0.014304812834224561	0.9856951871657754	0.3327991206032913	0.8429619047619045	0.15703809523809556	3.516	3.554	3.5184444444444445	0.01377005347593579	0.5522820311137046	0.5522820311137046	500.0	500	4500.0	0.706	0.2071780319514615	2.136	2562.743	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	9	NaN	NaN	0.13572142857142852	0.013954847377155381	2445.997	0.0	0.0	0.21263015873015897	0.0034415407467101727	0.21704087507196315	0.01454545454545452	0.9854545454545455	0.3009799529730423	0.8642785714285715	0.13572142857142852	3.532	3.416	3.533777777777778	0.013989304812834195	0.5687442761123116	0.5687442761123116	500.0	500	4500.0	0.718	0.20688420840396035	3.24	2449.237	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	10	NaN	NaN	0.12484761904761912	0.01631638088366715	2517.728	0.0	0.0	0.19545238095238118	0.003302125572859956	0.1969912006812376	0.015128342245989282	0.9848716577540108	0.28146498337649845	0.8751523809523809	0.12484761904761912	3.52	3.526	3.5215555555555556	0.014727272727272705	0.5411210237341786	0.5411210237341786	500.0	500	4500.0	0.768	0.1482132863431724	2.866	2520.594	1.0
