Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	1	0.29030204745048505	0.9225333319460411	0.26382088577298196	0.04214139028363605	8601.851	0.19415900486749593	0.09572742022714986	0.33677372315296217	0.21481285757338842	0.3733603557957552	0.01893085162470942	0.9810691483752906	0.44401420951310494	0.736179114227018	0.26382088577298196	2.366143861546782	2.4372633856138455	2.3665133892345143	0.01866893884506646	0.1991383811405133	0.1988891991231534	3698.0	3698	3697.0	0.4940508382909681	0.06981055701047811	31.486	8633.337	0.9042725797728501
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	2	0.2883305578077154	0.9242150143130905	0.26300119513257464	0.04240917460702385	8795.875	0.1915066269948607	0.10116310522044902	0.3339809788101721	0.2175507156723697	0.3699532631341855	0.01903464138014315	0.9809653586198569	0.45157084445964474	0.7369988048674254	0.26300119513257464	2.437111171219908	2.3665133892345143	2.4372633856138455	0.018740335100871978	0.21678591490882773	0.21658342022713423	3697.0	3697	3698.0	0.4998647552069245	0.07308992955939767	27.611	8823.486	0.898836894779551
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	2	1	0.29006939874787224	0.9231487400716876	0.2582511208843728	0.03838590902582323	6983.81	0.2482422931314224	0.09545700378583022	0.32846026872017564	0.2326500741806981	0.3814670945223217	0.01868594616841992	0.9813140538315801	0.4380421164018241	0.7417488791156273	0.2582511208843728	2.366143861546782	2.4372633856138455	2.3665133892345143	0.018369609954045938	0.19233794473700275	0.19222083567022055	3698.0	3698	3697.0	0.47944835045970796	0.06899864513988546	27.646	7011.456	0.9045429962141698
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	2	2	0.28408569958377095	0.9232434999681747	0.26393396410640224	0.039776381254106596	6868.109	0.15931836624289966	0.10440898025426026	0.3351555866862397	0.2119180868789646	0.35227208739230814	0.01956881578298215	0.9804311842170178	0.4411285031411405	0.7360660358935978	0.26393396410640224	2.437111171219908	2.3665133892345143	2.4372633856138455	0.01931193573575701	0.21369250151954303	0.21354848610847255	3697.0	3697	3698.0	0.5131187449283202	0.07250897622512709	29.379	6897.488	0.8955910197457397
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	3	1	0.2885582465150283	0.9217991310299272	0.2641567449436584	0.0385824832790372	7164.937	0.2525689561925365	0.09491617090319093	0.33704860792774943	0.22444880923267407	0.38461971513820864	0.01859070515764066	0.9814092948423594	0.44409830095467495	0.7358432550563416	0.2641567449436584	2.366143861546782	2.4372633856138455	2.3665133892345143	0.01827777040793738	0.20687220312265756	0.206699749046147	3698.0	3698	3697.0	0.45754461871281776	0.07671480361171598	34.961	7199.898	0.9050838290968091
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	3	2	0.28667820655360654	0.9234452957567357	0.24775107521213305	0.0400625615364392	7406.627	0.10981877197727888	0.09575331349743033	0.31577993477304195	0.20355313127933822	0.33819471817106816	0.019994113874414503	0.9800058861255855	0.4188702512756455	0.752248924787867	0.24775107521213305	2.437111171219908	2.3665133892345143	2.4372633856138455	0.01983590298440167	0.2139898958123349	0.2137705781115618	3697.0	3697	3698.0	0.5453070056802813	0.07557179395925556	35.065	7441.692	0.9042466865025697
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	4	1	0.2903477636436317	0.9220824295141972	0.23784040847716054	0.041293238599893145	6869.929	0.1433207138994051	0.08653326122228233	0.3050325267770684	0.20547717001234442	0.3275347632719698	0.020315247745679266	0.9796847522543207	0.39354407128422947	0.7621595915228394	0.23784040847716054	2.366143861546782	2.4372633856138455	2.3665133892345143	0.020034626910347547	0.20606908058178053	0.20555781880368998	3698.0	3698	3697.0	0.5505678745267713	0.08209824706924315	30.97	6900.899	0.9134667387777177
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	4	2	0.28592768307416233	0.9236296779838198	0.23273546013565788	0.040938510775714226	7360.133	0.13091695969705167	0.06708141736543138	0.30778690462771013	0.19586900573875218	0.34348780899825443	0.019834201792035933	0.9801657982079641	0.4254810747126022	0.7672645398643421	0.23273546013565788	2.437111171219908	2.3665133892345143	2.4372633856138455	0.01954329789749621	0.23332632447994103	0.23294718558387373	3697.0	3697	3698.0	0.5490938598863944	0.07584258435433804	29.307	7389.44	0.9329185826345686
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	5	1	0.28688108601079715	0.9228508235987966	0.24634896931232853	0.03979882143677419	7185.515	0.18496484586262846	0.08788534342888044	0.31618666873114204	0.19039501287899815	0.35005348195687663	0.019634954811541767	0.9803650451884582	0.41234119482316184	0.7536510306876715	0.24634896931232853	2.366143861546782	2.4372633856138455	2.3665133892345143	0.019439370592977227	0.22340627863289397	0.22284560269301068	3698.0	3698	3697.0	0.531638723634397	0.07718897939410914	28.516	7214.031	0.9121146565711196
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	5	2	0.28731342307960783	0.9233446756627104	0.26850291301157764	0.03946102417701199	6886.159	0.15499053286448472	0.10603191777116583	0.3397153535601356	0.21901248110491622	0.3684892167351765	0.01907887238165212	0.9809211276183479	0.4518304315993538	0.7314970869884223	0.26850291301157764	2.437111171219908	2.3665133892345143	2.4372633856138455	0.018823693526792713	0.2049320336127954	0.20442995184305998	3697.0	3697	3698.0	0.5120367865837165	0.07010365890376842	27.107	6913.266	0.8939680822288342
