Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	1	0.07613734767286544	0.6859978245634137	0.011711711711711714	0.043022834805144496	19515.924	0.022972972972972974	0.0	0.017885027885027886	0.002131228401981298	0.017907106883044206	0.029831718510963747	0.9701682814890362	0.024352752743449883	0.9882882882882883	0.011711711711711714	2.3972972972972975	2.4324324324324325	2.398497370398197	0.02924528301886787	4.699074030584794	3.6484479936275087	740.0	740	6655.0	0.977027027027027	0.42279138611087586	6.095	19522.019	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	2	NaN	NaN	0.006776061776061777	0.04396072164841781	18807.839	0.022972972972972974	0.0	0.01115722865722866	0.001622844711918225	0.013846579894765993	0.030265170831208468	0.9697348291687915	0.01674813385871745	0.9932239382239382	0.006776061776061777	2.408108108108108	2.4716216216216216	2.3941397445529677	0.02986571477137505	5.455104447407687	4.2052704311213915	740.0	740	6655.0	0.9783783783783784	0.4674633230480724	7.671	18815.51	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	3	0.0650347206988526	0.622604498285761	0.007304268554268554	0.0403796493547975	19611.345	0.008108108108108109	0.0	0.011413556413556411	0.0026464831312703486	0.012283640424343942	0.030069692333843184	0.9699303076661568	0.016465413879467494	0.9926957314457314	0.007304268554268554	2.4162162162162164	2.424324324324324	2.399398948159279	0.02937276899541043	5.348667835729667	4.1361792054103725	740.0	740	6655.0	0.9797297297297297	0.4402834789535011	7.035	19618.38	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	4	0.07759415509518292	0.6912647718422236	0.011092594695535873	0.04337680013452369	18985.781	0.04864864864864865	0.0	0.01803854277538489	0.00412325735824674	0.024788732394366197	0.029423763386027472	0.9705762366139725	0.03088862289353067	0.9889074053044641	0.011092594695535873	2.401351351351351	2.395945945945946	2.4025544703230652	0.02867584565697767	4.635441033022963	3.6056295789018535	740.0	740	6655.0	0.977027027027027	0.41731569229418897	7.057	18992.838	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	5	0.05809319962682882	0.6381987074389113	0.0076164151164151185	0.0431634602430976	19524.321	0.031081081081081083	0.0	0.012515015015015018	0.001484436404484088	0.015338263489454945	0.030554139044705015	0.969445860955295	0.019639204315839424	0.9923835848835849	0.0076164151164151185	2.4716216216216216	2.462162162162162	2.39519158527423	0.029942206357300626	5.188333215474728	4.0304228542810625	740.0	740	6655.0	0.9891891891891892	0.4293327190971104	6.202	19530.523	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	6	0.07591635048261586	0.6712894034477814	0.00684537233928303	0.041460373947957936	19677.823	0.0040595399188092015	0.0	0.011339697740239013	0.003291212709954408	0.01452919810002794	0.03001676581475894	0.969983234185241	0.0168491922912739	0.9931546276607169	0.00684537233928303	2.4194857916102843	2.4235453315290933	2.3994891826923075	0.029514642428575	4.900831038058033	3.7984173426014416	739.0	739	6656.0	0.9878213802435724	0.4024457201338053	6.757	19684.58	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	7	NaN	NaN	0.007753936035397468	0.04172382022590691	18981.42	0.02029769959404601	0.0	0.012141129055878719	8.185275697482256E-4	0.013086770981507824	0.029523152994442498	0.9704768470055575	0.02091890590598877	0.9922460639646026	0.007753936035397468	2.4262516914749663	2.3301759133964817	2.409855769230769	0.029063582437596165	5.409817450652215	4.193050326164662	739.0	739	6656.0	0.9878213802435724	0.43050894846374543	8.934	18990.354	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	8	0.06827982948868684	0.6277088583915454	0.010381912479341436	0.03489426319094284	19460.598	0.0	0.0	0.016915688431250003	0.004324921621592432	0.02311161217587373	0.029497621296839947	0.97050237870316	0.025203614809715214	0.9896180875206586	0.010381912479341436	2.4194857916102843	2.381596752368065	2.4041466346153846	0.028910392251980745	5.262584869572326	4.079206041146095	739.0	739	6656.0	0.9918809201623816	0.4487489188015646	6.374	19466.972	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	9	0.06266929322041496	0.594172332856465	0.0052639774899585455	0.03887399589130459	19449.323	0.0027063599458728013	0.0	0.008586083890549384	8.638041204094643E-4	0.011001100110011002	0.0306039948596181	0.9693960051403819	0.011983672112686125	0.9947360225100415	0.0052639774899585455	2.543978349120433	2.3761840324763193	2.4047475961538463	0.03006782920996405	5.275591567151458	4.083344803529802	739.0	739	6656.0	0.9837618403247632	0.44190009496733845	6.636	19455.959	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	10	0.062317488114674406	0.648781123121065	0.006519427798182872	0.044473594156239506	19651.982	0.013531799729364006	0.0	0.010420559743969758	6.403849408253289E-4	0.011884550084889643	0.02971889600939559	0.9702811039906044	0.016906921649599598	0.9934805722018172	0.006519427798182872	2.4614343707713124	2.320703653585927	2.410907451923077	0.02935294167709204	5.100633143847189	3.9509534931368355	739.0	739	6656.0	0.9810554803788903	0.44237662207353684	6.845	19658.827	1.0
