Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	1	0.05967818135894134	0.6751377681515237	0.011275717224041738	0.04037993900162957	10060.885	0.04434829637641969	5.408328826392861E-4	0.017335683966295097	0.0025896821377687	0.018771426965660653	0.02969308584276454	0.9703069141572355	0.02767205947689613	0.9887242827759583	0.011275717224041738	2.374256354786371	2.4372633856138455	2.3665133892345143	0.029094428060723553	5.293629678597044	3.406846488537917	3698.0	3698	3697.0	0.9843158464034614	0.39327340158690055	42.062	10102.947	0.9994591671173607
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	2	0.05438700841303654	0.6588787931573754	0.03217505828406552	0.04455659927710549	9711.681	0.0029753854476602653	0.001081958344603784	0.045796267868218096	0.0014935250031136902	0.035780590717299575	0.02915673595623228	0.9708432640437678	0.07774916578525938	0.9678249417159345	0.03217505828406552	2.441439004598323	2.3665133892345143	2.4372633856138455	0.028659987785439357	5.538754330377375	3.5729662382686804	3697.0	3697	3698.0	0.9599675412496619	0.38858295791206177	45.379	9757.06	0.9989180416553962
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	2	1	0.053094074065697744	0.6561177352540166	0.009254946660656715	0.04035425693244565	10302.852	0.019469983775013522	2.7041644131964304E-4	0.014414085626510816	0.0029252689317477397	0.01618159343746488	0.02977982319186707	0.9702201768081329	0.021902027923706945	0.9907450533393433	0.009254946660656715	2.375608436992969	2.4372633856138455	2.3665133892345143	0.029125041242759737	5.852099782383606	3.734786206223501	3698.0	3698	3697.0	0.9875608436992969	0.4079060458602228	31.16	10334.012	0.9997295835586804
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	2	2	0.05571929018402433	0.6365757181701829	0.005710702004994674	0.04319263564988209	10689.529	0.012983500135244793	0.0	0.009072438095970683	0.00470810058284803	0.011550322399775721	0.029990320215439834	0.9700096797845602	0.014235745976081484	0.9942892979950053	0.005710702004994674	2.457668379767379	2.3665133892345143	2.4372633856138455	0.029422121965286287	6.025450108691373	3.775977918739058	3697.0	3697	3698.0	0.991885312415472	0.4533871317689697	32.238	10721.767	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	3	1	0.06450904678783444	0.6500636666496198	0.009835710167326123	0.043732424920783566	5789.905	0.005137912385073012	0.0	0.01582970364139416	0.0031916948391044744	0.021037237034537068	0.029599545564320654	0.9704004544356793	0.02229986959949373	0.9901642898326739	0.009835710167326123	2.3702001081665767	2.4372633856138455	2.3665133892345143	0.02911993904575375	6.027442926714853	3.8209458441676394	3698.0	3698	3697.0	0.9875608436992969	0.44032034783890656	34.049	5823.954	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	3	2	0.05265653956870914	0.6515325267250444	0.005277675469723074	0.043012496711559704	5816.935	0.0635650527454693	2.70489586150946E-4	0.008302266362856026	0.0020419375678634956	0.010359777039581105	0.02990185821242166	0.9700981417875784	0.013842659959719303	0.994722324530277	0.005277675469723074	2.4376521503922097	2.3665133892345143	2.4372633856138455	0.029243496766884463	5.290168778011609	3.4385822992120505	3697.0	3697	3698.0	0.9886394373816608	0.39531028495589215	32.317	5849.252	0.999729510413849
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	4	1	0.10943377205346512	0.6857050795369756	0.00812461905620369	0.03913015009220168	5841.727	0.0083829096809086	2.7041644131964304E-4	0.012461495898488861	0.001922567374516412	0.012835669650396892	0.02982234150025057	0.9701776584997495	0.01852094731574932	0.9918753809437963	0.00812461905620369	2.366143861546782	2.4372633856138455	2.3665133892345143	0.029327428390665572	0.4628819901785768	0.30302341853784803	3698.0	3698	3697.0	0.9864791779340184	0.2966716690141283	30.758	5872.485	0.9997295835586804
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	4	2	0.05724566376472098	0.6467389920616438	0.00888976229793108	0.04537068545737487	6098.867	0.008114687584527996	2.70489586150946E-4	0.014240859372046815	0.004662796334081391	0.017673214386221645	0.02969091035907135	0.9703090896409287	0.02174570832511037	0.991110237702069	0.00888976229793108	2.4392750879091154	2.3665133892345143	2.4372633856138455	0.029197564573009902	5.571217712285363	3.5397188382801814	3697.0	3697	3698.0	0.9853935623478496	0.42125136512451516	31.194	6130.061	0.999729510413849
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	5	1	0.04969701171549294	0.629090763594503	0.013175910532589832	0.042378283219089145	6387.735	0.025959978366684695	0.0029745808545159624	0.019230107372346417	0.004201267581249676	0.021280189157236954	0.029567231649949077	0.9704327683500509	0.026663840728099696	0.9868240894674102	0.013175910532589832	2.366143861546782	2.4372633856138455	2.3665133892345143	0.02905871268168134	5.9390223253394545	3.7552060481541574	3698.0	3698	3697.0	0.9697133585722012	0.42205875368155554	27.016	6414.751	0.997025419145484
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	5	2	0.05928420640383138	0.6697169324889399	0.008393881236726783	0.04343209693607425	6398.874	0.004057343792263998	2.70489586150946E-4	0.0131241373059063	0.001635404904649847	0.01564071053513574	0.029978411868879604	0.9700215881311204	0.019370744386095998	0.9916061187632732	0.008393881236726783	2.4757911820394916	2.3665133892345143	2.4372633856138455	0.02947996250572091	5.265103715839068	3.364287705026345	3697.0	3697	3698.0	0.9886394373816608	0.3737236620877462	27.149	6426.023	0.999729510413849
