Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	1	0.28624266747924604	0.9222337263149076	0.2584241604904612	0.03994836396645756	7546.35	0.206598161168199	0.09356408869659272	0.3307121334785182	0.20657978977910904	0.37099589033383995	0.019002282382793834	0.9809977176172062	0.4372440217244191	0.7415758395095389	0.2584241604904612	2.366143861546782	2.4372633856138455	2.3665133892345143	0.01870125275943798	0.22848357356794505	0.22792806551111547	3698.0	3698	3697.0	0.4843158464034613	0.07270586231885992	30.195	7576.545	0.9064359113034073
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	1	2	0.28171755917130514	0.9222875497291746	0.2432795466805562	0.0423421171315543	8104.92	0.2077360021639167	0.09791723018663778	0.31012020726730155	0.19926348120187698	0.34562756911988285	0.019769556482138198	0.9802304435178618	0.4251328149242572	0.7567204533194438	0.2432795466805562	2.437111171219908	2.3665133892345143	2.4372633856138455	0.019405501315872133	0.27342085620012163	0.27295391900187	3697.0	3697	3698.0	0.5074384636191507	0.07868844745602181	33.118	8138.038	0.9020827698133622
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	2	1	0.2749404347144025	0.9209048853659907	0.22599326479277176	0.04184851829267162	6880.018	0.13980530016224987	0.08166576527852898	0.2905525768212973	0.18387499903351878	0.32122952204019595	0.02050572976723775	0.9794942702327623	0.38990986140564493	0.7740067352072282	0.22599326479277176	2.366143861546782	2.4372633856138455	2.3665133892345143	0.020175787694181057	0.27033591167266824	0.26970112045923667	3698.0	3698	3697.0	0.5719307733910222	0.07780235771984047	31.03	6911.048	0.918334234721471
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	2	2	0.28021151236933217	0.9218411955115378	0.253732846693157	0.03963366187786317	6845.403	0.16608060589667298	0.10278604273735459	0.3221997272988531	0.20021981358426205	0.34326257109071456	0.019841006561498814	0.9801589934385012	0.42715536701482226	0.746267153306843	0.253732846693157	2.437111171219908	2.3665133892345143	2.4372633856138455	0.01953649312803326	0.23601522378748135	0.2355913573478282	3697.0	3697	3698.0	0.53043007844198	0.07336932515720597	25.842	6871.245	0.8972139572626454
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	3	1	0.27722306435218574	0.9200482072243961	0.23701569826839292	0.04057558541001241	10657.087	0.1987560843699297	0.08301784748512708	0.3065127610055841	0.18684650380652262	0.34318527275798005	0.019842444156453712	0.9801575558435462	0.4096154874411817	0.7629843017316071	0.23701569826839292	2.366143861546782	2.4372633856138455	2.3665133892345143	0.019507399886390987	0.2893439079938358	0.2888138039478328	3698.0	3698	3697.0	0.5300162249864792	0.08309104837248313	25.377	10682.464	0.9169821525148729
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	3	2	0.2719533203431273	0.9196656466678472	0.23011335732460994	0.04024644880335054	10578.764	0.10332702190965648	0.08817960508520417	0.2960135866721488	0.17467461536416368	0.314657356833155	0.02070521228328938	0.9792947877167106	0.3920896511020719	0.7698866426753901	0.23011335732460994	2.437111171219908	2.3665133892345143	2.4372633856138455	0.020470447736818734	0.279253127739586	0.2787014521697602	3697.0	3697	3698.0	0.5664051934000541	0.079865169631147	32.639	10611.403	0.9118203949147958
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	4	1	0.28481437560634576	0.9217625744267102	0.21968761879484758	0.04164721454951812	5576.57	0.07355327203893997	0.07382368848025955	0.2853141204700984	0.17810205326637513	0.30276417271857226	0.021063569973230514	0.9789364300267694	0.36814129835080206	0.7803123812051524	0.21968761879484758	2.366143861546782	2.4372633856138455	2.3665133892345143	0.02079995646125223	0.24723788730806537	0.24579660464167402	3698.0	3698	3697.0	0.604380746349378	0.08362268623350323	30.656	5607.226	0.9261763115197404
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	4	2	0.2714370328746439	0.9192511872149736	0.20531250418519895	0.042013919066311516	5292.407	0.08006491750067622	0.04760616716256427	0.27784952163780613	0.15662786286059371	0.3050847457627119	0.020994414985463342	0.9790055850145366	0.39067258077288347	0.794687495814801	0.20531250418519895	2.437111171219908	2.3665133892345143	2.4372633856138455	0.020703511090923627	0.2949541074223661	0.29341171024517587	3697.0	3697	3698.0	0.6283473086286178	0.08070084953046347	28.36	5320.767	0.9523938328374357
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	5	1	0.2688276578865859	0.9187588586746085	0.21727169792287887	0.04236275476066254	5537.42	0.10356949702541915	0.0759870200108167	0.2820522332969675	0.13611351719231063	0.29375668524460957	0.021335687146885537	0.9786643128531145	0.3592788148837273	0.7827283020771212	0.21727169792287887	2.366143861546782	2.4372633856138455	2.3665133892345143	0.021100986084608087	0.32252777045242637	0.3202357850255353	3698.0	3698	3697.0	0.5849107625743645	0.08995316068623724	25.828	5563.248	0.9240129799891833
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	bibsonomy_bibtex: -C -159	5	2	0.28187812174735577	0.920980305507296	0.24780996115603734	0.040788378012361556	5707.268	0.14471192859074924	0.09710576142818506	0.3150635125630745	0.18821597549436173	0.33639281491074946	0.02004855203011784	0.9799514479698822	0.4199734781579864	0.7521900388439626	0.24780996115603734	2.437111171219908	2.3665133892345143	2.4372633856138455	0.019669186132560183	0.2545014240931109	0.252656515328724	3697.0	3697	3698.0	0.5577495266432242	0.07404181089208586	31.345	5738.613	0.9028942385718149
