Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	1	NaN	NaN	0.6154910096818811	0.4594052558782846	337.666	0.0954356846473029	0.5269709543568465	0.6459197786998616	0.3520759409213599	0.6603773584905661	0.12448132780082999	0.87551867219917	0.6687874596588288	0.3845089903181189	0.6154910096818811	1.062240663900415	1.1369294605809128	1.066943674976916	0.1224066390041495	0.5617303082089292	0.3083649636621823	241.0	241	2166.0	0.3029045643153527	0.11473029045643146	0.121	337.787	0.4730290456431535
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	2	NaN	NaN	0.7627939142461964	0.405786076532965	334.486	0.04149377593360996	0.7012448132780082	0.783540802213001	0.3799606198135237	0.7866927592954991	0.07538035961272471	0.9246196403872753	0.8056708160442596	0.23720608575380364	0.7627939142461964	1.0746887966804979	1.045643153526971	1.077100646352724	0.07330567081604424	0.302924101950912	0.15113114035997335	241.0	241	2166.0	0.1908713692946058	0.06078838174273857	0.116	334.602	0.2987551867219917
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	3	NaN	NaN	0.7157676348547718	0.4095089903181192	328.179	0.07053941908713693	0.6390041493775933	0.7413554633471643	0.32378328741965107	0.7611650485436894	0.08506224066390049	0.9149377593360996	0.7662517289073302	0.2842323651452282	0.7157676348547718	1.070539419087137	1.066390041493776	1.074792243767313	0.08437067773167366	0.3973353322927146	0.1970235953506449	241.0	241	2166.0	0.1908713692946058	0.07510373443983397	0.109	328.288	0.36099585062240663
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	4	NaN	NaN	0.5096818810511756	0.3383817427385898	323.663	0.1037344398340249	0.4315352697095436	0.5359612724757957	0.24030719682893598	0.563600782778865	0.15421853388658366	0.8457814661134163	0.5637390502535728	0.4903181189488244	0.5096818810511756	1.070539419087137	1.049792531120332	1.0766389658356417	0.1479944674965422	0.6823573161829548	0.3285285963018546	241.0	241	2166.0	0.43568464730290457	0.12365145228215747	0.232	323.895	0.5684647302904564
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	5	NaN	NaN	0.43983402489626555	0.29948132780083025	333.881	0.14522821576763487	0.3319502074688797	0.4757952973720612	0.20518498157310694	0.5288270377733598	0.16390041493775934	0.8360995850622407	0.5218994928538492	0.5601659751037344	0.43983402489626555	1.0746887966804979	1.012448132780083	1.0807940904893814	0.1632088520055325	0.7536729183173206	0.359411054204424	241.0	241	2166.0	0.46473029045643155	0.1266597510373442	0.107	333.988	0.6680497925311203
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	6	NaN	NaN	0.6265560165975104	0.45286998616874147	338.147	0.07468879668049792	0.5435684647302905	0.6549100968188105	0.36690561113502707	0.6692160611854685	0.119640387275242	0.880359612724758	0.6770631627478099	0.37344398340248963	0.6265560165975104	1.066390041493776	1.103734439834025	1.0706371191135735	0.11825726141078834	0.5495563697062653	0.27515001434572633	241.0	241	2166.0	0.29045643153526973	0.09885892116182568	0.072	338.219	0.45643153526970953
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	7	NaN	NaN	0.7178423236514523	0.4215076071922551	337.705	0.07468879668049792	0.6307053941908713	0.746887966804979	0.35156997239909277	0.7650485436893205	0.08367911479944681	0.9163208852005532	0.7763946519133235	0.2821576763485477	0.7178423236514523	1.070539419087137	1.066390041493776	1.074792243767313	0.08367911479944681	0.3726066762676748	0.18698149917294904	241.0	241	2166.0	0.1950207468879668	0.0701244813278008	0.138	337.843	0.36929460580912865
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	8	NaN	NaN	0.73125	0.480763888888889	329.625	0.10416666666666667	0.6416666666666666	0.7611111111111107	0.36880089309167324	0.7969348659003832	0.07361111111111107	0.9263888888888889	0.7888888888888884	0.26875000000000004	0.73125	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.07361111111111107	0.34293899752073526	0.18329174919521746	240.0	240	2167.0	0.18333333333333332	0.06604166666666662	0.11	329.735	0.35833333333333334
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	9	NaN	NaN	0.5958333333333333	0.333368055555556	323.861	0.1125	0.5	0.6277777777777779	0.2619027584949584	0.6679462571976968	0.12013888888888892	0.8798611111111111	0.658333333333333	0.4041666666666667	0.5958333333333333	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.11875000000000004	0.5315685347760467	0.26420019082885293	240.0	240	2167.0	0.325	0.10156249999999988	0.155	324.016	0.5
meka.classifiers.multilabel.MULANedit -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	10	NaN	NaN	0.4347222222222223	0.3445138888888897	333.457	0.14583333333333334	0.3208333333333333	0.472916666666667	0.28502019482062246	0.5196850393700787	0.16944444444444443	0.8305555555555556	0.5168518518518515	0.5652777777777778	0.4347222222222223	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.16944444444444443	0.8001908224564984	0.37959507262551234	240.0	240	2167.0	0.475	0.15062499999999995	0.101	333.558	0.6791666666666667
