Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	1	NaN	NaN	0.03980099502487563	0.127181684731605	1863.269	0.13432835820895522	0.0	0.05472636815920398	0.010502206580637953	0.07017543859649124	0.08789386401326701	0.912106135986733	0.07345624817091016	0.9601990049751243	0.03980099502487563	1.2835820895522387	1.2686567164179106	1.250420168067227	0.08402432283029301	1.318256362754283	1.0338788980676419	67.0	67	595.0	0.8805970149253731	0.2736022507307385	0.483	1863.752	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	2	NaN	NaN	0.417910447761194	0.05481785213128492	1800.488	0.0	0.0	0.5572139303482587	0.03372478169226137	0.5833333333333333	0.044223327805417344	0.9557766721945826	0.819432250512144	0.582089552238806	0.417910447761194	1.835820895522388	1.0298507462686568	1.2773109243697478	0.0431177446102819	1.4062987387030657	1.1023420052597632	67.0	67	595.0	0.16417910447761194	0.044913892078071185	0.767	1801.255	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	3	NaN	NaN	0.15151515151515152	0.1634252007250611	1818.916	0.18181818181818182	0.030303030303030276	0.19191919191919188	0.0202020202020202	0.1914893617021277	0.08529741863075198	0.914702581369248	0.26797385620915026	0.8484848484848485	0.15151515151515152	1.378787878787879	1.4696969696969697	1.2281879194630871	0.08305274971941638	1.291228589212803	1.0158604556908286	66.0	66	596.0	0.7272727272727273	0.26431538158810886	0.789	1819.705	0.9696969696969697
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	4	NaN	NaN	0.022727272727272728	0.08210029058357883	1834.588	0.21212121212121213	0.0	0.030303030303030304	0.008888888888888889	0.03636363636363636	0.08922558922558925	0.9107744107744108	0.0445632798573975	0.9772727272727273	0.022727272727272728	1.2424242424242424	1.2575757575757576	1.2516778523489933	0.08922558922558925	1.5501902625559973	1.2201497673693633	66.0	66	596.0	1.0	0.22634843271206903	0.556	1835.144	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	5	NaN	NaN	0.2727272727272727	0.07272180061427361	1808.174	0.030303030303030304	0.25757575757575757	0.2797979797979798	0.04940336099756389	0.25477707006369427	0.06565656565656562	0.9343434343434344	0.29647053016682556	0.7272727272727273	0.2727272727272727	1.2424242424242424	1.1363636363636365	1.2651006711409396	0.06509539842873173	1.2652176746809602	0.9953669354554168	66.0	66	596.0	0.7272727272727273	0.15807498057498048	0.66	1808.834	0.7424242424242424
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	6	NaN	NaN	0.03914141414141414	0.062184572073969484	1871.795	0.13636363636363635	0.0	0.054040404040404035	0.016790123456790124	0.07741935483870968	0.0802469135802469	0.9197530864197531	0.08818703238871306	0.9608585858585859	0.03914141414141414	1.2575757575757576	1.0909090909090908	1.2701342281879195	0.07744107744107742	1.8669426229940767	1.4686870710515345	66.0	66	596.0	0.9393939393939394	0.2537192437192438	0.581	1872.376	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	7	NaN	NaN	0.06818181818181818	0.1531137669935818	1848.287	0.25757575757575757	0.0	0.09848484848484848	0.036210038822104884	0.14201183431952663	0.08136924803591475	0.9186307519640853	0.16630674187483213	0.9318181818181819	0.06818181818181818	1.303030303030303	1.2575757575757576	1.2516778523489933	0.08024691358024696	1.4745295803914817	1.1600381054947952	66.0	66	596.0	0.8636363636363636	0.35345461301983033	0.367	1848.654	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	8	NaN	NaN	0.0787878787878788	0.06882161324641045	1777.059	0.015151515151515152	0.030303030303030276	0.09595959595959595	0.035675381263616565	0.11111111111111112	0.08080808080808083	0.9191919191919191	0.12683699742523272	0.9212121212121211	0.0787878787878788	1.2424242424242424	1.2121212121212122	1.2567114093959733	0.08080808080808083	1.5640091206231117	1.235172967162057	66.0	66	596.0	0.9545454545454546	0.21031015281015292	0.467	1777.526	0.9696969696969697
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	9	NaN	NaN	0.0	0.06994179654056282	1831.407	0.24242424242424243	0.0	0.0	0.0	0.0	0.10044893378226709	0.899551066217733	0.0	1.0	0.0	1.2121212121212122	1.5	1.2248322147651007	0.09483726150392813	1.4206498304201984	1.1176947254160563	66.0	66	596.0	0.9848484848484849	0.2540463723072419	0.6	1832.007	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	10	NaN	NaN	0.015151515151515152	0.1100927525321562	1636.517	0.0	0.0	0.022727272727272728	0.0032206119162640906	0.03571428571428571	0.09090909090909094	0.9090909090909091	0.0298879202988792	0.9848484848484849	0.015151515151515152	1.2424242424242424	1.303030303030303	1.2466442953020134	0.09034792368125703	1.4867118993358936	1.1707156805401833	66.0	66	596.0	0.9545454545454546	0.3974676249676249	1.03	1637.547	1.0
