Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	1	NaN	NaN	0.16915422885572137	0.07077688583182382	2646.408	0.014925373134328358	0.11940298507462688	0.18656716417910446	0.05421363392377884	0.17857142857142858	0.07628524046434494	0.9237147595356551	0.19360089159360327	0.8308457711442786	0.16915422885572137	1.2388059701492538	1.2686567164179106	1.250420168067227	0.07628524046434494	1.3825195480078534	1.1083790593967144	67.0	67	595.0	0.7910447761194029	0.18293224512887069	1.818	2648.226	0.8805970149253731
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	2	NaN	NaN	0.41293532338308453	0.04465162784435985	2842.468	0.0	0.0	0.5522388059701494	0.036629833231532384	0.5714285714285714	0.04643449419568821	0.9535655058043118	0.809794700951326	0.5870646766169154	0.41293532338308453	1.8955223880597014	1.0298507462686568	1.2773109243697478	0.04643449419568821	1.2879255767765885	1.036549028761346	67.0	67	595.0	0.9701492537313433	0.05873708381171067	2.258	2844.726	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	3	NaN	NaN	0.34949494949494947	0.06746438720300622	2978.242	0.0	0.2727272727272727	0.3867243867243868	0.08448628345932582	0.384180790960452	0.061167227833894465	0.9388327721661055	0.42267243134590393	0.6505050505050505	0.34949494949494947	1.2121212121212122	1.4696969696969697	1.2281879194630871	0.061167227833894465	1.35922564142182	1.1449006660427858	66.0	66	596.0	0.48484848484848486	0.1372998908572031	0.733	2978.975	0.7272727272727273
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	4	NaN	NaN	0.1237373737373737	0.0678187238856575	2758.756	0.0	0.030303030303030276	0.15909090909090906	0.05467372134038801	0.19393939393939394	0.07463524130190796	0.925364758698092	0.2090526538552324	0.8762626262626263	0.1237373737373737	1.2424242424242424	1.2575757575757576	1.2516778523489933	0.07182940516273847	1.2398062193187736	1.0214612125421532	66.0	66	596.0	0.7575757575757576	0.16057757057757058	0.816	2759.572	0.9696969696969697
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	5	NaN	NaN	0.045454545454545456	0.11795489272163401	2867.26	0.0	0.0	0.06262626262626261	0.09375	0.09937888198757763	0.08136924803591468	0.9186307519640853	0.09977946112399894	0.9545454545454546	0.045454545454545456	1.303030303030303	1.1363636363636365	1.2651006711409396	0.07744107744107744	1.8865348441970289	1.5095878564324818	66.0	66	596.0	0.9242424242424242	0.20131960631960633	1.186	2868.446	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	6	NaN	NaN	0.1525252525252525	0.07616948147251179	2724.842	0.0	0.030303030303030276	0.1969696969696969	0.045286195286195284	0.24390243902439024	0.0695847362514029	0.9304152637485971	0.2821707268766092	0.8474747474747475	0.1525252525252525	1.393939393939394	1.0909090909090908	1.2701342281879195	0.0695847362514029	1.3032931129893817	1.0673964682114365	66.0	66	596.0	0.7272727272727273	0.15239639989639983	0.972	2725.814	0.9696969696969697
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	7	NaN	NaN	0.09015151515151515	0.10136044081439786	2938.303	0.0	0.06060606060606055	0.10202020202020202	0.014719848053181387	0.10465116279069768	0.08641975308641978	0.9135802469135802	0.10916281125009779	0.9098484848484849	0.09015151515151515	1.3484848484848484	1.2575757575757576	1.2516778523489933	0.08585858585858588	1.4450289050633387	1.1469251324852654	66.0	66	596.0	0.8787878787878788	0.2454699728612771	1.061	2939.364	0.9393939393939394
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	8	NaN	NaN	0.04924242424242424	0.06648615121597233	2917.153	0.0	0.015151515151515138	0.06666666666666667	0.05834464043419268	0.09876543209876544	0.08193041526374863	0.9180695847362513	0.1007529113494646	0.9507575757575758	0.04924242424242424	1.2424242424242424	1.2121212121212122	1.2567114093959733	0.08136924803591472	1.8079982168690762	1.4518092246280199	66.0	66	596.0	0.9393939393939394	0.20014374514374514	0.681	2917.834	0.9848484848484849
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	9	NaN	NaN	0.1590909090909091	0.0934526940210696	2811.726	0.0	0.10606060606060608	0.18181818181818182	0.092832079133449	0.17877094972067042	0.08249158249158245	0.9175084175084176	0.21039972651576194	0.8409090909090909	0.1590909090909091	1.2121212121212122	1.5	1.2248322147651007	0.08193041526374856	1.6331131321291217	1.4071423204603557	66.0	66	596.0	0.7727272727272727	0.1964362408927625	0.801	2812.527	0.8939393939393939
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	10	NaN	NaN	0.4141414141414141	0.06434088133284463	2686.937	0.015151515151515152	0.25757575757575757	0.4722222222222223	0.0796430683223136	0.4761904761904762	0.04938271604938269	0.9506172839506173	0.5482972350417957	0.5858585858585859	0.4141414141414141	1.2424242424242424	1.303030303030303	1.2466442953020134	0.048821548821548794	1.1586680761961756	0.9646497473614677	66.0	66	596.0	0.3939393939393939	0.12664206164206165	1.283	2688.22	0.7424242424242424
