Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	1	NaN	NaN	0.20646766169154226	0.06906891362148644	14434.237	0.0	0.19402985074626866	0.21343283582089553	0.042901234567901236	0.1904761904761905	0.07517965726920951	0.9248203427307905	0.22318371484272634	0.7935323383084577	0.20646766169154226	1.2388059701492538	1.2686567164179106	1.250420168067227	0.0690989496959646	0.9048520188359668	0.7550950256322942	67.0	67	595.0	0.8059701492537313	0.10947445049002477	6.195	14440.432	0.8059701492537313
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	2	NaN	NaN	0.44776119402985076	0.050025917129783944	14475.115	0.029850746268656716	0.02985074626865669	0.5870646766169153	0.0365614183796002	0.5888324873096447	0.04477611940298507	0.9552238805970149	0.8492829967808007	0.5522388059701493	0.44776119402985076	1.9104477611940298	1.0298507462686568	1.2773109243697478	0.04477611940298507	0.9581832284151192	0.7888717917698514	67.0	67	595.0	0.16417910447761194	0.019104477611940302	5.473	14480.588	0.9701492537313433
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	3	NaN	NaN	0.315945165945166	0.09011997926062179	14331.571	0.0	0.2727272727272727	0.3358585858585859	0.05508870214752567	0.3016759776536313	0.07014590347923683	0.9298540965207631	0.3578244491372202	0.684054834054834	0.315945165945166	1.2424242424242424	1.4696969696969697	1.2281879194630871	0.06341189674523005	0.926362772332975	0.7823615451928495	66.0	66	596.0	0.7272727272727273	0.08550003648817878	7.89	14339.461	0.7272727272727273
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	4	NaN	NaN	0.26226551226551226	0.058948431344110486	14403.779	0.0	0.19696969696969702	0.28914141414141414	0.10204658203334468	0.2807017543859649	0.06902356902356901	0.930976430976431	0.3253533327341341	0.7377344877344878	0.26226551226551226	1.3333333333333333	1.2575757575757576	1.2516778523489933	0.06902356902356901	0.9327989857061539	0.7555040076488435	66.0	66	596.0	0.7878787878787878	0.0911398029579848	7.148	14410.927	0.803030303030303
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	5	NaN	NaN	0.2954545454545454	0.056449863476697296	14406.102	0.0	0.25757575757575757	0.3146464646464645	0.11957671957671957	0.3184713375796178	0.06004489337822667	0.9399551066217733	0.3412903225806453	0.7045454545454546	0.2954545454545454	1.2424242424242424	1.1363636363636365	1.2651006711409396	0.057800224466891086	0.8976707206336947	0.7454789115504238	66.0	66	596.0	0.7272727272727273	0.08472999222999218	7.2	14413.437	0.7424242424242424
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	6	NaN	NaN	0.2815656565656566	0.07735493837019593	14028.166	0.0	0.21212121212121215	0.3065656565656566	0.09417989417989417	0.3096774193548387	0.06004489337822668	0.9399551066217733	0.348413562990777	0.7184343434343434	0.2815656565656566	1.2575757575757576	1.0909090909090908	1.2701342281879195	0.06004489337822668	0.8176374547991093	0.6752508841285331	66.0	66	596.0	0.7878787878787878	0.09777454027454023	8.553	14036.719	0.7878787878787878
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	7	NaN	NaN	0.0686868686868687	0.07367894243566003	14358.525	0.0	0.0	0.09595959595959597	0.09876543209876543	0.13333333333333336	0.08024691358024692	0.9197530864197531	0.1349831261193066	0.9313131313131313	0.0686868686868687	1.2424242424242424	1.2575757575757576	1.2516778523489933	0.08024691358024692	0.9665319705147479	0.791126628529247	66.0	66	596.0	0.9696969696969697	0.14633500557413592	6.394	14364.919	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	8	NaN	NaN	0.3661616161616162	0.06284903263684208	14001.848	0.0	0.303030303030303	0.3929292929292929	0.11317009146466511	0.3827160493827161	0.05611672278338943	0.9438832772166106	0.4272049075927322	0.6338383838383839	0.3661616161616162	1.2424242424242424	1.2121212121212122	1.2567114093959733	0.05387205387205384	0.9984762253527079	0.8205720690410727	66.0	66	596.0	0.6818181818181818	0.07286130536130538	10.576	14012.424	0.696969696969697
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	9	NaN	NaN	0.13737373737373737	0.07913341289322295	14158.679	0.0	0.10606060606060608	0.15555555555555556	0.07271145901282888	0.1675977653631285	0.08361391694725027	0.9163860830527497	0.1726194431160418	0.8626262626262626	0.13737373737373737	1.2121212121212122	1.5	1.2248322147651007	0.08024691358024688	0.879635397656714	0.7280673301960832	66.0	66	596.0	0.8939393939393939	0.13296085154780807	8.35	14167.029	0.8939393939393939
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	protein: -C -27	1	10	NaN	NaN	0.18181818181818182	0.07183136945355648	14412.25	0.0	0.18181818181818177	0.18181818181818182	0.011396011396011397	0.14371257485029937	0.08024691358024687	0.9197530864197532	0.18181818181818182	0.8181818181818181	0.18181818181818182	1.2272727272727273	1.303030303030303	1.2466442953020134	0.07631874298540967	0.9486005274293828	0.7652992174703349	66.0	66	596.0	0.8181818181818182	0.14331390831390828	7.0	14419.25	0.8181818181818182
