Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	1	0.05848680479343239	0.49482027273355056	0.028583765112262523	0.19729701285900042	15795.431	0.009844559585492229	0.023316062176165775	0.030372563533185286	0.00515088105166155	0.03319084737239125	0.09961139896372762	0.9003886010362724	0.031007395256099916	0.9714162348877374	0.028583765112262523	1.027979274611399	1.0326424870466322	1.028439838802533	0.09930051813471204	4.839460112411554	2.8382854953836216	1930.0	1930	17370.0	0.9673575129533679	0.5211384777186018	8.523	15803.954	0.9766839378238342
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	2	0.05684366622497248	0.49390407063809755	0.07426597582037996	0.17391457302435837	15722.522	0.006735751295336788	0.060621761658031126	0.07884283246977548	0.013767318102578219	0.08525576730190572	0.09450777202072279	0.9054922279792772	0.08138215936143396	0.92573402417962	0.07426597582037996	1.026943005181347	1.039378238341969	1.0276914219919402	0.09440414507771758	4.604239381494834	2.8370550708705085	1930.0	1930	17370.0	0.9176165803108808	0.5062973330410245	9.305	15731.827	0.9393782383419689
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	3	0.05640446092958309	0.49093452357828016	0.06580310880829016	0.1734146806084119	15980.852	0.003626943005181347	0.05440414507772018	0.06960276338514683	0.010900257390456755	0.07489318924352853	0.09536269430051524	0.9046373056994848	0.0707137189002474	0.9341968911917098	0.06580310880829016	1.027979274611399	1.0336787564766838	1.0283246977547496	0.09536269430051524	4.581065370495657	2.8377948394365156	1930.0	1930	17370.0	0.9248704663212435	0.5307070569342198	6.758	15987.61	0.9455958549222798
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	4	0.05626033613571185	0.49086906358279575	0.03393782383419689	0.20618326668082765	16306.538	0.1300518134715026	0.02849740932642486	0.03575129533678756	0.005196676175250514	0.03850050658561297	0.0983419689119155	0.9016580310880845	0.03892545395136068	0.9660621761658031	0.03393782383419689	1.0300518134715027	1.0155440414507773	1.0303396660909614	0.09756476683937655	4.463848123712302	2.843123755010605	1930.0	1930	17370.0	0.9621761658031088	0.5543586946641231	6.23	16312.768	0.9715025906735751
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	5	0.056655516535331976	0.5012211568803097	0.07357512953367876	0.15679698567623807	16058.967	0.0025906735751295338	0.07202072538860105	0.07409326424870466	0.008997519274516466	0.07242757242757242	0.09621761658030832	0.9037823834196916	0.07504551183307659	0.9264248704663213	0.07357512953367876	1.0264248704663212	1.0481865284974092	1.02671272308578	0.09613989637305442	4.889017153473238	2.731636052876484	1930.0	1930	17370.0	0.9264248704663213	0.5008249250068187	6.193	16065.16	0.927979274611399
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	6	0.05815090375830696	0.5016619782697471	0.01688255613126079	0.18323767606439714	15836.156	0.13523316062176166	0.015025906735751327	0.017564766839378236	0.002863276107867182	0.018509254627313655	0.1016580310880811	0.8983419689119189	0.018721079788437303	0.9831174438687392	0.01688255613126079	1.0264248704663212	1.0450777202072539	1.0270581462291306	0.10088082901554224	4.390964507185406	2.8381876217327813	1930.0	1930	17370.0	0.9782383419689119	0.5442808229554905	8.485	15844.641	0.9849740932642487
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	7	0.05633605541033713	0.49174022313268057	0.054576856649395517	0.1789088289034945	15873.408	0.011917098445595855	0.04352331606217619	0.05829015544041457	0.008861079865016872	0.06410903584048461	0.0960621761658003	0.9039378238341997	0.05963953191932471	0.9454231433506045	0.054576856649395517	1.0290155440414508	1.0238341968911917	1.029418537708693	0.09593264248704379	4.780702741072156	2.8427429738129213	1930.0	1930	17370.0	0.9352331606217616	0.5592127988364696	8.645	15882.053	0.9564766839378238
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	8	0.05620682557499057	0.49759341741105806	0.031347150259067355	0.1583963448217563	16010.5	0.0025906735751295338	0.030051813471502542	0.03177892918825561	0.004958153896156658	0.03169811320754717	0.09971502590673277	0.9002849740932672	0.03241376091117024	0.9686528497409327	0.031347150259067355	1.027979274611399	1.0316062176165803	1.0285549798503166	0.09963730569947887	4.802324299125603	2.841256420039556	1930.0	1930	17370.0	0.9689119170984456	0.553544374753809	7.578	16018.078	0.9699481865284975
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	9	NaN	NaN	0.08082901554404145	0.17533096050186045	15381.279	0.021243523316062177	0.07512953367875652	0.08272884283246977	0.010895514630723652	0.08485772357723577	0.09331606217616328	0.9066839378238367	0.0862204173085002	0.9191709844559586	0.08082901554404145	1.0305699481865285	1.0088082901554405	1.0310880829015545	0.09318652849740681	4.723844243181964	2.8414284385196362	1930.0	1930	17370.0	0.9160621761658031	0.4527338423779626	8.415	15389.694	0.9248704663212435
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	10	NaN	NaN	0.25392055267702934	0.1730642241618301	16019.696	0.0062176165803108805	0.2497409326424871	0.255332469775475	0.021984422387648195	0.2534281361097004	0.07616580310880638	0.9238341968911936	0.25787520544815334	0.7460794473229706	0.25392055267702934	1.0305699481865285	1.0098445595854921	1.030972941853771	0.07580310880828826	4.582902983825143	2.8425704835345056	1930.0	1930	17370.0	0.7409326424870466	0.4589333870081085	7.14	16026.836	0.7502590673575129
