Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	1	0.11957181598894573	0.7173838266210304	0.06232038830484428	0.16874567950087394	15344.836	0.6787564766839378	0.01761658031088087	0.08333426216845916	0.09520415414219827	0.16142821222026654	0.08639896373057095	0.913601036269429	0.14538518344313206	0.9376796116951557	0.06232038830484428	1.027979274611399	1.0326424870466322	1.028439838802533	0.08492227979274698	6.14219776659371	2.6218928467132696	1930.0	1930	17370.0	0.8305699481865285	0.2933697387008592	6.708	15351.544	0.9823834196891191
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	2	0.12030990303925833	0.7377197423612489	0.047799441491151326	0.1697345020201491	15330.815	0.7176165803108808	0.014507772020725396	0.06681884896910821	0.0862399035469056	0.15045135406218654	0.08777202072538862	0.9122279792746114	0.13455378221620434	0.9522005585088487	0.047799441491151326	1.026943005181347	1.039378238341969	1.0276914219919402	0.08678756476683928	5.049898052995162	2.2869844433065665	1930.0	1930	17370.0	0.8512953367875647	0.3439673933385718	7.275	15338.09	0.9854922279792746
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	3	0.12336484802128163	0.7108828477874024	0.058987710619835015	0.17156355357258743	15142.912	0.6450777202072538	0.020207253886010412	0.0800420765187605	0.11018562614776048	0.16737873837647652	0.08582901554404121	0.9141709844559588	0.14605591992105652	0.941012289380165	0.058987710619835015	1.027979274611399	1.0336787564766838	1.0283246977547496	0.0848186528497408	5.548975336838579	2.5004900344464325	1930.0	1930	17370.0	0.8818652849740932	0.3291890131200179	8.302	15151.214	0.9797927461139896
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	4	0.1202225844033222	0.7021258936033018	0.05952627683197637	0.18975622978574472	15264.28	0.4450777202072539	0.032124352331606265	0.07377580393124437	0.08750898939979412	0.1291793313069909	0.0890673575129529	0.9109326424870471	0.12037371598102588	0.9404737231680236	0.05952627683197637	1.0300518134715027	1.0155440414507773	1.0303396660909614	0.08816062176165744	5.617455434628331	2.4537636715410405	1930.0	1930	17370.0	0.9310880829015544	0.305371481380478	7.265	15271.545	0.9678756476683937
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	5	0.12394493556073542	0.730414183058861	0.06907773142229098	0.15276013984607315	15071.252	0.5440414507772021	0.03730569948186524	0.08591214197431819	0.1078528847368058	0.15734265734265734	0.08740932642487026	0.9125906735751297	0.13741077690927647	0.930922268577709	0.06907773142229098	1.0264248704663212	1.0481865284974092	1.02671272308578	0.0863730569948184	4.588616113399818	2.1526257871753143	1930.0	1930	17370.0	0.8699481865284974	0.2878715571311678	8.27	15079.522	0.9626943005181348
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	6	0.1320547332445041	0.7335869821657729	0.03223704476295153	0.19830738517218768	15011.666	0.7725388601036269	0.0036269430051812934	0.04983674644296419	0.10924497724249219	0.14707353676838417	0.08834196891191795	0.9116580310880821	0.12201306511974865	0.9677629552370485	0.03223704476295153	1.0264248704663212	1.0450777202072539	1.0270581462291306	0.0877720207253894	5.237281830128257	2.2949950084143884	1930.0	1930	17370.0	0.8398963730569948	0.27412356452443487	9.756	15021.422	0.9963730569948187
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	7	0.11863599164223385	0.7066268000035582	0.03957843681936947	0.1796006760211945	14704.146	0.7284974093264248	0.00984455958549224	0.055167311099953674	0.09784197976211781	0.12720848056537104	0.08958549222798036	0.9104145077720196	0.11046237789365101	0.9604215631806305	0.03957843681936947	1.0290155440414508	1.0238341968911917	1.029418537708693	0.0877720207253896	6.186290388926924	2.636391008225439	1930.0	1930	17370.0	0.8813471502590674	0.3300351483198483	10.61	14714.756	0.9901554404145078
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	8	0.11913388591752208	0.7176791173671966	0.0891981248457933	0.17418501580662235	15389.672	0.5575129533678757	0.05544041450777204	0.10648161855415746	0.08440011059643787	0.1851572327044025	0.0839119170984458	0.9160880829015542	0.16246227312543263	0.9108018751542067	0.0891981248457933	1.027979274611399	1.0316062176165803	1.0285549798503166	0.08352331606217635	6.218128114746127	2.6424429539977377	1930.0	1930	17370.0	0.827979274611399	0.35703951155955244	7.089	15396.761	0.944559585492228
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	9	NaN	NaN	0.022315598908863164	0.18323492431833538	15063.806	0.6119170984455958	0.0031088082901554737	0.03314868206059914	0.057944115794373974	0.08333333333333333	0.09347150259067528	0.9065284974093247	0.07285019889145725	0.9776844010911369	0.022315598908863164	1.0305699481865285	1.0088082901554405	1.0310880829015545	0.09310880829015718	5.121178199896013	2.3210741666505843	1930.0	1930	17370.0	0.9326424870466321	0.38995167106020445	9.291	15073.097	0.9968911917098445
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	1	10	NaN	NaN	0.11987706450141684	0.13062445978596207	15457.845	0.6481865284974093	0.05803108808290158	0.15116773267032316	0.08600616811649395	0.26561706449974604	0.07492227979274543	0.9250777202072545	0.25062705715218825	0.8801229354985831	0.11987706450141684	1.0305699481865285	1.0098445595854921	1.030972941853771	0.07484455958549155	5.530047438093862	2.4261624029997697	1930.0	1930	17370.0	0.6316062176165803	0.16601099034286793	5.421	15463.266	0.9419689119170984
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	2	1	0.12536268701274775	0.723249113397826	0.029480033495577502	0.1831330770624782	15105.188	0.5621761658031088	0.0010362694300518616	0.045660827370672036	0.07469269883872615	0.12019109881820468	0.09064766839378302	0.909352331606217	0.10502073322952661	0.9705199665044225	0.029480033495577502	1.027979274611399	1.0326424870466322	1.028439838802533	0.09023316062176227	3.88220789157818	1.8752064517294982	1930.0	1930	17370.0	0.9948186528497409	0.4187624626593643	8.223	15113.411	0.9989637305699481
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	2	2	0.12247962291860537	0.7301535507671983	0.04830948124989581	0.18875693976828478	15366.241	0.6761658031088082	0.022279792746114024	0.06303524914923885	0.09484923947813113	0.13139418254764293	0.0897409326424873	0.9102590673575127	0.11507255435600074	0.9516905187501042	0.04830948124989581	1.026943005181347	1.039378238341969	1.0276914219919402	0.08772020725388611	5.823804924637534	2.520029210619676	1930.0	1930	17370.0	0.8818652849740932	0.3509199698423127	7.115	15373.356	0.977720207253886
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	20NG: -C 20	2	3	0.12261935322866835	0.710468033990839	0.04695207066968734	0.16973420142563803	15056.578	0.6880829015544041	0.006735751295336767	0.06799198211115323	0.1027861552535635	0.15983915556672532	0.08660621761658074	0.9133937823834193	0.13474051545870963	0.9530479293303127	0.04695207066968734	1.027979274611399	1.0336787564766838	1.0283246977547496	0.08598445595854963	5.310161703080549	2.359398473187164	1930.0	1930	17370.0	0.8766839378238342	0.32717631730448615	8.731	15065.309	0.9932642487046632
