Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	1	0.6536119125603203	0.8169637928633057	0.5180555555555555	0.38592592592592595	14.569	0.0	0.21666666666666667	0.6222222222222222	0.6052273763628073	0.6486486486486487	0.21666666666666665	0.7833333333333333	0.6768253968253967	0.4819444444444445	0.5180555555555555	1.85	1.85	1.8721804511278195	0.20833333333333331	0.5942186098819141	0.5913767073914443	60.0	60	532.0	0.31666666666666665	0.17032407407407404	0.005	14.574	0.7833333333333333
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	2	0.6272356789212423	0.7843018956011937	0.4986111111111111	0.45953703703703713	16.977	0.0	0.16666666666666663	0.6055555555555555	0.5566943325449119	0.6334841628959276	0.22499999999999998	0.775	0.6576058201058199	0.5013888888888889	0.4986111111111111	1.8666666666666667	1.8166666666666667	1.8759398496240602	0.22222222222222224	0.5883284345937262	0.5866290212627912	60.0	60	532.0	0.23333333333333334	0.1634722222222222	0.002	16.979	0.8333333333333334
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	3	0.6021135510917298	0.7610799988860553	0.46327683615819193	0.35296610169491527	17.309	0.0	0.18644067796610164	0.5548022598870059	0.5619194833324163	0.596153846153846	0.23728813559322035	0.7627118644067796	0.6282754909873552	0.5367231638418081	0.46327683615819193	1.88135593220339	1.6440677966101696	1.8949343339587241	0.23163841807909608	0.6051006052246004	0.5970891655112897	59.0	59	533.0	0.4067796610169492	0.18465160075329562	0.002	17.311	0.8135593220338984
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	4	0.5644883467768799	0.7628051183129337	0.43644067796610164	0.4025423728813559	15.052	0.0	0.18644067796610164	0.5186440677966103	0.5251071641054663	0.5550239234449761	0.2627118644067797	0.7372881355932204	0.5747242399784773	0.5635593220338984	0.43644067796610164	1.88135593220339	1.6610169491525424	1.8930581613508444	0.2514124293785311	0.6048618703517198	0.6040148281770126	59.0	59	533.0	0.4067796610169492	0.20842749529190208	0.002	15.054	0.8135593220338984
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	5	0.6539862840482694	0.7617758276513406	0.4491525423728814	0.4191619585687383	16.766	0.0	0.15254237288135597	0.5502824858757065	0.5091198979591837	0.5892857142857142	0.2598870056497175	0.7401129943502824	0.5904761904761906	0.5508474576271186	0.4491525423728814	1.847457627118644	1.9491525423728813	1.8611632270168856	0.25706214689265533	0.6035771211730663	0.6035771211730663	59.0	59	533.0	0.2711864406779661	0.2317325800376648	0.002	16.768	0.847457627118644
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	6	0.6052828256140973	0.7832865041232112	0.4971751412429378	0.4444915254237288	16.846	0.03389830508474576	0.18644067796610164	0.5915254237288136	0.5405675523592327	0.6422018348623852	0.22033898305084745	0.7796610169491526	0.6374495560936237	0.5028248587570622	0.4971751412429378	1.8644067796610169	1.8305084745762712	1.874296435272045	0.21468926553672318	0.5918708822301404	0.5918708822301404	59.0	59	533.0	0.4067796610169492	0.20009416195856874	0.002	16.848	0.8135593220338984
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	7	0.6893892233587448	0.7736173042200206	0.47175141242937846	0.4824858757062146	16.976	0.0	0.1694915254237288	0.5700564971751414	0.5604751562840377	0.6153846153846154	0.2542372881355932	0.7457627118644068	0.5978611783696531	0.5282485875706215	0.47175141242937846	1.8135593220338984	2.152542372881356	1.8386491557223263	0.24858757062146894	0.6002273305839014	0.5998989661568431	59.0	59	533.0	0.3559322033898305	0.23046139359698678	0.001	16.977	0.8305084745762712
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	8	0.6711020860957048	0.833187781666063	0.5508474576271186	0.4103107344632767	15.117	0.0	0.27118644067796616	0.6367231638418078	0.6092132039500461	0.6666666666666666	0.20903954802259886	0.7909604519774012	0.6699085283831047	0.4491525423728814	0.5508474576271186	1.847457627118644	1.9152542372881356	1.8649155722326454	0.2062146892655367	0.5787385313143282	0.5787263422842112	59.0	59	533.0	0.3559322033898305	0.17702448210922783	0.002	15.119	0.7288135593220338
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	9	0.6406068780570863	0.789839021283583	0.45762711864406785	0.40197740112994346	17.347	0.0	0.15254237288135597	0.5525423728813562	0.5403380090391882	0.5833333333333334	0.25423728813559315	0.7457627118644068	0.603591606133979	0.5423728813559321	0.45762711864406785	1.8644067796610169	1.7966101694915255	1.8780487804878048	0.24293785310734453	0.5990447391013423	0.5990153962194741	59.0	59	533.0	0.3728813559322034	0.20404896421845573	0.002	17.349	0.847457627118644
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	10	0.6634593385980493	0.7727966369524065	0.5062146892655367	0.4678907721280603	15.145	0.0	0.23728813559322037	0.5960451977401131	0.6116359086947323	0.6406926406926408	0.23446327683615817	0.7655367231638418	0.6231369383911757	0.4937853107344633	0.5062146892655367	1.8305084745762712	2.0847457627118646	1.8461538461538463	0.23163841807909605	0.5986207361623428	0.5973284859411535	59.0	59	533.0	0.3389830508474576	0.2480225988700565	0.001	15.146	0.7627118644067796
