Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	1	0.7093342748495745	0.8391822187371663	0.6027777777777777	0.396851851851852	63.725	0.03333333333333333	0.31666666666666665	0.6916666666666665	0.7099039483907905	0.7207207207207207	0.17222222222222217	0.8277777777777778	0.7371031746031745	0.39722222222222225	0.6027777777777777	1.85	1.85	1.8721804511278195	0.16388888888888886	0.5110149930356039	0.44600351418076767	60.0	60	532.0	0.21666666666666667	0.1526851851851852	0.021	63.746	0.6833333333333333
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	2	0.6770191496946679	0.8239023796917215	0.5402777777777777	0.4471759259259258	62.696	0.03333333333333333	0.25	0.6355555555555554	0.6375230812072917	0.6787330316742082	0.19722222222222224	0.8027777777777778	0.6894444444444443	0.45972222222222225	0.5402777777777777	1.8666666666666667	1.8166666666666667	1.8759398496240602	0.19444444444444448	0.48623408243777716	0.4583792584751304	60.0	60	532.0	0.2	0.12967592592592594	0.033	62.729	0.75
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	3	0.6053693538377641	0.7692725771200224	0.43926553672316376	0.488512241054614	65.653	0.05084745762711865	0.18644067796610164	0.5242937853107346	0.5730732623347224	0.576923076923077	0.248587570621469	0.751412429378531	0.5894807640570353	0.5607344632768363	0.43926553672316376	1.88135593220339	1.6440677966101696	1.8949343339587241	0.23728813559322043	0.5784901531278613	0.5131263721903248	59.0	59	533.0	0.3898305084745763	0.18973634651600754	0.01	65.663	0.8135593220338984
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	4	0.6218968746242659	0.7995697445612495	0.4858757062146892	0.5081450094161958	66.735	0.03389830508474576	0.23728813559322037	0.5745762711864407	0.6282173303912434	0.6220095693779905	0.22316384180790963	0.7768361581920904	0.6403685768092547	0.5141242937853108	0.4858757062146892	1.88135593220339	1.6610169491525424	1.8930581613508444	0.22033898305084745	0.5424326906494639	0.4914931223557688	59.0	59	533.0	0.4406779661016949	0.1796139359698682	0.01	66.745	0.7627118644067796
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	5	0.7836685341265041	0.8705840190706812	0.5706214689265536	0.4489171374764595	62.652	0.01694915254237288	0.2542372881355932	0.6723163841807908	0.6607892343069681	0.6964285714285714	0.19209039548022594	0.807909604519774	0.7203389830508472	0.42937853107344637	0.5706214689265536	1.847457627118644	1.9491525423728813	1.8611632270168856	0.1892655367231638	0.468568909707359	0.4618138617036593	59.0	59	533.0	0.1694915254237288	0.14548022598870058	0.016	62.668	0.7457627118644068
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	6	0.6898289085132329	0.8368933968007254	0.5889830508474577	0.4459039548022598	64.944	0.05084745762711865	0.3220338983050848	0.6661016949152541	0.6500235271974403	0.7064220183486237	0.1807909604519774	0.8192090395480226	0.702811407048695	0.4110169491525423	0.5889830508474577	1.8644067796610169	1.8305084745762712	1.874296435272045	0.17514124293785313	0.518309524399606	0.45871918091227126	59.0	59	533.0	0.3389830508474576	0.16266478342749527	0.01	64.954	0.6779661016949152
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	7	0.7647309887624149	0.8354961770921024	0.5508474576271186	0.5034839924670433	64.458	0.1016949152542373	0.30508474576271183	0.6282485875706214	0.688125524221186	0.7008547008547008	0.19774011299435032	0.8022598870056497	0.6545466774280333	0.4491525423728814	0.5508474576271186	1.8135593220338984	2.152542372881356	1.8386491557223263	0.1949152542372882	0.5050573856140866	0.45819219720851	59.0	59	533.0	0.3050847457627119	0.1718455743879472	0.03	64.488	0.6949152542372882
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	8	0.7618656049679785	0.8720646994968742	0.5734463276836158	0.46859698681732576	61.986	0.01694915254237288	0.2542372881355932	0.6672316384180791	0.6745650584795322	0.7027027027027027	0.18644067796610173	0.8135593220338982	0.7066316922249126	0.4265536723163842	0.5734463276836158	1.847457627118644	1.9152542372881356	1.8649155722326454	0.18644067796610173	0.4692769054372659	0.42921626276346575	59.0	59	533.0	0.23728813559322035	0.12707156308851225	0.05	62.036	0.7457627118644068
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	9	0.7877898137605648	0.8825323882411859	0.5833333333333334	0.4114877589453861	63.054	0.03389830508474576	0.2542372881355932	0.6802259887005647	0.7113424804950229	0.7129629629629629	0.17514124293785313	0.8248587570621468	0.7374899112187244	0.41666666666666663	0.5833333333333334	1.8644067796610169	1.7966101694915255	1.8780487804878048	0.17231638418079098	0.4453006684624688	0.42008290454970093	59.0	59	533.0	0.2711864406779661	0.11610169491525422	0.01	63.064	0.7457627118644068
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	1	10	0.7247842904277167	0.8389824625813755	0.5070621468926553	0.4591337099811674	66.337	0.06779661016949153	0.27118644067796616	0.5898305084745762	0.6504097761712863	0.658008658008658	0.22316384180790963	0.7768361581920904	0.6175006725854184	0.4929378531073447	0.5070621468926553	1.8305084745762712	2.0847457627118646	1.8461538461538463	0.22033898305084748	0.49753369962106236	0.46240652299441315	59.0	59	533.0	0.3050847457627119	0.16826741996233519	0.029	66.366	0.7288135593220338
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Music: -C 6	2	1	0.6990571634976283	0.8271475204155743	0.576388888888889	0.4046296296296298	54.044	0.03333333333333333	0.31666666666666665	0.6672222222222222	0.6696953924410008	0.6936936936936937	0.18888888888888886	0.8111111111111111	0.7201719576719577	0.42361111111111105	0.576388888888889	1.85	1.85	1.8721804511278195	0.18055555555555552	0.5169940615402364	0.4556496052146265	60.0	60	532.0	0.23333333333333334	0.15810185185185185	0.028	54.072	0.6833333333333333
