Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	1	1	0.03189040170856009	0.49912526874338237	0.14160402832163288	0.02481800541701701	19533.889	0.016018874953433505	2.483546504408185E-4	0.2388287029527982	0.009103205767860294	0.24980495209492876	0.02903083955872732	0.9709691604412727	NaN	0.8583959716783671	0.14160402832163288	18.950577424562276	19.089283496833477	18.950695479384002	0.02819570599104458	0.5656016160465156	0.5656016160465156	8053.0	8053	8052.0	0.5638892338259034	0.15989750215506263	80.492	19614.381	0.9997516453495592
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	1	2	0.03183264489230517	0.5019838782325913	0.14290430221787306	0.02709918618975784	20158.938	0.010680576254346746	2.4838549428718437E-4	0.24051369864109934	0.009773124878582567	0.24922868980107546	0.02905314337781062	0.9709468566221894	NaN	0.8570956977821269	0.14290430221787306	19.08917039244908	18.950695479384002	19.089283496833477	0.02817558201294865	0.5661411217062323	0.5661411217062323	8052.0	8052	8053.0	0.571410829607551	0.16094405298626904	69.64	20228.578	0.9997516145057128
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	2	1	0.032170051990544464	0.5006632194520512	0.14379395325212427	0.026867181203901063	15384.455	0.011796845895939401	1.2417732522040925E-4	0.24210737625219483	0.010121993789363046	0.2506667537173356	0.028997489798952957	0.971002510201047	NaN	0.8562060467478757	0.14379395325212427	18.950577424562276	19.089283496833477	18.950695479384002	0.02816222990642258	0.5668837526389325	0.5668837526389325	8053.0	8053	8052.0	0.5626474605736992	0.15969216615203666	56.206	15440.661	0.9998758226747796
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	2	2	0.031895251106732136	0.5017279373150333	0.14267419140326387	0.023108119682467433	16183.618	0.01130153999006458	2.4838549428718437E-4	0.24020983609814267	0.009783689769402318	0.24941807889315828	0.02904733171314266	0.9709526682868573	NaN	0.8573258085967361	0.14267419140326387	19.091157476403378	18.950695479384002	19.089283496833477	0.028169138645599386	0.5672519785795785	0.5672519785795785	8052.0	8052	8053.0	0.5725285643318431	0.16129338735638013	53.45	16237.068	0.9997516145057128
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	3	1	0.03177676449880886	0.49807801785750183	0.14257186958631754	0.024898929011598642	12150.798	0.012914441822923135	3.7253197566122775E-4	0.2402074976645265	0.009437818766262629	0.25016403610426496	0.02901694382548799	0.970983056174512	NaN	0.8574281304136825	0.14257186958631754	18.950577424562276	19.089283496833477	18.950695479384002	0.028193305818939588	0.5663019818667542	0.5663019818667542	8053.0	8053	8052.0	0.5631441698745809	0.1602190669343132	102.777	12253.575	0.9996274680243388
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	3	2	0.03172289491864432	0.4991939443505787	0.14344868167984187	0.026112702890374415	12232.157	0.009687034277198211	2.4838549428718437E-4	0.2413540562492109	0.009930416027065483	0.24961558677292034	0.02903949859989452	0.9709605014001055	NaN	0.8565513183201581	0.14344868167984187	19.09090909090909	18.950695479384002	19.089283496833477	0.028163326980931425	0.5677585111482445	0.5677585111482445	8052.0	8052	8053.0	0.5717834078489816	0.16094447873353554	55.142	12287.299	0.9997516145057128
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	4	1	0.03197772183627	0.49990799694155885	0.1437685795060539	0.024506597619917487	12132.293	0.011921023221159815	2.483546504408185E-4	0.24095170410771727	0.009710432988918044	0.2505254912200535	0.02900721681222058	0.9709927831877794	NaN	0.8562314204939461	0.1437685795060539	18.956165404197193	19.089283496833477	18.950695479384002	0.02821768651453223	0.5668555224961361	0.5668555224961361	8053.0	8053	8052.0	0.5631441698745809	0.15976855266020257	51.681	12183.974	0.9997516453495592
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	4	2	0.03196185917881989	0.4998969447184422	0.1420749365248857	0.028153696038481297	12290.297	0.01366120218579235	0.0	0.23931274749013196	0.009607598660343438	0.2495592556317336	0.029040635664720836	0.9709593643352792	NaN	0.8579250634751143	0.1420749365248857	19.089542970690513	18.950695479384002	19.089283496833477	0.028168127921309277	0.5672823273174453	0.5672823273174453	8052.0	8052	8053.0	0.5731495280675608	0.16157347347058568	57.114	12347.411	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	5	1	0.03221707097155502	0.49891008498986855	0.14225620435592637	0.03665405353288483	12126.653	0.012169377871600646	3.7253197566122775E-4	0.23958783275796983	0.009682602811482543	0.2490059999085977	0.029062041796092054	0.9709379582039079	NaN	0.8577437956440737	0.14225620435592637	18.950949956537936	19.089283496833477	18.950695479384002	0.028251415248849516	0.5680493945127505	0.5680493945127505	8053.0	8053	8052.0	0.5636408791754626	0.15980798397125456	52.831	12179.484	0.9996274680243388
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	5	2	0.03173204913622651	0.4999821076737474	0.14185001014241255	0.035466923508817146	12232.041	0.013164431197218083	0.0	0.23904283661941728	0.009489328898239429	0.2490058701003598	0.02906186087481255	0.9709381391251874	NaN	0.8581499898575875	0.14185001014241255	19.089294585196225	18.950695479384002	19.089283496833477	0.028186194617994507	0.56764509865023	0.56764509865023	8052.0	8052	8053.0	0.5726527570789866	0.16106878115651063	52.905	12284.946	1.0
