Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	1	1	0.06488146914494325	0.604309189357303	0.14361941504722314	0.026273787386062248	14623.45	0.0	0.0	0.24380569399606003	0.022647597287616002	0.25408131620611424	0.02886535400833193	0.9711346459916681	NaN	0.8563805849527768	0.14361941504722314	18.950577424562276	19.089283496833477	18.950695479384002	0.02815414511617426	0.3524813798339597	0.31377419077942015	8053.0	8053	8052.0	0.7485409164286602	0.1440315654080579	60.834	14684.284	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	1	2	0.06599533714226913	0.6018922503265688	0.13906209289056995	0.026264367558394373	14569.497	0.0	0.0	0.23699154108553502	0.021304919724339934	0.24631416743930945	0.029166976200980868	0.9708330237990191	NaN	0.8609379071094301	0.13906209289056995	19.09053651266766	18.950695479384002	19.089283496833477	0.028299774760092277	0.3781829500526755	0.33446869672890034	8052.0	8052	8053.0	0.8231495280675608	0.145501464957749	55.711	14625.208	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	2	1	0.06490600558816607	0.600506089839144	0.14511133067056387	0.026646309621297368	14485.032	0.0	0.0	0.24564944375773198	0.02236428514093785	0.2547537826235984	0.028839331089720092	0.9711606689102799	NaN	0.8548886693294362	0.14511133067056387	18.950577424562276	19.089283496833477	18.950695479384002	0.028099699106845667	0.34971552918802606	0.3099309836811399	8053.0	8053	8052.0	0.621259158077735	0.14525846873725098	79.663	14564.695	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	2	2	0.0647487358643842	0.6036050030756627	0.1274194798674863	0.026567770916644376	14674.481	0.0	0.0	0.21958264315376405	0.020878970335629753	0.227987867984342	0.029875114906718056	0.970124885093282	NaN	0.8725805201325136	0.1274194798674863	19.08917039244908	18.950695479384002	19.089283496833477	0.02885061949818595	0.40025323561227943	0.35265240253101715	8052.0	8052	8053.0	0.9525583705911574	0.1506108299516409	56.664	14731.145	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	3	1	0.06285367475850424	0.6110933334812119	0.12680209713756033	0.025907317892827138	14525.884	0.0	0.0	0.21858419290781625	0.021009988544981522	0.22618301472892513	0.02994505248102661	0.9700549475189734	NaN	0.8731979028624397	0.12680209713756033	18.950701601887495	19.089283496833477	18.950695479384002	0.029143647647661097	0.4318761265331002	0.38021974135217157	8053.0	8053	8052.0	0.9821184651682603	0.1444907897343296	57.622	14583.506	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	3	2	0.06595034864684358	0.6060177802062547	0.13815596476796768	0.026637512462522897	14855.071	0.0	0.0	0.2354755842415337	0.021502744459402832	0.24433148218885592	0.029242654182200522	0.9707573458177995	NaN	0.8618440352320323	0.13815596476796768	19.08917039244908	18.950695479384002	19.089283496833477	0.028451762425213092	0.3872750860053341	0.34297327445752573	8052.0	8052	8053.0	0.8102334823646299	0.14644831035973602	88.144	14943.215	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	4	1	0.06631771080537775	0.5999584929338974	0.14318524708855837	0.026514057921048696	14136.459	0.0	0.0	0.24304791847918422	0.022805016804606205	0.25215532015603837	0.02893988566843375	0.9710601143315662	NaN	0.8568147529114416	0.14318524708855837	18.950577424562276	19.089283496833477	18.950695479384002	0.028183326155977028	0.3658965884671272	0.32686198526608246	8053.0	8053	8052.0	0.7972184279150627	0.14568042849256949	66.849	14203.308	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	4	2	0.06302817846373344	0.6044642763410663	0.1329899163508989	0.026545164982486887	14316.803	0.0	0.0	0.22771066305168117	0.02230537269858205	0.23764516139563888	0.029501399600461033	0.970498600399539	NaN	0.867010083649101	0.1329899163508989	19.08917039244908	18.950695479384002	19.089283496833477	0.028654538985910392	0.4103028774173043	0.3642445715558855	8052.0	8052	8053.0	0.7819175360158966	0.14571653615286861	58.829	14375.632	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	5	1	0.0644018598010368	0.5982315361909852	0.1243388234022296	0.026089708561181632	14613.26	0.0	0.0	0.21387282800260768	0.01862652854935805	0.219831230515612	0.030190754309667323	0.9698092456903327	NaN	0.8756611765977704	0.1243388234022296	18.950577424562276	19.089283496833477	18.950695479384002	0.029201757077571177	0.3919037372778512	0.34458846211220245	8053.0	8053	8052.0	0.8563268347199802	0.14879635291224352	52.09	14665.35	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD2 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	5	2	0.061078973981584204	0.6119415790371173	0.1119143863981271	0.0260612752130929	14275.589	0.0	0.0	0.1947928477426215	0.017436865135402	0.20095528196489026	0.030921214546950706	0.9690787854530493	NaN	0.8880856136018729	0.1119143863981271	19.08917039244908	18.950695479384002	19.089283496833477	0.029821167497735057	0.48914604030801695	0.42516621473989363	8052.0	8052	8053.0	0.7578241430700448	0.14645344913704222	54.723	14330.312	1.0
