Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	1	1	0.03186292935248429	0.4988286530420064	0.1415054836130377	0.02482212671686867	19273.142	0.017136470880417237	2.483546504408185E-4	0.2386719013380294	0.009104288473556207	0.24977230809408002	0.029032102807203624	0.9709678971927964	NaN	0.8584945163869623	0.1415054836130377	18.950577424562276	19.089283496833477	18.950695479384002	0.028195958640739854	0.566747261503602	0.566747261503602	8053.0	8053	8052.0	0.5638892338259034	0.15970658653976347	52.306	19325.448	0.9997516453495592
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	1	2	0.03185904643658319	0.5014632490259734	0.14321853721939012	0.028356212821046105	19543.87	0.010059612518628911	2.4838549428718437E-4	0.24094290409207664	0.009861958260602	0.24935275239391833	0.029048342437432737	0.9709516575625673	NaN	0.8567814627806098	0.14321853721939012	19.08917039244908	18.950695479384002	19.089283496833477	0.028170275710425734	0.5670060054621776	0.5670060054621776	8052.0	8052	8053.0	0.5712866368604074	0.16075184848649943	55.983	19599.853	0.9997516145057128
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	2	1	0.03219332859576434	0.5006656195929005	0.14297819310925938	0.02655543922836834	13156.4	0.014404569725568112	2.483546504408185E-4	0.24069891156463227	0.009878506547593946	0.2502497209001704	0.029014291003687746	0.9709857089963122	NaN	0.8570218068907406	0.14297819310925938	18.95144666583882	19.089283496833477	18.950695479384002	0.02817890478630973	0.5664073859113122	0.5664073859113122	8053.0	8053	8052.0	0.5627716378989197	0.1594524907722214	53.258	13209.658	0.9997516453495592
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	2	2	0.03186293791131207	0.5018826828295501	0.14264787429519674	0.02443781852991745	13174.082	0.011053154495777446	2.4838549428718437E-4	0.24017166211034413	0.009755739752793048	0.24933234954194936	0.029049226821186543	0.9709507731788135	NaN	0.8573521257048032	0.14264787429519674	19.089294585196225	18.950695479384002	19.089283496833477	0.028171033753643257	0.5678027341460729	0.5678027341460729	8052.0	8052	8053.0	0.5724043715846995	0.1610532289893557	57.224	13231.306	0.9997516145057128
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	3	1	0.03177552108393236	0.4984803778769722	0.142509297704463	0.025484359457843515	12168.575	0.013162796473363964	3.7253197566122775E-4	0.24014900864895664	0.009414520186323206	0.25007263290188847	0.02902048092122163	0.9709795190787783	NaN	0.857490702295537	0.142509297704463	18.950577424562276	19.089283496833477	18.950695479384002	0.028194190092873005	0.5666585073038088	0.5666585073038088	8053.0	8053	8052.0	0.5631441698745809	0.1598814169177722	51.924	12220.499	0.9996274680243388
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	3	2	0.03182306698097637	0.49968529350390506	0.14297206654849662	0.03514536851513462	12289.045	0.010680576254346746	2.4838549428718437E-4	0.24064303295333397	0.009785489360257757	0.24935275239391833	0.02904834243743272	0.9709516575625673	NaN	0.8570279334515034	0.14297206654849662	19.08917039244908	18.950695479384002	19.089283496833477	0.028172170818469604	0.5672505379882022	0.5672505379882022	8052.0	8052	8053.0	0.5720317933432687	0.1607696301499211	57.44	12346.485	0.9997516145057128
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	4	1	0.032014974875977736	0.500399763103108	0.14294976727262615	0.0233514671836948	12224.76	0.013907860424686452	2.483546504408185E-4	0.239709476108806	0.009297320651978271	0.25018604347542267	0.029020354596374105	0.9709796454036259	NaN	0.8570502327273739	0.14294976727262615	18.956165404197193	19.089283496833477	18.950695479384002	0.0282330981459431	0.5661068530245416	0.5661068530245416	8053.0	8053	8052.0	0.5632683471998013	0.15948798587493979	55.101	12279.861	0.9997516453495592
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	4	2	0.03193401390538117	0.5001823151129531	0.1415768924140339	0.025238680994489265	12208.399	0.014778936910084452	1.2419274714359219E-4	0.23860174823718797	0.00936381180083686	0.24928745629242208	0.029050869248157918	0.9709491307518421	NaN	0.8584231075859661	0.1415768924140339	19.08917039244908	18.950695479384002	19.089283496833477	0.028177729802065038	0.5666522852338961	0.5666522852338961	8052.0	8052	8053.0	0.5731495280675608	0.16133301827867771	58.556	12266.955	0.9998758072528564
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	5	1	0.032246183489027205	0.4997155292714622	0.14268340115257303	0.02807773076985121	12248.887	0.01254190984726189	3.7253197566122775E-4	0.24005625220965587	0.009736619405520185	0.24971273373028308	0.02903450297930867	0.9709654970206913	NaN	0.857316598847427	0.14268340115257303	18.950701601887495	19.089283496833477	18.950695479384002	0.028229055750818976	0.5684804105418667	0.5684804105418667	8053.0	8053	8052.0	0.5633925245250218	0.1595817753044893	99.298	12348.185	0.9996274680243388
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	5	2	0.031788307068824656	0.5003490119516074	0.14197405598473495	0.03457731575811681	12305.213	0.012791852955787383	0.0	0.23919775072496113	0.009508075931567807	0.2490393311067363	0.02906047112891369	0.9709395288710863	NaN	0.8580259440152651	0.14197405598473495	19.08917039244908	18.950695479384002	19.089283496833477	0.0281842995099506	0.5674727102093585	0.5674727102093585	8052.0	8052	8053.0	0.5726527570789866	0.16079872997548816	53.217	12358.43	1.0
