Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	1	1	0.06453220694982828	0.6797381395853674	0.09162371746872978	0.02612614263103592	14609.791	0.0	0.0	0.16188358043727674	0.016260194086757187	0.1670719963438719	0.032232416497065396	0.9677675835029346	NaN	0.9083762825312702	0.09162371746872978	18.950577424562276	19.089283496833477	18.950695479384002	0.03083690590529544	0.47283431041421503	0.43619251878766097	8053.0	8053	8052.0	0.9767788401837825	0.13942269677223182	63.724	14673.515	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	1	2	0.06546662128459198	0.6641181627223202	0.10357656189948693	0.026702858418177645	15187.756	0.0	0.0	0.18255814788872676	0.020224693775738226	0.19065093471064123	0.031320071619923597	0.9686799283800764	NaN	0.8964234381005131	0.10357656189948693	19.089294585196225	18.950695479384002	19.089283496833477	0.03023278496487022	0.44637915357394137	0.41413687719301895	8052.0	8052	8053.0	0.9841033283656234	0.14051958916581817	76.798	15264.554	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	2	1	0.06796920786665894	0.6960669548307926	0.10338300322049801	0.026797657663652902	14644.854	0.0	0.0	0.18115164258554317	0.017842472877487907	0.18750061207501592	0.031441875600596185	0.9685581243994038	NaN	0.896616996779502	0.10338300322049801	18.950577424562276	19.089283496833477	18.950695479384002	0.030297119831371976	0.4935847588935791	0.4537368755294632	8053.0	8053	8052.0	0.908978020613436	0.13392088925632906	57.848	14702.702	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	2	2	0.07248341009817291	0.6738414701970112	0.1446399829321021	0.02654853696227899	14630.185	0.0	0.0	0.24461616087758592	0.03137020326328947	0.25535999373157425	0.028815875850714292	0.9711841241492857	NaN	0.8553600170678979	0.1446399829321021	19.08917039244908	18.950695479384002	19.089283496833477	0.027964845998466898	0.3799233005333524	0.35351996912792166	8052.0	8052	8053.0	0.8799056135121709	0.1416283692939353	60.157	14690.342	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	3	1	0.06694617601863148	0.67322487465036	0.07407574079004973	0.026242686875657117	14775.969	0.0	0.0	0.13302497896884846	0.013739991684310908	0.1366934891540307	0.033407995529111355	0.9665920044708887	NaN	0.9259242592099503	0.07407574079004973	18.950577424562276	19.089283496833477	18.950695479384002	0.03168201913594095	0.4921215863853898	0.44911860718100444	8053.0	8053	8052.0	0.9627468024338756	0.13945635791459401	82.685	14858.654	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	3	2	0.06260721343722592	0.6760786604982583	0.10509354008986621	0.026717042879360397	14504.857	0.0	0.0	0.18504545396726116	0.01948776491235062	0.1916244690610747	0.03128229579958193	0.968717704200418	NaN	0.8949064599101337	0.10509354008986621	19.08917039244908	18.950695479384002	19.089283496833477	0.030129691087282005	0.45446910428157383	0.4195653881248698	8052.0	8052	8053.0	0.9617486338797814	0.14495036403020156	83.934	14588.791	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	4	1	0.0756415655779118	0.707380681399934	0.11480787206126257	0.026339268250893656	14515.656	0.0	0.0	0.19914116260177103	0.020709583998582644	0.2071784157866388	0.030680389419081695	0.9693196105809183	NaN	0.8851921279387375	0.11480787206126257	18.950577424562276	19.089283496833477	18.950695479384002	0.029580478970766117	0.48147054114513305	0.44657653097225025	8053.0	8053	8052.0	0.9660995902148267	0.12724070601698023	67.012	14582.668	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	4	2	0.07278757787750222	0.7104502028690134	0.07742278711027421	0.026870339823408577	14079.145	0.0	0.0	0.1389767259474612	0.017948184732266163	0.14543863715756725	0.03307001438766044	0.9669299856123396	NaN	0.9225772128897258	0.07742278711027421	19.089667163437657	18.950695479384002	19.089283496833477	0.03152019502935937	0.5845181076540129	0.5337134835999138	8052.0	8052	8053.0	0.9736711376055638	0.12908896938796727	57.266	14136.411	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	5	1	0.06825030562934632	0.6899259495427096	0.14464584439255024	0.026428169486558892	14336.583	0.0	0.0	0.24466844326470322	0.02818136829446259	0.25539360504023373	0.028814571419584628	0.9711854285804153	NaN	0.8553541556074498	0.14464584439255024	18.950577424562276	19.089283496833477	18.950695479384002	0.028065338748290265	0.43769330237345977	0.4122664737231884	8053.0	8053	8052.0	0.8152241400720228	0.12796261571692408	59.073	14395.656	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	delicious: -C -983	5	2	0.06723124380844998	0.6781186064657947	0.12465676157053546	0.026572803811806746	14460.388	0.0	0.0	0.2158441712236857	0.022118960722669195	0.2238219767088806	0.03003632543098589	0.9699636745690141	NaN	0.8753432384294646	0.12465676157053546	19.08917039244908	18.950695479384002	19.089283496833477	0.029055922869608387	0.4483734564997287	0.41827475834324773	8052.0	8052	8053.0	0.9736711376055638	0.13614809767446773	52.021	14512.409	1.0
