Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	1	0.442075798811097	0.67141285617737	0.5249524465433555	0.37704106570546947	73.469	0.0	0.14049586776859502	0.6379986404779795	0.34374439415845676	0.6564356435643565	0.2048406139315231	0.7951593860684769	0.7187788657470798	0.4750475534566445	0.5249524465433555	4.24793388429752	4.099173553719008	4.2524137931034485	0.19273907910271554	0.5286478797767733	0.5277570293399215	242.0	242	2175.0	0.2603305785123967	0.17120293945854756	0.009	73.478	0.859504132231405
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	2	0.4524134652984394	0.6506633305590362	0.5287075298438932	0.4028824793914814	68.051	0.0	0.16942148760330578	0.6399516232160859	0.35441715999821927	0.6512301013024603	0.2134002361275088	0.7865997638724912	0.7076580490988519	0.47129247015610676	0.5287075298438932	4.223140495867769	4.3429752066115705	4.225287356321839	0.2051357733175915	0.5338199836042871	0.53287178760443	242.0	242	2175.0	0.22727272727272727	0.186251846670973	0.025	68.076	0.8305785123966942
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	3	0.45204213043669345	0.6316525239638092	0.5473747212383576	0.38052389469597225	60.914	0.0	0.14462809917355368	0.6622733556617852	0.3690709583032497	0.6763425253991292	0.19746162927981106	0.802538370720189	0.7396605197852771	0.4526252787616424	0.5473747212383576	4.223140495867769	4.318181818181818	4.228045977011495	0.1900826446280992	0.5144715995477622	0.5137134366940073	242.0	242	2175.0	0.21074380165289255	0.15549550148133393	0.022	60.936	0.8553719008264463
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	4	0.46580585804283087	0.6797135755596749	0.5259510691328871	0.38988728943815515	73.847	0.0	0.1322314049586777	0.6384741291766085	0.35233091399671623	0.6524891251812469	0.2122195985832349	0.7877804014167651	0.7123638133922189	0.47404893086711286	0.5259510691328871	4.223140495867769	4.3264462809917354	4.227126436781609	0.20425029515938592	0.5291381859672991	0.528265535738274	242.0	242	2175.0	0.24793388429752067	0.17194952168387828	0.009	73.856	0.8677685950413223
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	5	0.4248428802877955	0.6521571829824727	0.48211199957067724	0.3774928447438037	73.099	0.0	0.09917355371900827	0.5998798721939216	0.32931291907068255	0.614	0.22786304604486426	0.7721369539551357	0.6948940141645046	0.5178880004293227	0.48211199957067724	4.260330578512397	4.0041322314049586	4.262988505747127	0.21989374262101538	0.5613239153744157	0.5603295073871504	242.0	242	2175.0	0.30165289256198347	0.19394201331922692	0.01	73.109	0.9008264462809917
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	6	0.4489945221373904	0.6630111179145055	0.5137320668312402	0.3757242634829301	74.088	0.0	0.12809917355371903	0.6317371563239333	0.35433025131209916	0.6469159786304032	0.21458087367178266	0.7854191263282173	0.7104418703529916	0.4862679331687598	0.5137320668312402	4.2272727272727275	4.2809917355371905	4.232183908045977	0.20572609208972836	0.5311737828931244	0.5295771820324353	242.0	242	2175.0	0.21487603305785125	0.17311468375517958	0.01	74.098	0.871900826446281
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	7	0.46713316153101625	0.652579354839614	0.5272235340417156	0.3876621834727647	60.172	0.0	0.18181818181818177	0.6317967844827349	0.3602507777355132	0.6472303206997084	0.21428571428571436	0.7857142857142856	0.7005782974422995	0.4727764659582844	0.5272235340417156	4.2272727272727275	4.276859504132231	4.23264367816092	0.20602125147579695	0.5382604298042263	0.5373750412304155	242.0	242	2175.0	0.24793388429752067	0.19158850872989006	0.011	60.183	0.8181818181818182
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	8	0.4405162502985251	0.6668625322025512	0.5218715010208788	0.37527853525136673	59.313	0.0	0.13692946058091282	0.642502218850767	0.3490726198090609	0.649805447470817	0.21339656194428003	0.78660343805572	0.7225677798333745	0.47812849897912124	0.5218715010208788	4.224066390041494	4.3070539419087135	4.229319852941177	0.20569057498518103	0.5316551020766743	0.5306979865621652	241.0	241	2176.0	0.25311203319502074	0.17171633773589914	0.025	59.338	0.8630705394190872
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	9	0.4292292054488846	0.6471237957915011	0.5236168741355465	0.38365364280351416	76.833	0.0	0.13278008298755184	0.6353026411117697	0.3475304814982488	0.6523647001462702	0.21132187314759932	0.7886781268524007	0.7083658538370587	0.4763831258644535	0.5236168741355465	4.228215767634855	4.282157676348548	4.232077205882353	0.20243034973325438	0.5311260510166236	0.5298398947175167	241.0	241	2176.0	0.22821576763485477	0.17515535409726277	0.01	76.843	0.8672199170124482
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	10	0.4580809130575317	0.6763155168319795	0.5485246657445827	0.3670709392667751	68.559	0.0	0.13692946058091282	0.6672998278807408	0.3624171242895508	0.6755819712729073	0.19413159454653242	0.8058684054534676	0.7572514929894868	0.4514753342554173	0.5485246657445827	4.244813278008299	4.132780082987552	4.248621323529412	0.18405453467694138	0.5265903728145209	0.5251564164754284	241.0	241	2176.0	0.26141078838174275	0.15664017451954623	0.011	68.57	0.8630705394190872
