Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	1	0.4778689102484882	0.6909668497547508	0.5343450741178016	0.38149517535844274	1019.713	0.0	0.15702479338842978	0.6421815099501053	0.39979544858864857	0.6613861386138614	0.20188902007083828	0.7981109799291617	0.7173244331246852	0.46565492588219837	0.5343450741178016	4.24793388429752	4.099173553719008	4.2524137931034485	0.18978748524203085	0.5673934634755282	0.5111061319507805	242.0	242	2175.0	0.2396694214876033	0.16161186642296435	0.085	1019.798	0.8429752066115702
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	2	0.5055183288614866	0.7044631266688788	0.537841073068346	0.40761445571842536	1010.007	0.0	0.17355371900826444	0.6466921049565677	0.4286787835040661	0.6647370959961408	0.20513577331759147	0.7948642266824085	0.7076602607660484	0.46215892693165395	0.537841073068346	4.223140495867769	4.3429752066115705	4.225287356321839	0.19657615112160565	0.5697829122420746	0.5203660853967641	242.0	242	2175.0	0.2190082644628099	0.17088111694811817	0.107	1010.114	0.8264462809917356
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	3	0.49657737347808617	0.7097841186512082	0.5634609077790892	0.3979662616778907	1019.018	0.0	0.16115702479338845	0.6755643575891508	0.43129526831825876	0.6879535558780842	0.19037780401416762	0.8096221959858324	0.7466061126071899	0.4365390922209108	0.5634609077790892	4.223140495867769	4.318181818181818	4.228045977011495	0.18299881936245574	0.5458109679729958	0.5002546194031304	242.0	242	2175.0	0.19421487603305784	0.14295837066645806	0.108	1019.126	0.8388429752066116
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	4	0.47525696142311186	0.6705598972385663	0.5221910665092482	0.4080347167790598	1020.571	0.0	0.14462809917355368	0.6336421154602978	0.3885178625009001	0.6476558724021266	0.21517119244391988	0.7848288075560801	0.703652204963974	0.4778089334907518	0.5221910665092482	4.223140495867769	4.3264462809917354	4.227126436781609	0.20720188902007095	0.5819319393991381	0.5302572865850551	242.0	242	2175.0	0.22727272727272727	0.16916366625634627	0.095	1020.666	0.8553719008264463
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	5	0.4838231694799258	0.6997055876370338	0.5124852420306969	0.3922788517362502	1010.167	0.0	0.15289256198347112	0.6208177726772767	0.4068279958323203	0.638	0.21369539551357727	0.7863046044864227	0.707409595561352	0.4875147579693031	0.5124852420306969	4.260330578512397	4.0041322314049586	4.262988505747127	0.20425029515938606	0.6361649333831836	0.5635721811160934	242.0	242	2175.0	0.29338842975206614	0.18432100416309383	0.09	1010.257	0.8471074380165289
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	6	0.46780721588255264	0.6593232174066894	0.5160316267754286	0.399227580325573	1015.447	0.0	0.14876033057851235	0.6299404910975159	0.40099806471157123	0.6459446333171441	0.21517119244391972	0.7848288075560803	0.7033976303634524	0.4839683732245714	0.5160316267754286	4.2272727272727275	4.2809917355371905	4.232183908045977	0.20572609208972842	0.5794346127683351	0.5301622446928534	242.0	242	2175.0	0.2066115702479339	0.1721692514490625	0.106	1015.553	0.8512396694214877
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	7	0.5038604559212618	0.6794015584253164	0.5493391709300799	0.39471988426054233	988.429	0.0	0.19421487603305787	0.6525749732361302	0.43556608829855853	0.6695821185617102	0.20070838252656434	0.7992916174734357	0.7141810863009884	0.4506608290699201	0.5493391709300799	4.2272727272727275	4.276859504132231	4.23264367816092	0.19332939787485243	0.6041413532216068	0.5412346796695267	242.0	242	2175.0	0.2231404958677686	0.18000776525717496	0.124	988.553	0.8057851239669421
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	8	0.5074183711958546	0.7111132592034783	0.5282635184087469	0.40419886260690946	989.991	0.0	0.16182572614107882	0.6411862687796303	0.3950656579939302	0.649805447470817	0.21339656194427986	0.7866034380557201	0.7136255157970745	0.47173648159125314	0.5282635184087469	4.224066390041494	4.3070539419087135	4.229319852941177	0.20213396561944288	0.591718183554354	0.5188507218637306	241.0	241	2176.0	0.2572614107883817	0.16824979834760506	0.109	990.1	0.8381742738589212
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	9	0.4497429928821964	0.650185386130773	0.5312306527036821	0.392072829386725	915.621	0.0	0.14937759336099588	0.6418550559629398	0.38977013978961417	0.6572403705509507	0.2083580320094844	0.7916419679905156	0.709621542416079	0.4687693472963179	0.5312306527036821	4.228215767634855	4.282157676348548	4.232077205882353	0.2000592768227624	0.5652771170176502	0.5217293540032758	241.0	241	2176.0	0.22406639004149378	0.17230973103824315	0.118	915.739	0.8506224066390041
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	10	0.47335897960748285	0.6980574913367065	0.5695119541592571	0.38381062887583334	1019.54	0.0	0.18672199170124482	0.6795403305776752	0.4292972299144919	0.689450222882615	0.18583283935981043	0.8141671606401896	0.7593927717960453	0.43048804584074285	0.5695119541592571	4.244813278008299	4.132780082987552	4.248621323529412	0.1772377000592769	0.5671852287095953	0.5101396549321704	241.0	241	2176.0	0.21161825726141079	0.1448202196275699	0.104	1019.644	0.8132780082987552
