Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	1	0.44730134632896507	0.6773425125264474	0.5259313918404827	0.3719577289648128	795.773	0.0	0.13636363636363635	0.63864799112733	0.34302028330242823	0.6574257425742575	0.20425029515938617	0.7957497048406138	0.7201602012319397	0.47406860815951735	0.5259313918404827	4.24793388429752	4.099173553719008	4.2524137931034485	0.19332939787485248	0.5299785216414185	0.5282010918746434	242.0	242	2175.0	0.2603305785123967	0.17093256834992376	0.307	796.08	0.8636363636363636
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	2	0.4587865060463048	0.6570283792617434	0.5251738160829067	0.4062358477861724	778.5	0.0	0.16115702479338845	0.6375634925221701	0.34973819532065475	0.6493005306319345	0.21458087367178275	0.7854191263282173	0.705901696370374	0.4748261839170933	0.5251738160829067	4.223140495867769	4.3429752066115705	4.225287356321839	0.20602125147579697	0.5334537476364503	0.5320953931707114	242.0	242	2175.0	0.2231404958677686	0.1857535788689862	0.47	778.97	0.8388429752066116
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	3	0.4572085327147925	0.6384844050211507	0.5483881017971928	0.3865171188894622	788.317	0.0	0.15289256198347112	0.6612149329091475	0.3680864516862044	0.6753749395258828	0.19805194805194803	0.801948051948052	0.7356425738787904	0.4516118982028072	0.5483881017971928	4.223140495867769	4.318181818181818	4.228045977011495	0.1897874852420307	0.5162501120231853	0.5150090623393835	242.0	242	2175.0	0.21074380165289255	0.154869789137794	0.397	788.714	0.8471074380165289
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	4	0.46582174040491936	0.6756800160085102	0.5222222222222219	0.38964853367622937	787.511	0.0	0.1322314049586777	0.6355896169945757	0.35346740790290015	0.6505558240695989	0.21340023612750883	0.7865997638724912	0.7089343731462325	0.4777777777777781	0.5222222222222219	4.223140495867769	4.3264462809917354	4.227126436781609	0.20543093270365986	0.5320880544210653	0.5303617900734257	242.0	242	2175.0	0.25206611570247933	0.1727895866104249	0.381	787.892	0.8677685950413223
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	5	0.4267375850468417	0.6526296359540572	0.4824563521877571	0.3752564254592243	801.841	0.0	0.09917355371900827	0.6000426570674501	0.3334173049201305	0.615	0.22727272727272732	0.7727272727272727	0.694250931394602	0.5175436478122428	0.4824563521877571	4.260330578512397	4.0041322314049586	4.262988505747127	0.21959858323494694	0.5658791294877543	0.5641874041087235	242.0	242	2175.0	0.30578512396694213	0.19519583705681687	0.293	802.134	0.9008264462809917
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	6	0.4517174751472168	0.6643190946240415	0.5104754749382845	0.37526996363961024	792.127	0.0	0.12396694214876036	0.6272376154607557	0.34370170983304177	0.6430305973773677	0.21694214876033044	0.7830578512396695	0.7044325534234042	0.4895245250617155	0.5104754749382845	4.2272727272727275	4.2809917355371905	4.232183908045977	0.20779220779220764	0.5335849607464906	0.5313766699342826	242.0	242	2175.0	0.2190082644628099	0.17326000609648778	0.342	792.469	0.8760330578512396
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	7	0.4670726256082062	0.6528399439367261	0.5268627836809654	0.3897942938822512	793.207	0.0	0.1900826446280992	0.6313626914866582	0.3576298461618279	0.6452866861030127	0.2154663518299883	0.7845336481700117	0.7000824383680159	0.4731372163190346	0.5268627836809654	4.2272727272727275	4.276859504132231	4.23264367816092	0.20779220779220783	0.5408660737724812	0.5395232885461446	242.0	242	2175.0	0.25206611570247933	0.19259182703692737	0.361	793.568	0.8099173553719008
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	8	0.4438897402729056	0.6674669639342266	0.5223572416518474	0.37794585452619933	785.59	0.0	0.13692946058091282	0.6423947421872735	0.34831449021868804	0.6507782101167314	0.212803793716657	0.787196206283343	0.722250470833831	0.4776427583481526	0.5223572416518474	4.224066390041494	4.3070539419087135	4.229319852941177	0.20509780675755798	0.5344837915687345	0.5322359423504623	241.0	241	2176.0	0.25311203319502074	0.1729015106608468	0.374	785.964	0.8630705394190872
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	9	0.4290858002068599	0.6454634891484561	0.5233484818547061	0.3888524359613323	790.231	0.0	0.13692946058091282	0.6343317586056174	0.3445017561479677	0.6504144319843979	0.21250740960284534	0.7874925903971547	0.7074015263607253	0.47665151814529394	0.5233484818547061	4.228215767634855	4.282157676348548	4.232077205882353	0.20331950207468893	0.5344093075392308	0.5325373293585058	241.0	241	2176.0	0.22821576763485477	0.17653952778434104	0.357	790.588	0.8630705394190872
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Yeast: -C 14 -split-number 1500	1	10	0.46205277358937186	0.679477518046863	0.5471711782915102	0.3679759598839325	793.529	0.0	0.13692946058091282	0.6660633971837292	0.3622881306677149	0.6745913818722139	0.19472436277415542	0.8052756372258446	0.756231992272892	0.4528288217084898	0.5471711782915102	4.244813278008299	4.132780082987552	4.248621323529412	0.18464730290456444	0.5299845842005437	0.5277854894639341	241.0	241	2176.0	0.26141078838174275	0.15670637980211186	0.347	793.876	0.8630705394190872
