Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	1	NaN	NaN	0.07365145228215769	0.45577455048409365	203.532	0.3817427385892116	0.004149377593360981	0.10401106500691568	0.19503479536986543	0.169811320754717	0.3042876901798065	0.6957123098201935	0.13572745834156627	0.9263485477178424	0.07365145228215769	1.062240663900415	1.1369294605809128	1.066943674976916	0.3035961272475797	0.7192683645314587	0.701196330763127	241.0	241	2166.0	0.8879668049792531	0.38475103734439886	0.055	203.587	0.995850622406639
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	2	NaN	NaN	0.3831258644536653	0.4267865375749201	189.149	0.34854771784232363	0.17427385892116187	0.4529737206085754	0.3066531343235635	0.5714285714285715	0.15145228215767625	0.8485477178423237	0.5433379437528807	0.6168741355463347	0.3831258644536653	1.0746887966804979	1.045643153526971	1.077100646352724	0.15076071922544942	0.6080425156101992	0.5342083407795477	241.0	241	2166.0	0.49377593360995853	0.13178884278469324	0.052	189.201	0.8257261410788381
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	3	NaN	NaN	0.40248962655601656	0.5259681881051179	186.372	0.3236514522821577	0.25311203319502074	0.4533886583679117	0.25405184295940597	0.5398058252427184	0.1639004149377592	0.8360995850622408	0.5140980043469667	0.5975103734439835	0.40248962655601656	1.070539419087137	1.066390041493776	1.074792243767313	0.1569847856154909	0.5730653929857189	0.5697250258886477	241.0	241	2166.0	0.3775933609958506	0.1592323651452283	0.041	186.413	0.7468879668049793
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	4	NaN	NaN	0.23236514522821602	0.4015214384509	196.63	0.3029045643153527	0.13692946058091282	0.2704011065006913	0.1990450026164312	0.3444227005870842	0.23167358229598886	0.7683264177040111	0.316528354080221	0.767634854771784	0.23236514522821602	1.070539419087137	1.049792531120332	1.0766389658356417	0.2213001383125865	0.611061922810328	0.6007519334319789	241.0	241	2166.0	0.7468879668049793	0.21338174273858918	0.044	196.674	0.8630705394190872
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	5	NaN	NaN	0.10235131396957117	0.31562932226832796	183.669	0.35269709543568467	0.03319502074688796	0.1327800829875519	0.14443266171792155	0.21073558648111332	0.27455048409405264	0.7254495159059473	0.1761180267404333	0.8976486860304288	0.10235131396957117	1.0746887966804979	1.012448132780083	1.0807940904893814	0.2738589211618258	0.660647705576719	0.6519056614641942	241.0	241	2166.0	0.8962655601659751	0.30746887966805025	0.043	183.712	0.966804979253112
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	6	NaN	NaN	0.10926694329183959	0.4543568464730291	190.911	0.42323651452282157	0.012448132780082943	0.14647302904564324	0.1893309022041342	0.22179732313575523	0.28146611341632116	0.7185338865836788	0.19422050978067562	0.8907330567081604	0.10926694329183959	1.066390041493776	1.103734439834025	1.0706371191135735	0.2800829875518675	0.7122555160338226	0.6772749077688063	241.0	241	2166.0	0.8755186721991701	0.3334024896265564	0.075	190.986	0.9875518672199171
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	7	NaN	NaN	0.3008298755186722	0.43388658367911526	186.786	0.3278008298755187	0.11618257261410792	0.3623789764868601	0.23896319608357372	0.4660194174757281	0.19017980636237874	0.8098201936376213	0.4389119409866293	0.6991701244813278	0.3008298755186722	1.070539419087137	1.066390041493776	1.074792243767313	0.1887966804979251	0.6251549149108343	0.5736441105300408	241.0	241	2166.0	0.6431535269709544	0.2030082987551869	0.039	186.825	0.8838174273858921
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	8	NaN	NaN	0.5069444444444444	0.5120833333333336	182.22	0.23333333333333334	0.3666666666666667	0.5548611111111114	0.2919365142303287	0.6283524904214559	0.13472222222222235	0.8652777777777776	0.6075925925925922	0.4930555555555556	0.5069444444444444	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.13194444444444456	0.5437771615307023	0.5418325285628958	240.0	240	2167.0	0.3	0.12812499999999996	0.13	182.35	0.6333333333333333
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	9	NaN	NaN	0.25138888888888905	0.36784722222222327	184.205	0.32916666666666666	0.12916666666666665	0.2976388888888888	0.1871357808857809	0.37619961612284075	0.22569444444444436	0.7743055555555556	0.3499537037037034	0.7486111111111109	0.25138888888888905	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.21388888888888888	0.602084181031163	0.5948170352689434	240.0	240	2167.0	0.6833333333333333	0.20125000000000023	0.04	184.245	0.8708333333333333
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	10	NaN	NaN	0.1368055555555555	0.291666666666668	187.837	0.3375	0.03749999999999998	0.17486111111111116	0.18627015573068606	0.2559055118110236	0.2625000000000001	0.7374999999999998	0.22405753968253958	0.8631944444444445	0.1368055555555555	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.2618055555555557	0.6554754975529733	0.6443355961736649	240.0	240	2167.0	0.8375	0.28364583333333365	0.041	187.878	0.9625
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	2	1	NaN	NaN	0.06535269709543569	0.45439142461963994	195.735	0.3651452282157676	0.004149377593360981	0.09294605809128635	0.18863121561642018	0.1547169811320755	0.30982019363762126	0.6901798063623787	0.12127379305802545	0.9346473029045643	0.06535269709543569	1.062240663900415	1.1369294605809128	1.066943674976916	0.30843706777316765	0.7249055905401917	0.7061871000104347	241.0	241	2166.0	0.9004149377593361	0.4021784232365153	0.085	195.82	0.995850622406639
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	2	2	NaN	NaN	0.37690179806362384	0.4213923467035508	189.774	0.35269709543568467	0.1659751037344398	0.44744121715076074	0.3117806267806268	0.5675146771037182	0.15283540802212991	0.8471645919778701	0.5387275242047018	0.6230982019363762	0.37690179806362384	1.0746887966804979	1.045643153526971	1.077100646352724	0.15214384508990308	0.6083410520771146	0.5347978787589781	241.0	241	2166.0	0.45228215767634855	0.12100046104195465	0.094	189.868	0.8340248962655602
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	2	3	NaN	NaN	0.43499308437067763	0.5355117565698482	185.017	0.2946058091286307	0.2821576763485477	0.48658367911479966	0.2572150072150072	0.566990291262136	0.15421853388658355	0.8457814661134164	0.54614042020681	0.5650069156293224	0.43499308437067763	1.070539419087137	1.066390041493776	1.074792243767313	0.14799446749654202	0.5627723404364675	0.559266632142304	241.0	241	2166.0	0.33195020746887965	0.13775933609958504	0.094	185.111	0.7178423236514523
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	2	4	NaN	NaN	0.2026279391424622	0.4282849239280785	188.36	0.29045643153526973	0.11618257261410792	0.23720608575380342	0.18790142319554085	0.30528375733855184	0.2455048409405256	0.7544951590594744	0.2784923928077453	0.7973720608575379	0.2026279391424622	1.070539419087137	1.049792531120332	1.0766389658356417	0.23236514522821589	0.6180553705140329	0.6073987738453223	241.0	241	2166.0	0.7676348547717843	0.23433609958506213	0.083	188.443	0.8838174273858921
meka.classifiers.multilabel.MULANedit -S BPMLLwD1b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	2	5	NaN	NaN	0.08782849239280774	0.4058782849239296	184.83	0.3900414937759336	0.016597510373444035	0.11894882434301524	0.07534982153574023	0.194831013916501	0.2800829875518673	0.7199170124481327	0.1622867680958967	0.9121715076071922	0.08782849239280774	1.0746887966804979	1.012448132780083	1.0807940904893814	0.2793914246196405	0.6755419799865201	0.6623037548297328	241.0	241	2166.0	0.9087136929460581	0.32655601659751066	0.102	184.932	0.983402489626556
