Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	1	NaN	NaN	0.08298755186721994	0.4440525587828488	1370.442	0.38589211618257263	0.012448132780082943	0.11410788381742741	0.20648887188859136	0.18113207547169813	0.3001383125864456	0.6998616874135544	0.14760258183494698	0.91701244813278	0.08298755186721994	1.062240663900415	1.1369294605809128	1.066943674976916	0.29944674965421875	0.7155538841940144	0.6980656248238077	241.0	241	2166.0	0.8755186721991701	0.38402489626556063	0.743	1371.185	0.9875518672199171
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	2	NaN	NaN	0.3686030428769018	0.41440756108805976	1357.116	0.35269709543568467	0.16182572614107882	0.43775933609958506	0.29053548904942095	0.5557729941291586	0.15698478561549084	0.8430152143845091	0.5272014753342547	0.6313969571230982	0.3686030428769018	1.0746887966804979	1.045643153526971	1.077100646352724	0.156293222683264	0.6171378282833051	0.5465129442833248	241.0	241	2166.0	0.5103734439834025	0.14672660212079291	0.648	1357.764	0.8381742738589212
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	3	NaN	NaN	0.4301521438450899	0.5317081604426007	1358.722	0.3029045643153527	0.27800829875518673	0.4817427385892119	0.255909076322895	0.5631067961165048	0.15560165975103724	0.8443983402489628	0.5423368240795624	0.5698478561549101	0.4301521438450899	1.070539419087137	1.066390041493776	1.074792243767313	0.1493775933609957	0.5656146632746892	0.5620059744471709	241.0	241	2166.0	0.3236514522821577	0.13578838174273858	0.676	1359.398	0.7219917012448133
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	4	NaN	NaN	0.20885200553250372	0.4286307053941919	1357.576	0.2863070539419087	0.12863070539419086	0.2413554633471644	0.18704636666382032	0.30528375733855184	0.24550484094052566	0.7544951590594744	0.2807976025818347	0.7911479944674963	0.20885200553250372	1.070539419087137	1.049792531120332	1.0766389658356417	0.23167358229598908	0.6235262610942833	0.6100659954059432	241.0	241	2166.0	0.7676348547717843	0.2293568464730289	0.988	1358.564	0.8713692946058091
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	5	NaN	NaN	0.09681881051175653	0.34183955739972494	1372.152	0.36099585062240663	0.024896265560165998	0.12793914246196406	0.07660455486542443	0.20278330019880714	0.27731673582296	0.72268326417704	0.17116182572614103	0.9031811894882434	0.09681881051175653	1.0746887966804979	1.012448132780083	1.0807940904893814	0.27662517289073313	0.6678961553697736	0.6562587851927719	241.0	241	2166.0	0.9004149377593361	0.31659751037344425	0.677	1372.829	0.975103734439834
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	6	NaN	NaN	0.1058091286307054	0.4506915629322269	1348.981	0.4149377593360996	0.012448132780082943	0.1416320885200554	0.18896093899306377	0.2141491395793499	0.2842323651452284	0.7157676348547716	0.18742014094711176	0.8941908713692945	0.1058091286307054	1.066390041493776	1.103734439834025	1.0706371191135735	0.282157676348548	0.7073856462191622	0.6737434299805564	241.0	241	2166.0	0.8796680497925311	0.3467842323651457	1.134	1350.115	0.9875518672199171
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	7	NaN	NaN	0.31742738589211617	0.43215767634854835	1365.05	0.3278008298755187	0.12863070539419086	0.3803596127247578	0.2549027059896625	0.48543689320388345	0.18326417704011055	0.8167358229598894	0.45873674504379847	0.6825726141078838	0.31742738589211617	1.070539419087137	1.066390041493776	1.074792243767313	0.18257261410788372	0.6224461389884784	0.5681442415551553	241.0	241	2166.0	0.6224066390041494	0.1928423236514524	0.944	1365.994	0.8713692946058091
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	8	NaN	NaN	0.5027777777777778	0.5189236111111117	1364.805	0.225	0.35	0.5540277777777779	0.29287707694527026	0.6206896551724138	0.13750000000000015	0.8624999999999998	0.6076917989417987	0.49722222222222223	0.5027777777777778	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.13472222222222238	0.5520669473967098	0.5496055026919578	240.0	240	2167.0	0.30416666666666664	0.12947916666666662	0.742	1365.547	0.65
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	9	NaN	NaN	0.2673611111111113	0.3954513888888901	1370.041	0.3333333333333333	0.13749999999999996	0.31638888888888883	0.19279050555118982	0.399232245681382	0.21736111111111103	0.782638888888889	0.3725231481481478	0.7326388888888886	0.2673611111111113	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.20763888888888885	0.5972064589919788	0.590048150490746	240.0	240	2167.0	0.6666666666666666	0.19072916666666692	0.971	1371.012	0.8625
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	10	NaN	NaN	0.12361111111111102	0.3332638888888903	1364.241	0.3458333333333333	0.03749999999999998	0.15819444444444447	0.18676900584795322	0.23622047244094488	0.2694444444444446	0.7305555555555554	0.2032242063492063	0.876388888888889	0.12361111111111102	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.2687500000000001	0.6598314976496417	0.649857246800367	240.0	240	2167.0	0.8458333333333333	0.3008333333333339	0.994	1365.235	0.9625
