Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	1	NaN	NaN	0.4066390041493775	0.4852005532503457	274.111	0.26556016597510373	0.29460580912863066	0.4457814661134164	0.3186137854279447	0.5245283018867924	0.174273858921162	0.825726141078838	0.4914608443654083	0.5933609958506225	0.4066390041493775	1.062240663900415	1.1369294605809128	1.066943674976916	0.17358229598893518	0.5089270112116849	0.47215493549517507	241.0	241	2166.0	0.42738589211618255	0.14678423236514518	0.091	274.202	0.7053941908713693
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	2	NaN	NaN	0.41632088520055327	0.4407906869525134	256.556	0.2987551867219917	0.21991701244813278	0.48201936376210236	0.2567065480451307	0.579256360078278	0.148686030428769	0.8513139695712311	0.5650069156293216	0.5836791147994467	0.41632088520055327	1.0746887966804979	1.045643153526971	1.077100646352724	0.1479944674965422	0.5997677408232316	0.3498001950326624	241.0	241	2166.0	0.36929460580912865	0.08848547717842313	0.14	256.696	0.7800829875518672
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	3	NaN	NaN	0.623789764868603	0.4657676348547717	264.215	0.13692946058091288	0.5145228215767634	0.6604426002766252	0.2979008754920971	0.6990291262135921	0.10719225449515914	0.8928077455048409	0.6995850622406634	0.37621023513139695	0.623789764868603	1.070539419087137	1.066390041493776	1.074792243767313	0.10511756569847862	0.35743549712408856	0.32230753140605106	241.0	241	2166.0	0.23651452282157676	0.09502074688796674	0.067	264.282	0.4854771784232365
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	4	NaN	NaN	0.43568464730290446	0.36490318118948917	262.43	0.1908713692946058	0.3526970954356846	0.46473029045643194	0.2402749832327297	0.5127201565557729	0.17219917012448135	0.8278008298755186	0.49861687413554606	0.5643153526970955	0.43568464730290446	1.070539419087137	1.049792531120332	1.0766389658356417	0.16113416320885207	0.46328529935159274	0.4028502176534399	241.0	241	2166.0	0.4605809128630705	0.13060165975103719	0.083	262.513	0.6473029045643154
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	5	NaN	NaN	0.31120331950207475	0.34609266943291905	266.177	0.29045643153526973	0.19917012448132776	0.3526970954356848	0.18789434965905558	0.43737574552683894	0.19571230982019355	0.8042876901798064	0.4100968188105113	0.6887966804979253	0.31120331950207475	1.0746887966804979	1.012448132780083	1.0807940904893814	0.19432918395573986	0.5466754640497017	0.4877745873522565	241.0	241	2166.0	0.5477178423236515	0.16535269709543562	0.083	266.26	0.8008298755186722
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	6	NaN	NaN	0.49170124481327787	0.45542876901798074	266.292	0.22406639004149378	0.3609958506224067	0.5373443983402494	0.3133386224530202	0.5965583173996175	0.14591977869986164	0.8540802213001384	0.5884739511295525	0.5082987551867222	0.49170124481327787	1.066390041493776	1.103734439834025	1.0706371191135735	0.14522821576763484	0.4930466951482131	0.43709559075673454	241.0	241	2166.0	0.2946058091286307	0.10435684647302895	0.067	266.359	0.6390041493775933
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	7	NaN	NaN	0.4004149377593361	0.4889695712309825	261.547	0.25311203319502074	0.21991701244813278	0.46058091286307073	0.2656633722671458	0.5436893203883495	0.16251728907330565	0.8374827109266944	0.5325034578146606	0.5995850622406639	0.4004149377593361	1.070539419087137	1.066390041493776	1.074792243767313	0.16251728907330565	0.5774183610709787	0.39175946702777326	241.0	241	2166.0	0.43983402489626555	0.12157676348547704	0.139	261.686	0.7800829875518672
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	8	NaN	NaN	0.6437500000000002	0.48593749999999986	260.521	0.1625	0.5416666666666667	0.678472222222222	0.35027469250556686	0.7394636015325671	0.09444444444444448	0.9055555555555556	0.7152314814814811	0.35624999999999984	0.6437500000000002	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.09444444444444448	0.33226538394350347	0.3106063333962649	240.0	240	2167.0	0.20416666666666666	0.07031249999999997	0.102	260.623	0.4583333333333333
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	9	NaN	NaN	0.5180555555555555	0.35996527777777815	265.397	0.19166666666666668	0.39583333333333337	0.5597222222222228	0.24897807506503158	0.6142034548944338	0.13958333333333348	0.8604166666666665	0.6018518518518514	0.4819444444444445	0.5180555555555555	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.13472222222222235	0.41613701391578434	0.3772475716467621	240.0	240	2167.0	0.325	0.10052083333333323	0.082	265.479	0.6041666666666666
meka.classifiers.multilabel.MULANedit -S BPMLLwD3c -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	10	NaN	NaN	0.3499999999999999	0.3401041666666674	251.512	0.2875	0.1875	0.4062500000000002	0.29037103440724826	0.4960629921259842	0.17777777777777762	0.8222222222222224	0.47425925925925866	0.6500000000000001	0.3499999999999999	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.17708333333333315	0.5276776395201439	0.46659277957274026	240.0	240	2167.0	0.49166666666666664	0.14541666666666658	0.13	251.642	0.8125
