Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	1	NaN	NaN	0.07088520055325036	0.45321576763485427	274.901	0.38589211618257263	0.004149377593360981	0.1005532503457815	0.19293728082061276	0.1660377358490566	0.30567081604426016	0.6943291839557398	0.13176249753013242	0.9291147994467497	0.07088520055325036	1.062240663900415	1.1369294605809128	1.066943674976916	0.3042876901798065	0.7238915393693575	0.7052344179620768	241.0	241	2166.0	0.8838174273858921	0.39170124481327867	0.113	275.014	0.995850622406639
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	2	NaN	NaN	0.37690179806362384	0.42242969110189105	292.154	0.34854771784232363	0.17012448132780078	0.4460580912863071	0.29811781081742533	0.5636007827788649	0.15421853388658358	0.8457814661134164	0.5355002305209766	0.6230982019363762	0.37690179806362384	1.0746887966804979	1.045643153526971	1.077100646352724	0.15352697095435675	0.6136550782536037	0.5392060809710795	241.0	241	2166.0	0.5062240663900415	0.13593822037805423	0.078	292.232	0.8298755186721992
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	3	NaN	NaN	0.41908713692946054	0.5093015214384514	283.534	0.3153526970954357	0.26970954356846477	0.4699861687413557	0.2595813204508856	0.5553398058252428	0.15836791147994456	0.8416320885200554	0.529773430810775	0.5809128630705395	0.41908713692946054	1.070539419087137	1.066390041493776	1.074792243767313	0.1514522821576762	0.5743841937544931	0.5709481975907469	241.0	241	2166.0	0.35684647302904565	0.1525933609958506	0.079	283.613	0.7302904564315352
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	4	NaN	NaN	0.22199170124481354	0.416286307053943	287.487	0.3112033195020747	0.13278008298755184	0.25864453665283516	0.196775956284153	0.33268101761252444	0.23582295988934987	0.7641770401106501	0.3035730751498384	0.7780082987551864	0.22199170124481354	1.070539419087137	1.049792531120332	1.0766389658356417	0.22406639004149378	0.618124858605992	0.6066838098926803	241.0	241	2166.0	0.7510373443983402	0.2185684647302903	0.088	287.575	0.8672199170124482
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	5	NaN	NaN	0.10027662517289068	0.3258644536652851	287.565	0.35684647302904565	0.03319502074688796	0.13001383125864457	0.1434296122820713	0.2067594433399602	0.2759336099585063	0.7240663900414936	0.17242969110189021	0.8997233748271093	0.10027662517289068	1.0746887966804979	1.012448132780083	1.0807940904893814	0.2752420470262794	0.666393307080566	0.6568963360664577	241.0	241	2166.0	0.8962655601659751	0.31493775933609996	0.08	287.645	0.966804979253112
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	6	NaN	NaN	0.1058091286307054	0.45380359612724763	277.835	0.4190871369294606	0.012448132780082943	0.1416320885200554	0.18659482676156036	0.2141491395793499	0.2842323651452284	0.7157676348547716	0.18742014094711176	0.8941908713692945	0.1058091286307054	1.066390041493776	1.103734439834025	1.0706371191135735	0.282157676348548	0.7166625743961855	0.6806477535575103	241.0	241	2166.0	0.8755186721991701	0.3383817427385896	0.088	277.923	0.9875518672199171
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	7	NaN	NaN	0.3029045643153527	0.4368603042876906	276.133	0.33195020746887965	0.11618257261410792	0.36514522821576745	0.24032084072798135	0.4699029126213592	0.18879668049792514	0.8112033195020749	0.4426002766251724	0.6970954356846473	0.3029045643153527	1.070539419087137	1.066390041493776	1.074792243767313	0.18741355463347148	0.6277914364655539	0.5756676801507442	241.0	241	2166.0	0.6431535269709544	0.20632780082987567	0.08	276.213	0.8838174273858921
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	8	NaN	NaN	0.5097222222222222	0.5111458333333336	282.938	0.23333333333333334	0.3666666666666667	0.5583333333333335	0.2937482300968491	0.632183908045977	0.1333333333333335	0.8666666666666665	0.6118749999999996	0.4902777777777778	0.5097222222222222	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.1305555555555557	0.546078485404647	0.5441278360424814	240.0	240	2167.0	0.3	0.12843749999999995	0.074	283.012	0.6333333333333333
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	9	NaN	NaN	0.2395833333333335	0.3731944444444455	285.145	0.3333333333333333	0.12083333333333335	0.2851388888888887	0.18285999003487793	0.3646833013435701	0.22986111111111107	0.7701388888888889	0.336759259259259	0.7604166666666665	0.2395833333333335	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.2180555555555555	0.6038116234840956	0.5965928748116007	240.0	240	2167.0	0.6875	0.2037500000000002	0.076	285.221	0.8791666666666667
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	10	NaN	NaN	0.12569444444444436	0.3123611111111126	282.605	0.35	0.03749999999999998	0.16097222222222224	0.18174058726643397	0.24015748031496065	0.26805555555555566	0.7319444444444443	0.20692791005290997	0.8743055555555557	0.12569444444444436	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.2673611111111112	0.6639294070040574	0.6515891772835443	240.0	240	2167.0	0.8375	0.28947916666666706	0.098	282.703	0.9625
