Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	1	NaN	NaN	0.07157676348547717	0.4530082987551862	282.659	0.3817427385892116	0.004149377593360981	0.10124481327800833	0.19315008299970704	0.1660377358490566	0.3056708160442602	0.6943291839557397	0.13203912270302315	0.9284232365145229	0.07157676348547717	1.062240663900415	1.1369294605809128	1.066943674976916	0.3049792531120334	0.7254490232784715	0.7067690901771473	241.0	241	2166.0	0.8921161825726142	0.39139004149377654	0.081	282.74	0.995850622406639
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	2	NaN	NaN	0.37690179806362384	0.42948363301060477	275.384	0.35269709543568467	0.1659751037344398	0.44744121715076074	0.30480893625089356	0.5675146771037182	0.15283540802212991	0.8471645919778701	0.5387275242047018	0.6230982019363762	0.37690179806362384	1.0746887966804979	1.045643153526971	1.077100646352724	0.15214384508990308	0.615989193484979	0.5437936743039252	241.0	241	2166.0	0.49377593360995853	0.13510834485938206	0.101	275.485	0.8340248962655602
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	3	NaN	NaN	0.425311203319502	0.5393153526970956	285.214	0.3112033195020747	0.27800829875518673	0.4755186721991704	0.2603846009811632	0.5592233009708739	0.1569847856154909	0.8430152143845091	0.5343838503589539	0.574688796680498	0.425311203319502	1.070539419087137	1.066390041493776	1.074792243767313	0.15006915629322254	0.5756996358126901	0.5722741457326265	241.0	241	2166.0	0.35684647302904565	0.15010373443983405	0.085	285.299	0.7219917012448133
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	4	NaN	NaN	0.2213001383125867	0.4099930843706788	286.981	0.3029045643153527	0.13278008298755184	0.25726141078838155	0.19565157750342935	0.32876712328767127	0.23720608575380356	0.7627939142461965	0.3007376671277084	0.7786998616874132	0.2213001383125867	1.070539419087137	1.049792531120332	1.0766389658356417	0.2247579529737206	0.6202621257527673	0.6093825644547098	241.0	241	2166.0	0.7593360995850622	0.22323651452282148	0.08	287.061	0.8672199170124482
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	5	NaN	NaN	0.09681881051175653	0.33858921161825883	275.815	0.37344398340248963	0.02904564315352698	0.12724757952973723	0.1442482611021937	0.2067594433399602	0.2759336099585063	0.7240663900414936	0.1708160442600276	0.9031811894882434	0.09681881051175653	1.0746887966804979	1.012448132780083	1.0807940904893814	0.27524204702627947	0.670339367266192	0.6605429282589226	241.0	241	2166.0	0.9004149377593361	0.32240663900414973	0.092	275.907	0.970954356846473
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	6	NaN	NaN	0.10511756569847858	0.45449515905947446	279.452	0.4190871369294606	0.012448132780082943	0.14094052558782855	0.18659482676156036	0.2141491395793499	0.28423236514522854	0.7157676348547715	0.18684383850358943	0.8948824343015214	0.10511756569847858	1.066390041493776	1.103734439834025	1.0706371191135735	0.282157676348548	0.7167454025171175	0.6813912252331001	241.0	241	2166.0	0.8796680497925311	0.34024896265560206	0.096	279.548	0.9875518672199171
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	7	NaN	NaN	0.3029045643153527	0.42697095435684695	284.796	0.33195020746887965	0.11618257261410792	0.36514522821576745	0.24032084072798135	0.4699029126213592	0.18879668049792514	0.8112033195020749	0.4426002766251724	0.6970954356846473	0.3029045643153527	1.070539419087137	1.066390041493776	1.074792243767313	0.18741355463347148	0.6317601554271526	0.579875665618476	241.0	241	2166.0	0.6556016597510373	0.2104771784232367	0.041	284.837	0.8838174273858921
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	8	NaN	NaN	0.5027777777777778	0.5168402777777781	282.888	0.2375	0.3583333333333333	0.5520833333333335	0.29199496555479815	0.6245210727969348	0.13611111111111124	0.8638888888888887	0.6057407407407405	0.49722222222222223	0.5027777777777778	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.13333333333333347	0.5492019093773087	0.5472067168593976	240.0	240	2167.0	0.29583333333333334	0.12760416666666663	0.078	282.966	0.6416666666666667
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	9	NaN	NaN	0.24027777777777798	0.38166666666666776	279.732	0.32916666666666666	0.125	0.2851388888888887	0.18365364082852872	0.3646833013435701	0.2298611111111111	0.7701388888888889	0.3360648148148145	0.759722222222222	0.24027777777777798	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.21874999999999997	0.6172654483728759	0.6084445226265817	240.0	240	2167.0	0.6875	0.20729166666666687	0.116	279.848	0.875
meka.classifiers.multilabel.MULANedit -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	10	NaN	NaN	0.12777777777777768	0.3088888888888903	277.426	0.35	0.03749999999999998	0.16375000000000003	0.18929928749657451	0.2440944881889764	0.2666666666666668	0.7333333333333332	0.21063161375661368	0.8722222222222223	0.12777777777777768	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.2659722222222224	0.6661852392130158	0.6529391277098625	240.0	240	2167.0	0.8375	0.28750000000000037	0.1	277.526	0.9625
