Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	1	NaN	NaN	0.46749654218533876	0.48537344398340243	323.33	0.22406639004149378	0.3568464730290456	0.5053941908713696	0.32929795253615723	0.5698113207547171	0.15767634854771792	0.842323651452282	0.5474939076598825	0.5325034578146612	0.46749654218533876	1.062240663900415	1.1369294605809128	1.066943674976916	0.1569847856154911	0.463390853592067	0.43772877820639555	241.0	241	2166.0	0.4066390041493776	0.14263485477178411	0.039	323.369	0.6431535269709544
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	2	NaN	NaN	0.6092669432918395	0.46537574919317715	310.619	0.17842323651452283	0.4730290456431535	0.6549100968188105	0.3267704913563804	0.7084148727984345	0.10304287690179816	0.8969571230982019	0.7102351313969566	0.3907330567081605	0.6092669432918395	1.0746887966804979	1.045643153526971	1.077100646352724	0.10235131396957133	0.3993779858714648	0.315353869615378	241.0	241	2166.0	0.21991701244813278	0.05643153526970954	0.08	310.699	0.5269709543568465
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	3	NaN	NaN	0.648686030428769	0.47351313969571246	323.715	0.12033195020746888	0.5518672199170125	0.6811894882434301	0.3014852711822409	0.7106796116504854	0.10304287690179809	0.8969571230982019	0.7147994467496538	0.35131396957123096	0.648686030428769	1.070539419087137	1.066390041493776	1.074792243767313	0.1009681881051176	0.34485723791934675	0.3111844824270177	241.0	241	2166.0	0.22406639004149378	0.09336099585062235	0.036	323.751	0.44813278008298757
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	4	NaN	NaN	0.46403872752420466	0.37375518672199254	289.133	0.16182572614107885	0.37344398340248963	0.4944674965421858	0.2450224196799539	0.5401174168297456	0.1625172890733058	0.8374827109266942	0.529621945597049	0.5359612724757954	0.46403872752420466	1.070539419087137	1.049792531120332	1.0766389658356417	0.1542185338865838	0.44251591201352325	0.39031166634278897	241.0	241	2166.0	0.43983402489626555	0.12510373443983386	0.053	289.186	0.6265560165975104
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	5	NaN	NaN	0.33333333333333337	0.3320539419087141	312.682	0.27800829875518673	0.20331950207468885	0.37897648686030444	0.1952075702075702	0.4652087475149105	0.18603042876901796	0.813969571230982	0.4409866297833097	0.6666666666666666	0.33333333333333337	1.0746887966804979	1.012448132780083	1.0807940904893814	0.18464730290456427	0.5209379764727299	0.47084885697262796	241.0	241	2166.0	0.5145228215767634	0.1537344398340248	0.072	312.754	0.7966804979253111
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	6	NaN	NaN	0.5159059474412171	0.4582641770401108	282.683	0.1991701244813278	0.39834024896265563	0.5567081604426007	0.32541859146044205	0.6080305927342257	0.1417704011065007	0.8582295988934994	0.6011526048870445	0.4840940525587829	0.5159059474412171	1.066390041493776	1.103734439834025	1.0706371191135735	0.14038727524204703	0.46020246322470987	0.4132253679441747	241.0	241	2166.0	0.3112033195020747	0.10850622406638993	0.117	282.8	0.6016597510373444
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	7	NaN	NaN	0.4087136929460581	0.4853734439834031	321.247	0.26556016597510373	0.22406639004149376	0.47026279391424647	0.2592948717948718	0.5553398058252428	0.15836791147994472	0.8416320885200552	0.5449515905947435	0.5912863070539419	0.4087136929460581	1.070539419087137	1.066390041493776	1.074792243767313	0.15836791147994472	0.5536151118592768	0.3809419005043016	241.0	241	2166.0	0.4190871369294606	0.11462655601659738	0.054	321.301	0.7759336099585062
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	8	NaN	NaN	0.6694444444444445	0.4924652777777777	306.03	0.15	0.5666666666666667	0.7041666666666664	0.34886980108499094	0.7586206896551724	0.08750000000000001	0.9125	0.7398842592592588	0.3305555555555555	0.6694444444444445	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.08750000000000001	0.3136028532257366	0.29441691801756364	240.0	240	2167.0	0.19166666666666668	0.06583333333333331	0.067	306.097	0.43333333333333335
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	9	NaN	NaN	0.5416666666666666	0.382534722222223	319.322	0.17916666666666667	0.42500000000000004	0.5812500000000004	0.25231860338243317	0.6333973128598848	0.13263888888888897	0.867361111111111	0.6214120370370366	0.45833333333333337	0.5416666666666666	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.1291666666666668	0.39138622597890677	0.36060585693639463	240.0	240	2167.0	0.30833333333333335	0.09281249999999991	0.069	319.391	0.575
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	1	10	NaN	NaN	0.33472222222222225	0.3532291666666676	325.315	0.25833333333333336	0.1791666666666667	0.3881944444444447	0.278956228956229	0.47244094488188976	0.186111111111111	0.813888888888889	0.4525694444444438	0.6652777777777777	0.33472222222222225	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.18541666666666654	0.5126815430041606	0.4581961649180245	240.0	240	2167.0	0.5125	0.15541666666666668	0.039	325.354	0.8208333333333333
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	2	1	NaN	NaN	0.4598893499308436	0.4930497925311203	183.369	0.21991701244813278	0.34439834024896265	0.4991701244813281	0.3235668652335319	0.5622641509433962	0.16044260027662527	0.8395573997233747	0.5426990713297764	0.5401106500691564	0.4598893499308436	1.062240663900415	1.1369294605809128	1.066943674976916	0.15975103734439844	0.47409335081502874	0.4438830463321265	241.0	241	2166.0	0.4066390041493776	0.14107883817427375	0.04	183.409	0.6556016597510373
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	2	2	NaN	NaN	0.6632088520055325	0.4708045182111579	179.414	0.15352697095435686	0.5394190871369295	0.7047026279391423	0.3892757717186605	0.7475538160469667	0.08921161825726145	0.9107883817427386	0.753573075149838	0.3367911479944675	0.6632088520055325	1.0746887966804979	1.045643153526971	1.077100646352724	0.08782849239280778	0.3478101613016053	0.2973010914334095	241.0	241	2166.0	0.18672199170124482	0.04948132780082985	0.038	179.452	0.4605809128630705
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	2	3	NaN	NaN	0.6431535269709544	0.47786998616874143	182.987	0.12448132780082988	0.5435684647302905	0.6763485477178423	0.31464321532076384	0.7145631067961165	0.10165975103734444	0.8983402489626555	0.7113877362840015	0.3568464730290456	0.6431535269709544	1.070539419087137	1.066390041493776	1.074792243767313	0.09958506224066395	0.34964699705373786	0.31393011311842783	241.0	241	2166.0	0.23236514522821577	0.08838174273858916	0.039	183.026	0.45643153526970953
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	2	4	NaN	NaN	0.4453665283540802	0.3706431535269717	179.495	0.17427385892116182	0.3526970954356846	0.4764868603042882	0.24311868686868687	0.5244618395303328	0.16804979253112043	0.8319502074688796	0.5125633932687871	0.5546334716459198	0.4453665283540802	1.070539419087137	1.049792531120332	1.0766389658356417	0.15836791147994478	0.44808364363278	0.3932793138788569	241.0	241	2166.0	0.43983402489626555	0.12510373443983386	0.091	179.586	0.6473029045643154
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	2	5	NaN	NaN	0.3188105117565699	0.3511756569847863	185.159	0.2863070539419087	0.1908713692946058	0.3637621023513141	0.19319724455699006	0.44930417495029823	0.19156293222683257	0.8084370677731674	0.4248501613646836	0.6811894882434302	0.3188105117565699	1.0746887966804979	1.012448132780083	1.0807940904893814	0.19017980636237897	0.5366731998350229	0.4798627521779557	241.0	241	2166.0	0.5269709543568465	0.15425311203319492	0.042	185.201	0.8091286307053942
