Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	1	NaN	NaN	0.13362380952380987	0.013956496786687348	13048.628	0.0	0.0	0.21441904761904798	0.003522518553364919	0.21907144842924658	0.015021390374331511	0.9849786096256685	0.3117677797379641	0.8663761904761902	0.13362380952380987	3.5	3.694	3.5028888888888887	0.013962566844919755	0.4454990480364138	0.4430209610181859	500.0	500	4500.0	0.68	0.18888621191672314	12.922	13061.55	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	2	NaN	NaN	0.10239761904761914	0.012068033877735484	12744.734	0.0	0.0	0.16577777777777786	0.0030005562158775855	0.16727476845355038	0.01586631016042777	0.9841336898395723	0.24260698214433046	0.8976023809523809	0.10239761904761914	3.51	3.616	3.5115555555555558	0.01539037433155076	0.44063982761394566	0.4380628685063717	500.0	500	4500.0	0.804	0.21092788783380054	16.408	12761.142	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	3	NaN	NaN	0.14910476190476227	0.010854659973960106	13162.658	0.0	0.0	0.2342285714285716	0.003932251407260824	0.23389830508474577	0.014502673796791411	0.9854973262032086	0.3358787776355123	0.8508952380952377	0.14910476190476227	3.516	3.564	3.517333333333333	0.014149732620320824	0.4395107485229225	0.4371258226707898	500.0	500	4500.0	0.788	0.15638258157416662	12.438	13175.096	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	4	NaN	NaN	0.0991761904761904	0.015042275752060363	12905.642	0.0	0.0	0.15540952380952394	0.0025965434425392893	0.15657142857142858	0.015786096256684454	0.9842139037433155	0.22162910315622747	0.9008238095238096	0.0991761904761904	3.526	3.474	3.5273333333333334	0.01570588235294114	0.45075243946755583	0.4480849247449278	500.0	500	4500.0	0.85	0.2745669762628664	12.306	12917.948	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	5	NaN	NaN	0.09373333333333347	0.01580460559813971	12803.151	0.0	0.0	0.15194603174603172	0.0025062886011048674	0.1544159544159544	0.01587165775401064	0.9841283422459893	0.22124868637506875	0.9062666666666666	0.09373333333333347	3.522	3.498	3.5246666666666666	0.015176470588235253	0.4407146546869195	0.43806266682530703	500.0	500	4500.0	0.74	0.16052353708113232	14.783	12817.934	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	6	NaN	NaN	0.1169619047619048	0.014003688572108562	13219.657	0.0	0.0	0.18996666666666703	0.0033761754632340023	0.1901770416904626	0.015165775401069507	0.9848342245989304	0.28584020327187887	0.8830380952380952	0.1169619047619048	3.524	3.48	3.526666666666667	0.01513368983957218	0.4532276661774658	0.45069523514567844	500.0	500	4500.0	0.802	0.19291635466230095	11.65	13231.307	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	7	NaN	NaN	0.1222476190476192	0.016664184983080983	13192.079	0.0	0.0	0.19447936507936534	0.003549001827348176	0.19792267743796885	0.014866310160427797	0.9851336898395722	0.29475636351691126	0.8777523809523808	0.1222476190476192	3.534	3.398	3.5357777777777777	0.014518716577540095	0.44687172010281423	0.44436571043822914	500.0	500	4500.0	0.904	0.23461939969921627	10.72	13202.799	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	8	NaN	NaN	0.15760000000000046	0.013963773854216164	13209.862	0.0	0.0	0.24172857142857151	0.0038560948420294974	0.244978783592645	0.014272727272727232	0.9857272727272728	0.3382458525293643	0.8423999999999996	0.15760000000000046	3.516	3.554	3.5184444444444445	0.013668449197860921	0.44499184627426414	0.44258052475840576	500.0	500	4500.0	0.706	0.19672716986552363	13.418	13223.28	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	9	NaN	NaN	0.13871190476190481	0.02190668916351793	12854.903	0.0	0.0020000000000000018	0.2172253968253971	0.003644811847814091	0.22452504317789293	0.014406417112299435	0.9855935828877006	0.3113541106126698	0.8612880952380952	0.13871190476190481	3.532	3.416	3.533777777777778	0.013812834224598898	0.4479468016219535	0.4455023000586824	500.0	500	4500.0	0.718	0.17723262562981695	15.21	12870.113	0.998
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	10	NaN	NaN	0.1313809523809524	0.013552704294664925	12953.621	0.0	0.0	0.20664761904761944	0.0036383515166942128	0.20891285835935283	0.014903743315508	0.985096256684492	0.30197796794450377	0.8686190476190476	0.1313809523809524	3.52	3.526	3.5215555555555556	0.014534759358288749	0.4397831411301426	0.43728021113428645	500.0	500	4500.0	0.768	0.107455369116259	10.691	12964.312	1.0
