Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	1	NaN	NaN	0.1367476190476191	0.015279988340878393	15195.412	0.0	0.0020000000000000018	0.21779523809523862	0.003456878839143881	0.21907144842924658	0.015021390374331547	0.9849786096256684	0.3119948195836266	0.8632523809523809	0.1367476190476191	3.5	3.694	3.5028888888888887	0.014010695187165769	0.5397926549191407	0.5397926549191407	500.0	500	4500.0	0.68	0.21806549719100157	23.295	15218.707	0.998
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	2	NaN	NaN	0.09928809523809534	0.012544876677007759	15704.72	0.0	0.0	0.16059206349206356	0.0028598300689594877	0.1622228459163626	0.015962566844919743	0.9840374331550803	0.2327818847231729	0.9007119047619047	0.09928809523809534	3.51	3.616	3.5115555555555558	0.01554010695187161	0.5409529407833186	0.5409529407833186	500.0	500	4500.0	0.804	0.24880612481518272	15.421	15720.141	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	3	NaN	NaN	0.14508095238095256	0.011455326047038316	15750.042	0.0	0.0	0.22816190476190512	0.003874125390055523	0.23163841807909605	0.01454545454545452	0.9854545454545455	0.3272129262474984	0.8549190476190475	0.14508095238095256	3.516	3.564	3.517333333333333	0.01417112299465237	0.5490543693229754	0.5490543693229754	500.0	500	4500.0	0.788	0.18469807298008098	13.608	15763.65	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	4	NaN	NaN	0.0966238095238095	0.010691811961915697	15355.622	0.0	0.0	0.15206190476190493	0.0025017279534809964	0.1537142857142857	0.01583957219251334	0.9841604278074867	0.2174995669544022	0.9033761904761906	0.0966238095238095	3.526	3.474	3.5273333333333334	0.015764705882352913	0.5526179951917978	0.5526179951917978	500.0	500	4500.0	0.85	0.3106879448683477	30.951	15386.573	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	5	NaN	NaN	0.09444999999999995	0.014932765056920913	15784.709	0.0	0.0	0.15234444444444442	0.0025062886011048674	0.1544159544159544	0.015871657754010657	0.9841283422459893	0.22065421303257077	0.9055500000000001	0.09444999999999995	3.522	3.498	3.5246666666666666	0.015272727272727243	0.5441228576946582	0.5441228576946582	500.0	500	4500.0	0.74	0.1943120623063061	14.954	15799.663	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	6	NaN	NaN	0.1028761904761904	0.018067163480741017	15481.08	0.0	0.0	0.16801904761904796	0.002864906826110372	0.1690462592804112	0.0155614973262032	0.9844385026737968	0.25184417450763685	0.8971238095238097	0.1028761904761904	3.524	3.48	3.526666666666667	0.015529411764705873	0.5494340000835328	0.5494340000835328	500.0	500	4500.0	0.802	0.21826457925277193	22.158	15503.238	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	7	NaN	NaN	0.1001380952380953	0.01351765330650387	15364.478	0.0	0.0	0.15969523809523822	0.002839252564630815	0.1644547028274668	0.015486631016042753	0.9845133689839572	0.23886374721369638	0.8998619047619048	0.1001380952380953	3.534	3.398	3.5357777777777777	0.015101604278074837	0.5634335721922378	0.5634335721922378	500.0	500	4500.0	0.904	0.25111414071346344	21.197	15385.675	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	8	NaN	NaN	0.13732857142857158	0.016692989190405752	15480.162	0.0	0.0	0.21677619047619084	0.0036856127599424974	0.21951909476661952	0.014754010695187138	0.9852459893048129	0.31236322930411065	0.8626714285714284	0.13732857142857158	3.516	3.554	3.5184444444444445	0.014122994652406384	0.5495743054449314	0.5495743054449314	500.0	500	4500.0	0.706	0.21365485014494767	20.474	15500.636	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	9	NaN	NaN	0.13572142857142852	0.028122618330981054	15687.952	0.0	0.0	0.21263015873015897	0.0034415407467101727	0.21704087507196315	0.01454545454545452	0.9854545454545455	0.3009799529730423	0.8642785714285715	0.13572142857142852	3.532	3.416	3.533777777777778	0.013989304812834195	0.5533529359811107	0.5533529359811107	500.0	500	4500.0	0.718	0.19872296115671015	17.242	15705.194	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	10	NaN	NaN	0.12484761904761914	0.013889153993059553	15437.031	0.0	0.0	0.19545238095238116	0.003302125572859956	0.1969912006812376	0.01512834224598928	0.9848716577540108	0.28146498337649845	0.8751523809523809	0.12484761904761914	3.52	3.526	3.5215555555555556	0.014727272727272703	0.5407514527943383	0.5407514527943383	500.0	500	4500.0	0.768	0.14247993859715793	18.566	15455.597	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	1	NaN	NaN	0.13472857142857156	0.01095559805518127	15672.748	0.0	0.0	0.21516190476190503	0.0035015300129453537	0.2174033917153183	0.015053475935828868	0.9849465240641712	0.3089206376538302	0.8652714285714285	0.13472857142857156	3.5	3.694	3.5028888888888887	0.014021390374331547	0.5395150363258493	0.5395150363258493	500.0	500	4500.0	0.68	0.2180562040154346	15.198	15687.946	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	2	NaN	NaN	0.09928809523809534	0.012418265166973712	15245.23	0.0	0.0	0.16059206349206356	0.0028598300689594877	0.1622228459163626	0.015962566844919743	0.9840374331550803	0.2327818847231729	0.9007119047619047	0.09928809523809534	3.51	3.616	3.5115555555555558	0.01554010695187161	0.5423194819111371	0.5423194819111371	500.0	500	4500.0	0.804	0.25049659375735817	13.958	15259.188	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	3	NaN	NaN	0.14504761904761923	0.010352289101385677	15423.118	0.0	0.0	0.22807619047619085	0.003874125390055523	0.23163841807909605	0.01454545454545452	0.9854545454545455	0.32721224772868174	0.8549523809523808	0.14504761904761923	3.516	3.564	3.517333333333333	0.01417112299465237	0.5485130126122116	0.5485130126122116	500.0	500	4500.0	0.788	0.18406547640211027	16.404	15439.522	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	4	NaN	NaN	0.08378095238095258	0.012838300767036005	15386.492	0.0	0.0	0.1338714285714285	0.0023954514667159344	0.13714285714285712	0.016149732620320805	0.9838502673796792	0.1953286507464364	0.9162190476190474	0.08378095238095258	3.526	3.474	3.5273333333333334	0.016064171122994603	0.5507404953454286	0.5507404953454286	500.0	500	4500.0	0.85	0.3010651107016433	19.813	15406.305	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	5	NaN	NaN	0.09444999999999995	0.01323060493705587	15543.111	0.0	0.0	0.15234444444444442	0.0025062886011048674	0.1544159544159544	0.015871657754010657	0.9841283422459893	0.22065421303257077	0.9055500000000001	0.09444999999999995	3.522	3.498	3.5246666666666666	0.015272727272727243	0.5448205562093597	0.5448205562093597	500.0	500	4500.0	0.74	0.19931920246957194	15.911	15559.022	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	6	NaN	NaN	0.1028761904761904	0.018697527674581847	15335.785	0.0	0.0	0.16801904761904796	0.002864906826110372	0.1690462592804112	0.0155614973262032	0.9844385026737968	0.25184417450763685	0.8971238095238097	0.1028761904761904	3.524	3.48	3.526666666666667	0.015529411764705873	0.5496642693197175	0.5496642693197175	500.0	500	4500.0	0.802	0.21670251825525358	13.164	15348.949	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	7	NaN	NaN	0.10075714285714292	0.036347694103199976	15269.552	0.0	0.0	0.16081428571428583	0.0028637266771383103	0.16560877091748416	0.015465240641711203	0.9845347593582888	0.24046172779673267	0.8992428571428571	0.10075714285714292	3.534	3.398	3.5357777777777777	0.015080213903743285	0.5658693623260239	0.5658693623260239	500.0	500	4500.0	0.904	0.25392668945552177	13.383	15282.935	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	8	NaN	NaN	0.15739047619047652	0.015550472789138648	15184.795	0.0	0.0	0.24055714285714294	0.0037705021201080635	0.24384724186704385	0.014294117647058785	0.9857058823529412	0.3335984955544853	0.8426095238095235	0.15739047619047652	3.516	3.554	3.5184444444444445	0.013759358288770014	0.5493979513515337	0.5493979513515337	500.0	500	4500.0	0.706	0.2110900785341712	16.906	15201.701	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	9	NaN	NaN	0.13572142857142852	0.01939531264838639	15580.301	0.0	0.0	0.21263015873015897	0.0034415407467101727	0.21704087507196315	0.01454545454545452	0.9854545454545455	0.3009799529730423	0.8642785714285715	0.13572142857142852	3.532	3.416	3.533777777777778	0.013989304812834195	0.5576507766262376	0.5576507766262376	500.0	500	4500.0	0.718	0.20130360752650991	11.539	15591.84	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	10	NaN	NaN	0.12476190476190482	0.014199537912353098	15401.84	0.0	0.0	0.1953809523809526	0.003302125572859956	0.1969912006812376	0.015128342245989282	0.9848716577540108	0.28146421280098827	0.8752380952380951	0.12476190476190482	3.52	3.526	3.5215555555555556	0.014727272727272705	0.5410508343466277	0.5410508343466277	500.0	500	4500.0	0.768	0.14238049555040086	17.407	15419.247	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	3	1	NaN	NaN	0.1366619047619048	0.011074945935638895	15056.801	0.0	0.0020000000000000018	0.21772380952381004	0.003456878839143881	0.21907144842924658	0.015021390374331547	0.9849786096256684	0.31199404900811645	0.8633380952380952	0.1366619047619048	3.5	3.694	3.5028888888888887	0.014010695187165769	0.5389973237448679	0.5389973237448679	500.0	500	4500.0	0.68	0.220020684205872	11.972	15068.773	0.998
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	3	2	NaN	NaN	0.09952142857142868	0.02113701413044354	14531.083	0.0	0.0	0.16086825396825405	0.0028598300689594877	0.1622228459163626	0.015962566844919743	0.9840374331550803	0.232784297966826	0.9004785714285714	0.09952142857142868	3.51	3.616	3.5115555555555558	0.01554010695187161	0.5400111411606402	0.5400111411606402	500.0	500	4500.0	0.804	0.239936431600523	19.506	14550.589	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	3	3	NaN	NaN	0.1450142857142859	0.010717971813315394	14711.387	0.0	0.0	0.22806666666666706	0.003874125390055523	0.23163841807909605	0.01454545454545452	0.9854545454545455	0.3272122455291663	0.8549857142857141	0.1450142857142859	3.516	3.564	3.517333333333333	0.01417112299465237	0.5499437216274979	0.5499437216274979	500.0	500	4500.0	0.788	0.18060856689717872	16.432	14727.819	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	3	4	NaN	NaN	0.0966238095238095	0.011494564388138583	14943.809	0.0	0.0	0.15206190476190493	0.0025017279534809964	0.1537142857142857	0.01583957219251334	0.9841604278074867	0.2174995669544022	0.9033761904761906	0.0966238095238095	3.526	3.474	3.5273333333333334	0.015764705882352913	0.5518227923464681	0.5518227923464681	500.0	500	4500.0	0.85	0.31041637956834894	15.459	14959.268	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	3	5	NaN	NaN	0.09454999999999995	0.010989648379687784	14704.288	0.0	0.0	0.15247777777777777	0.0025062886011048674	0.1544159544159544	0.015871657754010657	0.9841283422459893	0.22065541855463963	0.9054500000000001	0.09454999999999995	3.522	3.498	3.5246666666666666	0.015272727272727243	0.542961825823119	0.542961825823119	500.0	500	4500.0	0.74	0.1971509206305937	18.575	14722.863	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	3	6	NaN	NaN	0.10254285714285706	0.014346526634246043	14613.831	0.0	0.0	0.16759047619047654	0.0028510887548367603	0.16847515705311253	0.015572192513368976	0.9844278074866311	0.2513123836442582	0.897457142857143	0.10254285714285706	3.524	3.48	3.526666666666667	0.015540106951871649	0.550624330840449	0.550624330840449	500.0	500	4500.0	0.802	0.2220194249849531	15.626	14629.457	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	3	7	NaN	NaN	0.10132380952380958	0.014260060901180273	14786.174	0.0	0.0020000000000000018	0.16133809523809536	0.0028637266771383103	0.16560877091748416	0.015465240641711201	0.9845347593582888	0.24126236571841433	0.8986761904761904	0.10132380952380958	3.534	3.398	3.5357777777777777	0.015080213903743284	0.5682420233254106	0.5682420233254106	500.0	500	4500.0	0.904	0.25463368992422497	13.328	14799.502	0.998
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	3	8	NaN	NaN	0.15717142857142888	0.01855720551071408	14582.336	0.0	0.0	0.2400571428571429	0.0037520621422360368	0.2432814710042433	0.014304812834224561	0.9856951871657754	0.332800173353637	0.8428285714285711	0.15717142857142888	3.516	3.554	3.5184444444444445	0.01377005347593579	0.5496730277587007	0.5496730277587007	500.0	500	4500.0	0.706	0.2157590226369559	13.087	14595.423	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	3	9	NaN	NaN	0.13572142857142852	0.02473553241226733	14938.436	0.0	0.0	0.21263015873015897	0.0034415407467101727	0.21704087507196315	0.01454545454545452	0.9854545454545455	0.3009799529730423	0.8642785714285715	0.13572142857142852	3.532	3.416	3.533777777777778	0.013989304812834195	0.5577951646966471	0.5577951646966471	500.0	500	4500.0	0.718	0.19945312199428375	16.319	14954.755	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	3	10	NaN	NaN	0.12484761904761914	0.012873624215328344	15074.778	0.0	0.0	0.19545238095238116	0.003302125572859956	0.1969912006812376	0.01512834224598928	0.9848716577540108	0.28146498337649845	0.8751523809523809	0.12484761904761914	3.52	3.526	3.5215555555555556	0.014727272727272703	0.5416126904103584	0.5416126904103584	500.0	500	4500.0	0.768	0.14266780503766094	12.994	15087.772	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	4	1	NaN	NaN	0.13634761904761908	0.012255539412620612	14649.618	0.0	0.0020000000000000018	0.21731904761904816	0.003437218568618559	0.21851542952460384	0.015032085561497323	0.9849679144385026	0.3114625017169958	0.863652380952381	0.13634761904761908	3.5	3.694	3.5028888888888887	0.014016042780748658	0.5401758939166368	0.5401758939166368	500.0	500	4500.0	0.68	0.21820168331661197	22.17	14671.788	0.998
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	4	2	NaN	NaN	0.09938809523809533	0.012330556625563323	15127.962	0.0	0.0	0.1607253968253969	0.0028598300689594877	0.1622228459163626	0.015962566844919743	0.9840374331550803	0.23278309024524174	0.9006119047619047	0.09938809523809533	3.51	3.616	3.5115555555555558	0.01554010695187161	0.5419651270998886	0.5419651270998886	500.0	500	4500.0	0.804	0.2477143188972502	17.618	15145.58	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	4	3	NaN	NaN	0.14502857142857162	0.011570411782289269	14815.458	0.0	0.0	0.22810000000000036	0.003874125390055523	0.23163841807909605	0.014545454545454521	0.9854545454545455	0.32721215787150376	0.8549714285714284	0.14502857142857162	3.516	3.564	3.517333333333333	0.014171122994652372	0.5458576504781447	0.5458576504781447	500.0	500	4500.0	0.788	0.18045662045460542	21.126	14836.584	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	4	4	NaN	NaN	0.09657619047619047	0.013022150462755141	15266.282	0.0	0.0	0.15199047619047637	0.0025017279534809964	0.1537142857142857	0.015839572192513342	0.9841604278074867	0.21749912980832808	0.9034238095238095	0.09657619047619047	3.526	3.474	3.5273333333333334	0.015764705882352913	0.5523983845105808	0.5523983845105808	500.0	500	4500.0	0.85	0.3120522410798042	17.157	15283.439	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	4	5	NaN	NaN	0.09444999999999995	0.013191491680596863	15274.628	0.0	0.0	0.15234444444444442	0.0025062886011048674	0.1544159544159544	0.015871657754010657	0.9841283422459893	0.22065421303257077	0.9055500000000001	0.09444999999999995	3.522	3.498	3.5246666666666666	0.015272727272727243	0.5423519324360896	0.5423519324360896	500.0	500	4500.0	0.74	0.19809527144999897	16.24	15290.868	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	4	6	NaN	NaN	0.1028761904761904	0.017587890659301216	15117.113	0.0	0.0	0.16801904761904796	0.002864906826110372	0.1690462592804112	0.0155614973262032	0.9844385026737968	0.25184417450763685	0.8971238095238097	0.1028761904761904	3.524	3.48	3.526666666666667	0.015529411764705873	0.5489736047833407	0.5489736047833407	500.0	500	4500.0	0.802	0.21826486672245266	20.758	15137.871	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	4	7	NaN	NaN	0.10029047619047625	0.011112718997546345	14976.039	0.0	0.0	0.16010000000000013	0.002851489620884562	0.16503173687247547	0.015475935828876977	0.984524064171123	0.2396613886962125	0.8997095238095237	0.10029047619047625	3.534	3.398	3.5357777777777777	0.01509090909090906	0.5659594887325387	0.5659594887325387	500.0	500	4500.0	0.904	0.2536487420601945	12.985	14989.024	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	4	8	NaN	NaN	0.13775714285714302	0.07163238273976816	14752.975	0.0	0.0	0.2173476190476194	0.003699289469873156	0.2200848656294201	0.014743315508021366	0.9852566844919787	0.31289589445963767	0.862242857142857	0.13775714285714302	3.516	3.554	3.5184444444444445	0.014122994652406384	0.5491558398956665	0.5491558398956665	500.0	500	4500.0	0.706	0.2100583917876245	18.642	14771.617	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	4	9	NaN	NaN	0.13585476190476187	0.022654307679219398	14802.388	0.0	0.0	0.21277301587301609	0.0034415407467101727	0.21704087507196315	0.01454545454545452	0.9854545454545455	0.30098116069462655	0.8641452380952381	0.13585476190476187	3.532	3.416	3.533777777777778	0.013989304812834195	0.558416385215365	0.558416385215365	500.0	500	4500.0	0.718	0.20104316531127361	22.482	14824.87	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	4	10	NaN	NaN	0.12476190476190482	0.015090872543174188	15234.114	0.0	0.0	0.1953809523809526	0.003302125572859956	0.1969912006812376	0.015128342245989282	0.9848716577540108	0.28146421280098827	0.8752380952380951	0.12476190476190482	3.52	3.526	3.5215555555555556	0.014727272727272705	0.5420714033088906	0.5420714033088906	500.0	500	4500.0	0.768	0.1424534347912554	14.562	15248.676	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	5	1	NaN	NaN	0.1366619047619048	0.01345146332247636	20324.57	0.0	0.0020000000000000018	0.21772380952381004	0.003456878839143881	0.21907144842924658	0.015021390374331547	0.9849786096256684	0.31199404900811645	0.8633380952380952	0.1366619047619048	3.5	3.694	3.5028888888888887	0.014010695187165769	0.5388636851381566	0.5388636851381566	500.0	500	4500.0	0.68	0.21874307324679884	37.416	20361.986	0.998
