Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	1	NaN	NaN	0.0966523809523809	0.014532927502858593	15743.108	0.028	0.0	0.15819855699855712	0.004074612054032932	0.1673616902974701	0.016016042780748654	0.9839839572192514	0.24036119036936757	0.9033476190476191	0.0966523809523809	3.5	3.694	3.5028888888888887	0.015106951871657753	0.4751451819528876	0.46766160682392405	500.0	500	4500.0	0.798	0.1802115929261383	17.605	15760.713	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	2	NaN	NaN	0.09541825396825404	0.012726329023715094	15463.485	0.002	0.0	0.15625873015873018	0.00359887341534749	0.16110019646365423	0.015983957219251325	0.9840160427807487	0.2338470263091449	0.904581746031746	0.09541825396825404	3.51	3.616	3.5115555555555558	0.01548128342245988	0.43299450801622474	0.42679347086348585	500.0	500	4500.0	0.802	0.20138930007234898	20.385	15483.87	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	3	NaN	NaN	0.12396666666666677	0.012509439316583442	15969.586	0.01	0.0	0.1983437229437232	0.0048785755716915765	0.2073446327683616	0.015005347593582853	0.9849946524064171	0.29646255111924114	0.8760333333333332	0.12396666666666677	3.516	3.564	3.517333333333333	0.014550802139037394	0.4842385895194462	0.475974217964672	500.0	500	4500.0	0.778	0.1511288464125619	13.834	15983.42	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	4	NaN	NaN	0.07830714285714281	0.014986960712550644	16007.754	0.014	0.0	0.12554617604617596	0.0034819322089332506	0.13314285714285715	0.01622459893048126	0.9837754010695188	0.18856016367638712	0.9216928571428572	0.07830714285714281	3.526	3.474	3.5273333333333334	0.016064171122994627	0.5356478133094371	0.5260486696114338	500.0	500	4500.0	0.876	0.25601010929179646	13.908	16021.662	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	5	NaN	NaN	0.08409761904761912	0.013097765895795446	15788.29	0.0	0.0	0.13693650793650783	0.0028932533252382297	0.14074074074074072	0.016128342245989257	0.9838716577540108	0.2043709032749878	0.9159023809523809	0.08409761904761912	3.522	3.498	3.5246666666666666	0.0154117647058823	0.4749176825134765	0.46952678613700377	500.0	500	4500.0	0.846	0.15094326781601433	18.083	15806.373	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	6	NaN	NaN	0.1059460317460318	0.017837756386858722	15489.513	0.0	0.0	0.17160952380952416	0.004018416851300504	0.1764705882352941	0.01542245989304812	0.9845775401069519	0.2581009323641407	0.8940539682539682	0.1059460317460318	3.524	3.48	3.526666666666667	0.015299465240641701	0.4740324276301973	0.4664481295891235	500.0	500	4500.0	0.836	0.17858707707536547	16.635	15506.148	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	7	NaN	NaN	0.10613888888888899	0.01783971388512544	15580.168	0.018	0.0040000000000000036	0.16640000000000005	0.004351880533238065	0.16849394114252741	0.015411764705882305	0.9845882352941177	0.24867776229977875	0.893861111111111	0.10613888888888899	3.534	3.398	3.5357777777777777	0.015090909090909045	0.5695001832176239	0.5593848961833309	500.0	500	4500.0	0.85	0.2333946891395351	16.791	15596.959	0.996
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	8	NaN	NaN	0.12377619047619064	0.015758731956369773	15359.889	0.002	0.0	0.19496190476190492	0.004357856735260046	0.20424328147100426	0.015042780748663073	0.984957219251337	0.2857520552617351	0.8762238095238094	0.12377619047619064	3.516	3.554	3.5184444444444445	0.014256684491978592	0.4631531576317133	0.45529790110834245	500.0	500	4500.0	0.8	0.18889325330895654	24.775	15384.664	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	9	NaN	NaN	0.11701825396825412	0.020954313990042453	15670.851	0.002	0.0	0.1868095238095238	0.0036768771841084926	0.19228554979850315	0.015005347593582859	0.9849946524064171	0.27389354178638864	0.8829817460317458	0.11701825396825412	3.532	3.416	3.533777777777778	0.014513368983957185	0.47439555796247357	0.46723709062958213	500.0	500	4500.0	0.74	0.17368495702770867	11.257	15682.108	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD2b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	10	NaN	NaN	0.11857063492063508	0.014915446580282146	15583.721	0.002	0.0020000000000000018	0.18763015873015887	0.004412775847593367	0.1907465228498439	0.015245989304812798	0.9847540106951872	0.27590276017532406	0.881429365079365	0.11857063492063508	3.52	3.526	3.5215555555555556	0.014759358288770022	0.46146270614132806	0.45433893266946956	500.0	500	4500.0	0.794	0.10182999494472075	15.148	15598.869	0.998
