Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	1	NaN	NaN	0.10257380952380955	0.014198403244477464	14729.622	0.01	0.0	0.1662746031746032	0.003250136872113662	0.17069780372532664	0.01595187165775399	0.984048128342246	0.2481028563757169	0.8974261904761904	0.10257380952380955	3.5	3.694	3.5028888888888887	0.015026737967914424	0.1912623783746745	0.18755515159429298	500.0	500	4500.0	0.796	0.1837219682727102	12.664	14742.286	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	2	NaN	NaN	0.1000198412698413	0.013986144992547299	14277.083	0.0	0.0	0.1634634920634923	0.0030649158565873155	0.16783609317990458	0.015855614973262003	0.984144385026738	0.24219152701636637	0.8999801587301587	0.1000198412698413	3.51	3.616	3.5115555555555558	0.015197860962566803	0.1662896744640225	0.1635246193139462	500.0	500	4500.0	0.824	0.2041447910096931	12.352	14289.435	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	3	NaN	NaN	0.14450238095238135	0.01387137440846314	14747.765	0.0	0.0020000000000000018	0.2292365079365082	0.004281677478924444	0.2344632768361582	0.014491978609625637	0.9855080213903744	0.33542973247990543	0.8554976190476187	0.14450238095238135	3.516	3.564	3.517333333333333	0.01406417112299462	0.16993370430077523	0.16697766305141817	500.0	500	4500.0	0.766	0.15787474708175236	11.019	14758.784	0.998
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	4	NaN	NaN	0.07594285714285712	0.016878826026475363	14228.76	0.01	0.0	0.11994761904761893	0.00276071837162896	0.13314285714285715	0.016224598930481258	0.9837754010695188	0.1832424040230795	0.9240571428571429	0.07594285714285712	3.526	3.474	3.5273333333333334	0.016096256684491956	0.19243866592339215	0.18853178043382374	500.0	500	4500.0	0.884	0.24058189224340074	16.177	14244.937	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	5	NaN	NaN	0.07112619047619044	0.012452664180430171	14601.796	0.0	0.0	0.1146714285714285	0.0022160618881606614	0.11680911680911682	0.01657754010695184	0.9834224598930481	0.16959011720538528	0.9288738095238096	0.07112619047619044	3.522	3.498	3.5246666666666666	0.014796791443850241	0.16583914419716853	0.1629070594231911	500.0	500	4500.0	0.902	0.16445285192223502	10.066	14611.862	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	6	NaN	NaN	0.11021428571428589	0.013728797448608032	14457.814	0.002	0.0	0.1783682539682542	0.003324183089614901	0.17989720159908626	0.015358288770053448	0.9846417112299466	0.26797674047156705	0.8897857142857141	0.11021428571428589	3.524	3.48	3.526666666666667	0.015262032085561468	0.18102623347057795	0.17780919894528305	500.0	500	4500.0	0.812	0.18832114276701384	11.284	14469.098	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	7	NaN	NaN	0.11322619047619067	0.016380537997599795	14574.486	0.0	0.0	0.18020634920634931	0.0034058233664291198	0.18291979226774377	0.015144385026737945	0.984855614973262	0.2722464964186636	0.8867738095238094	0.11322619047619067	3.534	3.398	3.5357777777777777	0.014727272727272697	0.18163050012212334	0.17845358532583144	500.0	500	4500.0	0.864	0.24462808065615138	14.125	14588.611	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	8	NaN	NaN	0.1357246031746034	0.019672133188851332	14539.141	0.002	0.0	0.2115952380952382	0.0043508390785744885	0.21838755304101837	0.01477540106951869	0.9852245989304813	0.3045364928452649	0.8642753968253967	0.1357246031746034	3.516	3.554	3.5184444444444445	0.014160427807486616	0.18947694453557462	0.18565503593844304	500.0	500	4500.0	0.766	0.20939333935646462	25.611	14564.752	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	9	NaN	NaN	0.10845952380952378	0.023037398685894057	14204.375	0.006	0.0	0.17419379509379515	0.00374253617818756	0.18364997121473806	0.015165775401069507	0.9848342245989304	0.25794658859365943	0.8915404761904762	0.10845952380952378	3.532	3.416	3.533777777777778	0.014540106951871652	0.1836085737982371	0.17946022279738402	500.0	500	4500.0	0.82	0.19144110677619733	17.895	14222.27	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	1	10	NaN	NaN	0.12184523809523816	0.016044982113729324	14577.226	0.0	0.0	0.19410793650793676	0.003920509078860266	0.1952881067272211	0.015160427807486623	0.9848395721925134	0.28557350152211947	0.8781547619047618	0.12184523809523816	3.52	3.526	3.5215555555555556	0.014786096256684492	0.17779657843368066	0.17453151389989333	500.0	500	4500.0	0.802	0.11015848945836397	11.224	14588.45	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	1	NaN	NaN	0.10525000000000011	0.01391753441485531	14835.85	0.008	0.0	0.17148095238095257	0.003130516754920593	0.1757019738671115	0.015855614973262017	0.984144385026738	0.2554351712312871	0.8947499999999999	0.10525000000000011	3.5	3.694	3.5028888888888887	0.014860962566844906	0.19151001678395543	0.1879778961917502	500.0	500	4500.0	0.768	0.18961708673159194	13.027	14848.877	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	2	2	NaN	NaN	0.09947619047619057	0.013741468574085624	14559.971	0.002	0.0	0.1609126984126985	0.003145182794744747	0.1650294695481336	0.01590909090909086	0.9840909090909091	0.2365319510209854	0.9005238095238094	0.09947619047619057	3.51	3.616	3.5115555555555558	0.01533155080213899	0.18783170975717509	0.18448641400880833	500.0	500	4500.0	0.86	0.20644951529217687	22.483	14582.454	1.0
