Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	1	NaN	NaN	0.39617794486215546	0.08074625666862177	5369.561	0.0	0.052631578947368474	0.5354265292861785	0.13032208949770996	0.5255157437567862	0.04821802935010489	0.9517819706498951	0.8885921755287144	0.6038220551378446	0.39617794486215546	3.543859649122807	1.8421052631578947	3.5499673416067927	0.047887013130310116	0.18378939482307455	0.18257549357802041	171.0	171	1531.0	0.10526315789473684	0.03814424226493436	4.273	5373.834	0.9473684210526315
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	2	NaN	NaN	0.4404777970567444	0.10768524649433003	5341.906	0.0	0.06432748538011701	0.5665425542618525	0.11662488876933419	0.5769881556683587	0.05516936996579502	0.944830630034205	0.6831294178211981	0.5595222029432556	0.4404777970567444	3.3508771929824563	3.56140350877193	3.3579359895493144	0.05263157894736844	0.2138960788000657	0.20756661144585517	171.0	171	1531.0	0.26900584795321636	0.09690889558933963	4.615	5346.521	0.935672514619883
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	3	NaN	NaN	0.4237174100409398	0.11703535273184502	5366.992	0.0	0.07058823529411762	0.5556975214328155	0.1373406725120451	0.5709401709401709	0.05571587125416212	0.9442841287458379	0.6794638548793234	0.5762825899590602	0.4237174100409398	3.3529411764705883	3.5294117647058822	3.3616187989556137	0.05416204217536078	0.20792385807590505	0.2017045678392757	170.0	170	1532.0	0.31176470588235294	0.07828649978230454	4.534	5371.526	0.9294117647058824
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	4	NaN	NaN	0.46630018674136364	0.11839014931420948	5304.963	0.0058823529411764705	0.08235294117647063	0.5947885447885449	0.14674042365753984	0.6142259414225941	0.05116537180910107	0.9488346281908989	0.7024172447789652	0.5336998132586364	0.46630018674136364	3.335294117647059	3.6941176470588237	3.343342036553525	0.05049944506104336	0.18967766241310216	0.1859516782107576	170.0	170	1532.0	0.15294117647058825	0.07279039117876107	5.371	5310.334	0.9176470588235294
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	5	NaN	NaN	0.4556045751633987	0.11424304386100977	5352.023	0.0058823529411764705	0.08235294117647063	0.5789771666242255	0.14661462419168764	0.5851979345955249	0.0534961154273031	0.9465038845726969	0.6915319096236276	0.5443954248366013	0.4556045751633987	3.364705882352941	3.4705882352941178	3.368146214099217	0.051942286348501746	0.24294346932714583	0.2346516929010737	170.0	170	1532.0	0.21764705882352942	0.10789109145764487	4.067	5356.09	0.9176470588235294
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	6	NaN	NaN	0.43784248431307243	0.11455841882255026	5357.854	0.0	0.07647058823529407	0.5635269142622084	0.129330656321028	0.5714285714285714	0.05394006659267486	0.9460599334073252	0.6980051106717372	0.5621575156869276	0.43784248431307243	3.3823529411764706	3.288235294117647	3.3883812010443863	0.0531631520532742	0.21323975959530683	0.20765840405642078	170.0	170	1532.0	0.24705882352941178	0.09399315061422653	4.033	5361.887	0.9235294117647059
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	7	NaN	NaN	0.4789169000933707	0.13061065625874782	5345.356	0.0	0.08235294117647063	0.5999392764098649	0.14307444400393382	0.6117247238742566	0.05072142064372928	0.9492785793562707	0.7116951578764071	0.5210830999066294	0.4789169000933707	3.3529411764705883	3.570588235294118	3.3570496083550916	0.04927857935627091	0.20820633464518204	0.20164799616769835	170.0	170	1532.0	0.21176470588235294	0.07791439751499007	4.308	5349.664	0.9176470588235294
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	8	NaN	NaN	0.4598272642390292	0.12431854662799523	5328.153	0.0	0.06470588235294117	0.582867981691511	0.13418081684686212	0.5998370008149959	0.05449500554938964	0.9455049944506103	0.6680946113387112	0.5401727357609708	0.4598272642390292	3.3117647058823527	3.9058823529411764	3.3198433420365534	0.05249722530521651	0.18649495264801444	0.18330802076545494	170.0	170	1532.0	0.27647058823529413	0.0728857536996964	5.159	5333.312	0.9352941176470588
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	9	NaN	NaN	0.432878151260504	0.13040449604011434	5344.73	0.0	0.07058823529411762	0.5543272740331564	0.1483272511685749	0.5649520488230165	0.05538290788013327	0.9446170921198668	0.6716395641723489	0.567121848739496	0.432878151260504	3.376470588235294	3.3705882352941177	3.379242819843342	0.05427302996670376	0.21454055178735762	0.20637748960357413	170.0	170	1532.0	0.3058823529411765	0.09473641819598319	4.464	5349.194	0.9294117647058824
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	10	NaN	NaN	0.39801587301587316	0.11698814195261688	5348.568	0.0	0.01764705882352946	0.5327133650663061	0.12741500578028372	0.5617021276595744	0.05715871254162047	0.9428412874583796	0.6514292541102505	0.6019841269841268	0.39801587301587316	3.3529411764705883	3.5588235294117645	3.358355091383812	0.05582685904550505	0.19569324171340624	0.1937158430841276	170.0	170	1532.0	0.2411764705882353	0.07950160191842348	4.65	5353.218	0.9823529411764705
