Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	1	NaN	NaN	0.35302144249512674	0.06003884137468368	12041.251	0.0	0.0	0.5052243403120595	0.05868529266697414	0.5211726384364822	0.04865938430983128	0.9513406156901687	0.8813961207464749	0.6469785575048732	0.35302144249512674	3.543859649122807	1.8421052631578947	3.5499673416067927	0.04788701313031016	0.43431698554958337	0.4266462700366049	171.0	171	1531.0	0.8070175438596491	0.049003034308486154	7.133	12048.384	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	2	NaN	NaN	0.36290726817042607	0.1653105778215381	11891.143	0.0	0.005847953216374324	0.4933828679442715	0.06929632679166968	0.5126903553299491	0.06355511420059587	0.9364448857994041	0.615284210701487	0.6370927318295739	0.36290726817042607	3.3508771929824563	3.56140350877193	3.3579359895493144	0.059472580823127036	0.36284224212520105	0.3602660448686898	171.0	171	1531.0	0.3742690058479532	0.10785700456148616	8.255	11899.398	0.9941520467836257
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	3	NaN	NaN	0.3529201680672269	0.10549342246909635	11964.74	0.0	0.00588235294117645	0.4858976317799848	0.06659660914568445	0.505982905982906	0.06415094339622651	0.9358490566037735	0.6152782956581138	0.6470798319327731	0.3529201680672269	3.3529411764705883	3.5294117647058822	3.3616187989556137	0.06182019977802451	0.34238239239847396	0.34016413824929453	170.0	170	1532.0	0.3941176470588235	0.08709206668389265	9.822	11974.562	0.9941176470588236
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	4	NaN	NaN	0.383326330532213	0.10623384130676286	11897.726	0.0	0.0	0.5193302775655716	0.07669896681090414	0.5405857740585774	0.0609322974472809	0.9390677025527191	0.6371122796499734	0.616673669467787	0.383326330532213	3.335294117647059	3.6941176470588237	3.343342036553525	0.05926748057713661	0.3432112316857573	0.33912145504497243	170.0	170	1532.0	0.3235294117647059	0.0779115594965702	7.48	11905.206	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	5	NaN	NaN	0.3753454715219423	0.09873813001690354	12052.692	0.0	0.0	0.5153777268483148	0.08643670390654164	0.5301204819277108	0.060599334073252055	0.939400665926748	0.65374563637502	0.6246545284780577	0.3753454715219423	3.364705882352941	3.4705882352941178	3.368146214099217	0.05871254162042185	0.4192668205082854	0.4155486311017687	170.0	170	1532.0	0.3235294117647059	0.10997997124489842	6.897	12059.589	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	6	NaN	NaN	0.3636554621848741	0.10426107509988387	11880.114	0.0	0.0	0.499291656056362	0.08295603030262376	0.5185185185185185	0.060599334073252034	0.939400665926748	0.6546249254756682	0.6363445378151259	0.3636554621848741	3.3823529411764706	3.288235294117647	3.3883812010443863	0.05926748057713661	0.40393182369324415	0.3920298032946176	170.0	170	1532.0	0.37058823529411766	0.10260191266130493	8.787	11888.901	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	7	NaN	NaN	0.3902060521178167	0.11146385004245936	12013.566	0.0	0.0	0.5275174498703908	0.08173727275904133	0.5369583687340695	0.060488346281909036	0.939511653718091	0.6581998159234149	0.6097939478821832	0.3902060521178167	3.3529411764705883	3.570588235294118	3.3570496083550916	0.05738068812430638	0.3717718995107756	0.3656803039345009	170.0	170	1532.0	0.28823529411764703	0.08696389337928077	8.22	12021.786	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	8	NaN	NaN	0.3599859943977593	0.13221270451995237	11854.32	0.0	0.0	0.4916530854766148	0.08380961119578162	0.5244299674267101	0.06481687014428429	0.9351831298557157	0.6011158703720519	0.6400140056022408	0.3599859943977593	3.3176470588235296	3.9058823529411764	3.3198433420365534	0.0578246392896783	0.33922864311154605	0.33252241410586464	170.0	170	1532.0	0.5352941176470588	0.08193873859549494	10.043	11864.363	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	9	NaN	NaN	0.328842203548086	0.1172153312684505	12049.917	0.0	0.0117647058823529	0.45276462099991527	0.0698243571404942	0.46596858638743455	0.06792452830188685	0.9320754716981131	0.5839575211655181	0.671157796451914	0.328842203548086	3.3705882352941177	3.3705882352941177	3.379242819843342	0.06514983351831306	0.37977717252892806	0.3714191876298138	170.0	170	1532.0	0.35294117647058826	0.11017196358360833	7.602	12057.519	0.9882352941176471
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3b -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	10	NaN	NaN	0.3421568627450982	0.10880674174510305	12078.832	0.0	0.0	0.479943553178847	0.0854309028965472	0.5004255319148936	0.06514983351831309	0.934850166481687	0.6099894670359245	0.6578431372549018	0.3421568627450982	3.3529411764705883	3.5588235294117645	3.358355091383812	0.06326304106548289	0.36324292711803347	0.36140235790386144	170.0	170	1532.0	0.38235294117647056	0.10229917296922972	6.139	12084.971	1.0
