Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	1	NaN	NaN	0.3644110275689225	0.087412879991943	747.227	0.0	0.005847953216374324	0.516910120418892	0.10829870543643752	0.5342019543973942	0.047335319430652216	0.9526646805693478	0.8977590996958189	0.6355889724310775	0.3644110275689225	3.543859649122807	1.8421052631578947	3.5499673416067927	0.04700430321085744	0.37481572012809666	0.3529831945150822	171.0	171	1531.0	0.5906432748538012	0.043408818628295494	0.363	747.59	0.9941520467836257
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	2	NaN	NaN	0.4330246913580245	0.12034752906325964	731.965	0.0	0.05847953216374269	0.5563596896930231	0.09625866088222536	0.571912013536379	0.05583140240538458	0.9441685975946155	0.663283790825703	0.5669753086419755	0.4330246913580245	3.3508771929824563	3.56140350877193	3.3579359895493144	0.05274191768730007	0.2994683347752435	0.2816812062326982	171.0	171	1531.0	0.27485380116959063	0.09854397963795294	0.389	732.354	0.9415204678362573
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	3	NaN	NaN	0.4170658263305321	0.10226043864677345	729.545	0.0	0.05882352941176472	0.5450759697818521	0.10775218464640268	0.5658119658119659	0.05638179800221984	0.9436182019977801	0.6633144048958735	0.582934173669468	0.4170658263305321	3.3529411764705883	3.5294117647058822	3.3616187989556137	0.05449500554938965	0.30804830862658944	0.28876813782378274	170.0	170	1532.0	0.32941176470588235	0.07879278601736409	0.426	729.971	0.9411764705882353
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	4	NaN	NaN	0.4540826330532215	0.12097029648302315	741.756	0.0	0.07058823529411762	0.5847466585701877	0.14109598765055553	0.599163179916318	0.0531631520532742	0.9468368479467258	0.6938545549503002	0.5459173669467785	0.4540826330532215	3.335294117647059	3.6941176470588237	3.343342036553525	0.05205327413984468	0.2989142626749126	0.2841145931541721	170.0	170	1532.0	0.21176470588235294	0.0730492459238772	0.403	742.159	0.9294117647058824
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	5	NaN	NaN	0.4327731092436977	0.11599215399951687	732.22	0.0	0.05294117647058827	0.56243994567524	0.13234674536803756	0.5714285714285715	0.055271920088790304	0.9447280799112097	0.682606740237146	0.5672268907563023	0.4327731092436977	3.364705882352941	3.4705882352941178	3.368146214099217	0.05316315205327422	0.3241084418721163	0.3065782094260278	170.0	170	1532.0	0.23529411764705882	0.09812722383160204	0.423	732.643	0.9470588235294117
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	6	NaN	NaN	0.4312931839402428	0.11791623529891969	735.086	0.0	0.04117647058823526	0.5606854256854252	0.11338986678321611	0.5802469135802469	0.05283018867924536	0.9471698113207546	0.7017810129470543	0.5687068160597573	0.4312931839402428	3.3823529411764706	3.288235294117647	3.3883812010443863	0.05238623751387356	0.3206814496319997	0.30207532692605965	170.0	170	1532.0	0.27647058823529413	0.08479961298660131	0.378	735.464	0.9588235294117647
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	7	NaN	NaN	0.45204715219421104	0.12703829126254937	753.709	0.0	0.05882352941176472	0.5789849366319956	0.11635363297518485	0.5879354290569244	0.053829078801331934	0.9461709211986681	0.6963368772142281	0.5479528478057889	0.45204715219421104	3.3529411764705883	3.570588235294118	3.3570496083550916	0.05238623751387356	0.2895242280572137	0.2722500067886495	170.0	170	1532.0	0.27058823529411763	0.08648304572866945	0.383	754.092	0.9411764705882353
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	8	NaN	NaN	0.39495098039215687	0.1404649354332538	737.873	0.0	0.0117647058823529	0.5244800950683303	0.10931427945751632	0.5558272208638957	0.060488346281909085	0.9395116537180909	0.6266497018996653	0.6050490196078431	0.39495098039215687	3.3117647058823527	3.9058823529411764	3.3198433420365534	0.05427302996670376	0.2758807650122494	0.2628561322060164	170.0	170	1532.0	0.35294117647058826	0.06907478221418763	0.363	738.236	0.9882352941176471
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	9	NaN	NaN	0.4063422035480861	0.12069375052983951	751.999	0.0	0.06470588235294117	0.5328834237657765	0.1193918653796567	0.5497382198952879	0.05726970033296347	0.9427302996670366	0.6600256116455981	0.5936577964519139	0.4063422035480861	3.3705882352941177	3.3705882352941177	3.379242819843342	0.056159822419533954	0.3148659660127175	0.29190855241522806	170.0	170	1532.0	0.2823529411764706	0.09635501773868096	0.415	752.414	0.9352941176470588
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	10	NaN	NaN	0.3831862745098042	0.10879296494159447	747.117	0.0	0.01764705882352946	0.5164709473533002	0.11560531821314611	0.5412765957446808	0.05982241953385139	0.9401775804661486	0.6384397052057783	0.6168137254901958	0.3831862745098042	3.3529411764705883	3.5588235294117645	3.358355091383812	0.05804661487236417	0.30733344519078104	0.29943020988484254	170.0	170	1532.0	0.25882352941176473	0.08784642337993599	0.433	747.55	0.9823529411764705
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	1	NaN	NaN	0.37076023391812896	0.06566023274227366	745.768	0.0	0.0	0.5269394023779987	0.11765015602740525	0.5450597176981542	0.046231932031336305	0.9537680679686636	0.9058457664557552	0.629239766081871	0.37076023391812896	3.543859649122807	1.8421052631578947	3.5499673416067927	0.045900915811541536	0.3488284524142041	0.3271792240844109	171.0	171	1531.0	0.6608187134502924	0.04573733416151667	0.459	746.227	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	2	NaN	NaN	0.42951591942820005	0.13215111794704268	755.226	0.0	0.06432748538011701	0.5531438671789549	0.09707811843093722	0.5702199661590525	0.056052079885247776	0.9439479201147523	0.6639059536270502	0.5704840805717999	0.42951591942820005	3.3508771929824563	3.56140350877193	3.3579359895493144	0.05384530508661596	0.31772340470111143	0.2983680802704463	171.0	171	1531.0	0.3216374269005848	0.09942541037223483	0.423	755.649	0.935672514619883
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	3	NaN	NaN	0.40703081232493005	0.12019065717108708	760.345	0.0	0.07058823529411762	0.5322572525513701	0.11034983793038086	0.5538461538461539	0.05793562708102116	0.9420643729189788	0.6550080833223665	0.59296918767507	0.40703081232493005	3.3529411764705883	3.5294117647058822	3.3616187989556137	0.05649278579356279	0.3332887872108129	0.31266201333710536	170.0	170	1532.0	0.35294117647058826	0.078028676410976	0.405	760.75	0.9294117647058824
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	4	NaN	NaN	0.4182212885154062	0.12680761436672003	764.478	0.0	0.05294117647058827	0.5418062982768862	0.12376388148900161	0.5714285714285714	0.056936736958934614	0.9430632630410654	0.6501739628227166	0.5817787114845938	0.4182212885154062	3.347058823529412	3.6941176470588237	3.343342036553525	0.056048834628190984	0.29258495791560796	0.2756550350072316	170.0	170	1532.0	0.29411764705882354	0.07566819641113402	0.382	764.86	0.9470588235294117
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	5	NaN	NaN	0.420952380952381	0.11327034677926681	750.72	0.0	0.02352941176470591	0.5546978185213481	0.10001223090267858	0.5714285714285715	0.055271920088790304	0.9447280799112097	0.6775809044309992	0.579047619047619	0.420952380952381	3.364705882352941	3.4705882352941178	3.368146214099217	0.05349611542730306	0.316396501371741	0.29734328044508346	170.0	170	1532.0	0.22941176470588234	0.0987744668893491	0.362	751.082	0.9764705882352941
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	6	NaN	NaN	0.42658730158730157	0.11389488375082553	752.544	0.0	0.02352941176470591	0.5602028690263982	0.11525190615414871	0.5802469135802469	0.05283018867924535	0.9471698113207546	0.705623955369338	0.5734126984126984	0.42658730158730157	3.3823529411764706	3.288235294117647	3.3883812010443863	0.052386237513873536	0.29233192796494684	0.2754931980103073	170.0	170	1532.0	0.27647058823529413	0.08670975677107146	0.431	752.975	0.9764705882352941
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	7	NaN	NaN	0.46598760716407794	0.11462064036286342	755.007	0.0	0.10588235294117643	0.5860478736949327	0.1204355815692954	0.5913338997451146	0.053385127635960095	0.94661487236404	0.698552349079373	0.5340123928359221	0.46598760716407794	3.3529411764705883	3.570588235294118	3.3570496083550916	0.052275249722530566	0.3022676461518998	0.28351210688884926	170.0	170	1532.0	0.3352941176470588	0.08012653479973646	0.445	755.452	0.8941176470588236
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	8	NaN	NaN	0.44489729225023344	0.1323406783779205	760.888	0.0	0.09999999999999998	0.5691885238944062	0.12607310574779684	0.5900570497147515	0.05582685904550508	0.9441731409544949	0.6696909946881444	0.5551027077497666	0.44489729225023344	3.3117647058823527	3.9058823529411764	3.3198433420365534	0.05460599334073261	0.31415632067841537	0.3047887525240317	170.0	170	1532.0	0.31176470588235294	0.07654362072551937	0.405	761.293	0.9
meka.classifiers.multilabel.MULANedit -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	9	NaN	NaN	0.40345238095238073	0.12140758796860412	759.172	0.0	0.05294117647058827	0.5273896691543749	0.1322356302233447	0.5462478184991274	0.05771365149833527	0.9422863485016647	0.6498552362072674	0.5965476190476193	0.40345238095238073	3.3705882352941177	3.3705882352941177	3.379242819843342	0.05627081021087686	0.33254291169769323	0.3125233392519708	170.0	170	1532.0	0.32941176470588235	0.0972239189696363	0.411	759.583	0.9470588235294117
