Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	1	NaN	NaN	0.2833681425786687	0.06896859703130753	884.474	0.0	0.005847953216374324	0.41191109085845895	0.06877410842986383	0.4386536373507057	0.05704512854463211	0.9429548714553679	0.7417652218878104	0.7166318574213313	0.2833681425786687	3.543859649122807	1.8421052631578947	3.5499673416067927	0.05649343484497417	0.30831197234423063	0.2591241885592216	171.0	171	1531.0	0.8245614035087719	0.07705909096229349	0.397	884.871	0.9941520467836257
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	2	NaN	NaN	0.36720061939360193	0.12859198842618635	875.365	0.0	0.023391812865497075	0.4974454395507028	0.11740539415056003	0.5109983079526227	0.06377579168045908	0.9362242083195409	0.6138535374065032	0.6327993806063981	0.36720061939360193	3.3508771929824563	3.56140350877193	3.3579359895493144	0.06079664570230613	0.30140561766173624	0.25426576474807683	171.0	171	1531.0	0.3684210526315789	0.1527394209413038	0.377	875.742	0.9766081871345029
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	3	NaN	NaN	0.336858076563959	0.1180752448358222	858.309	0.0058823529411764705	0.04117647058823526	0.45815380697733615	0.1143461591900947	0.47692307692307695	0.06792452830188683	0.9320754716981132	0.5743692991364427	0.663141923436041	0.336858076563959	3.3529411764705883	3.5294117647058822	3.3616187989556137	0.06614872364039963	0.29044570031089756	0.2472127127555244	170.0	170	1532.0	0.35294117647058826	0.14459984330323228	0.468	858.777	0.9588235294117647
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	4	NaN	NaN	0.3636531279178339	0.12475807787490067	873.034	0.0	0.01764705882352946	0.4974047194635431	0.12136795809576309	0.5171548117154812	0.06403995560488356	0.9359600443951165	0.6158088783092673	0.6363468720821661	0.3636531279178339	3.335294117647059	3.6941176470588237	3.343342036553525	0.06215316315205337	0.3164026989031616	0.26607726803610704	170.0	170	1532.0	0.37058823529411766	0.12268280635471757	0.402	873.436	0.9823529411764705
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	5	NaN	NaN	0.34308465467635024	0.1175914661223115	862.583	0.0	0.00588235294117645	0.4757900958488281	0.1066044105265863	0.4750430292598968	0.06770255271920098	0.932297447280799	0.5943239427221084	0.6569153453236498	0.34308465467635024	3.364705882352941	3.4705882352941178	3.368146214099217	0.06448390677025537	0.41889289799248314	0.3517703361595132	170.0	170	1532.0	0.45294117647058824	0.1368981561140006	0.382	862.965	0.9941176470588236
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	6	NaN	NaN	0.3196464887769238	0.11775229049335467	872.516	0.03529411764705882	0.06470588235294117	0.4257082999410364	0.09570596305863452	0.4323374340949034	0.07169811320754728	0.9283018867924527	0.5362781978577537	0.6803535112230762	0.3196464887769238	3.4058823529411764	3.288235294117647	3.3883812010443863	0.06814650388457281	0.354080216013338	0.3027709045574583	170.0	170	1532.0	0.4176470588235294	0.15092214135248816	0.392	872.908	0.9352941176470588
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	7	NaN	NaN	0.32494077817607236	0.1150589409077229	872.422	0.0	0.00588235294117645	0.4541156882333352	0.09718659772872755	0.46898895497026344	0.06936736958934525	0.9306326304106547	0.5762484324393479	0.6750592218239276	0.32494077817607236	3.3529411764705883	3.570588235294118	3.3570496083550916	0.06625971143174261	0.37485866440490917	0.3139098984396607	170.0	170	1532.0	0.45294117647058824	0.12298654768091499	0.415	872.837	0.9941176470588236
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	8	NaN	NaN	0.37881136665192405	0.13710486418176698	876.928	0.0	0.03529411764705881	0.5057181054239879	0.10441908409658725	0.5215973920130399	0.06514983351831305	0.934850166481687	0.6013721979020216	0.621188633348076	0.37881136665192405	3.3117647058823527	3.9058823529411764	3.3198433420365534	0.06392896781354059	0.3088619810099276	0.26149510480496985	170.0	170	1532.0	0.31176470588235294	0.11474384109688154	0.389	877.317	0.9647058823529412
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	9	NaN	NaN	0.3111446396740516	0.1135357975044178	854.467	0.0058823529411764705	0.00588235294117645	0.43807486631016024	0.12251783043777596	0.46556233653007845	0.06803551609322986	0.9319644839067701	0.5768374269384433	0.6888553603259484	0.3111446396740516	3.376470588235294	3.3705882352941177	3.379242819843342	0.06736958934517212	0.3119176517637463	0.26120001180861546	170.0	170	1532.0	0.4294117647058823	0.15015906070779675	0.543	855.01	0.9941176470588236
meka.classifiers.multilabel.MULANedit -S BPMLLwD -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	10	NaN	NaN	0.3226797385620916	0.11760877021495766	858.949	0.0	0.02352941176470591	0.4409469615351965	0.1193355256950501	0.46978723404255324	0.06914539400665937	0.9308546059933407	0.5605700561530258	0.6773202614379084	0.3226797385620916	3.3529411764705883	3.5588235294117645	3.358355091383812	0.06637069922308557	0.3240221931509984	0.27262962145986924	170.0	170	1532.0	0.48823529411764705	0.14819058708968083	0.437	859.386	0.9764705882352941
