Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	1	NaN	NaN	0.37325953773322207	0.09717068630184007	11989.079	0.0	0.0	0.5260381593714926	0.11612260652524407	0.5407166123778501	0.04667328699106265	0.9533267130089373	0.8997552279814098	0.6267404622667779	0.37325953773322207	3.543859649122807	1.8421052631578947	3.5499673416067927	0.04634227077126788	0.2926788124923889	0.28908490731477465	171.0	171	1531.0	0.08771929824561403	0.03430114981612726	7.865	11996.944	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	2	NaN	NaN	0.43492991738605763	0.10922133135304644	11729.127	0.0	0.03508771929824561	0.5626701433718979	0.09735139112735795	0.5820642978003384	0.054507337526205506	0.9454926624737945	0.6747203370045882	0.5650700826139423	0.43492991738605763	3.3508771929824563	3.56140350877193	3.3579359895493144	0.05119717532825782	0.28246816477446457	0.2689909337932029	171.0	171	1531.0	0.2807017543859649	0.09373393049525686	11.335	11740.462	0.9649122807017544
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	3	NaN	NaN	0.41240896358543416	0.11953730423963771	11894.503	0.0	0.04705882352941182	0.5459129106187932	0.1051369519034485	0.5623931623931624	0.056825749167591644	0.9431742508324084	0.6755561929037526	0.5875910364145658	0.41240896358543416	3.3529411764705883	3.5294117647058822	3.3616187989556137	0.05504994450610441	0.2642727433585231	0.24995493891595713	170.0	170	1532.0	0.32941176470588235	0.07386157731880179	8.665	11903.168	0.9529411764705882
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	4	NaN	NaN	0.44768207282913186	0.12303520106761344	11842.247	0.0	0.04117647058823526	0.5808278322984204	0.11959205109957087	0.597489539748954	0.05338512763596012	0.9466148723640398	0.6913064632041999	0.5523179271708681	0.44768207282913186	3.335294117647059	3.6941176470588237	3.343342036553525	0.05205327413984469	0.2398262609522745	0.2297251013108293	170.0	170	1532.0	0.21764705882352942	0.06785778472275636	10.25	11852.497	0.9588235294117647
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	5	NaN	NaN	0.43469887955182085	0.10983808580554186	11673.142	0.0	0.04705882352941182	0.5631049995755881	0.1183779964505831	0.5783132530120483	0.0543840177580467	0.9456159822419533	0.6859258970897961	0.5653011204481792	0.43469887955182085	3.364705882352941	3.4705882352941178	3.368146214099217	0.05283018867924536	0.2900390005132553	0.27456043306899663	170.0	170	1532.0	0.24705882352941178	0.09645059655821453	11.071	11684.213	0.9529411764705882
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	6	NaN	NaN	0.41318860877684394	0.12937120683344808	11903.909	0.0	0.00588235294117645	0.550140056022409	0.11007074073961098	0.5731922398589064	0.05371809100998899	0.946281908990011	0.6999476951284496	0.5868113912231561	0.41318860877684394	3.3823529411764706	3.288235294117647	3.3883812010443863	0.05294117647058831	0.27958017587379985	0.26407618312413944	170.0	170	1532.0	0.2823529411764706	0.0870663182445441	10.684	11914.593	0.9941176470588236
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	7	NaN	NaN	0.46044881588999226	0.12578497635066904	12019.996	0.0	0.07058823529411762	0.5888703453409335	0.11588556640405863	0.5947323704333051	0.052941176470588276	0.9470588235294117	0.7078403109954665	0.5395511841100078	0.46044881588999226	3.3529411764705883	3.570588235294118	3.3570496083550916	0.05083240843507221	0.2625155053856816	0.24988554835869328	170.0	170	1532.0	0.25882352941176473	0.07610906294009954	7.026	12027.022	0.9294117647058824
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	8	NaN	NaN	0.43226190476190474	0.11858511337672926	11773.464	0.0	0.0117647058823529	0.5649359137594432	0.12397578779600044	0.5900570497147515	0.05582685904550511	0.9441731409544949	0.6647192124114822	0.5677380952380953	0.43226190476190474	3.3117647058823527	3.9058823529411764	3.3198433420365534	0.05194228634850177	0.23714833142689656	0.2273505112752583	170.0	170	1532.0	0.36470588235294116	0.06684627736511581	9.682	11783.146	0.9882352941176471
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	9	NaN	NaN	0.39196778711484587	0.1268204613668598	11947.58	0.0	0.06470588235294117	0.5161836855954502	0.11420743412298232	0.5287958115183246	0.05993340732519432	0.9400665926748056	0.6424808409431955	0.6080322128851541	0.39196778711484587	3.3705882352941177	3.3705882352941177	3.379242819843342	0.05793562708102117	0.28435258031961586	0.2672399931946498	170.0	170	1532.0	0.3352941176470588	0.09230662207959639	9.536	11957.116	0.9352941176470588
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	10	NaN	NaN	0.4041619981325867	0.1283650092555399	12025.739	0.0	0.01764705882352946	0.538891174185292	0.11800790613417418	0.566808510638298	0.05649278579356279	0.9435072142064372	0.656927311912937	0.5958380018674133	0.4041619981325867	3.3529411764705883	3.5588235294117645	3.358355091383812	0.05493895671476147	0.2515508219055142	0.24719822512224834	170.0	170	1532.0	0.27647058823529413	0.08096023621663487	6.418	12032.157	0.9823529411764705
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	1	NaN	NaN	0.36509328877749947	0.08675859071757498	14537.19	0.0	0.0	0.5171345873100258	0.10318519293752282	0.5342019543973942	0.04733531943065221	0.9526646805693478	0.8904655268756869	0.6349067112225005	0.36509328877749947	3.543859649122807	1.8421052631578947	3.5499673416067927	0.04711464195078902	0.3052247011802518	0.29074254523658966	171.0	171	1531.0	0.6257309941520468	0.04463831584152075	10.865	14548.055	1.0
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	2	NaN	NaN	0.43148612271419295	0.12003575654874468	14222.459	0.0	0.06432748538011701	0.5558597023509305	0.09301188804232019	0.5752961082910323	0.05539004744565821	0.9446099525543418	0.6723166621667693	0.568513877285807	0.43148612271419295	3.3508771929824563	3.56140350877193	3.3579359895493144	0.05285225642723163	0.2865565873235296	0.27330283644969217	171.0	171	1531.0	0.29239766081871343	0.09203227734314251	12.607	14235.066	0.935672514619883
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	3	NaN	NaN	0.4106302521008403	0.11387286164280855	14438.814	0.0	0.03529411764705881	0.5452656820303882	0.1155512955668568	0.5658119658119659	0.05638179800221983	0.9436182019977801	0.6714081392869461	0.5893697478991597	0.4106302521008403	3.3529411764705883	3.5294117647058822	3.3616187989556137	0.05460599334073261	0.26019886703430367	0.24676625122433885	170.0	170	1532.0	0.3411764705882353	0.07528216959274231	12.275	14451.089	0.9647058823529412
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	4	NaN	NaN	0.4402591036414567	0.121364577306148	14388.751	0.0	0.03529411764705881	0.5719296063413707	0.12444787432272289	0.5924686192468619	0.05405105438401785	0.9459489456159822	0.6817034299068025	0.5597408963585433	0.4402591036414567	3.335294117647059	3.6941176470588237	3.343342036553525	0.05294117647058833	0.2432160252041636	0.23312099353684151	170.0	170	1532.0	0.2235294117647059	0.06723866857344403	13.031	14401.782	0.9647058823529412
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	5	NaN	NaN	0.4316736694677871	0.12360843781713106	14478.965	0.0	0.05294117647058827	0.562709023003141	0.11477418033395688	0.5748709122203098	0.054827968923418485	0.9451720310765815	0.6885792028907883	0.5683263305322128	0.4316736694677871	3.364705882352941	3.4705882352941178	3.368146214099217	0.0529411764705883	0.29208808005142844	0.2773688113539478	170.0	170	1532.0	0.24705882352941178	0.0944453862522764	10.774	14489.739	0.9470588235294117
meka.classifiers.multilabel.meta.BaggingML -S 1 -I 10 -P 67 -W meka.classifiers.multilabel.MULANedit -- -S BPMLLwD3 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	2	6	NaN	NaN	0.42034780578898234	0.11704998437771585	14192.829	0.0	0.0	0.5583986928104574	0.11184084525446773	0.5802469135802469	0.05283018867924535	0.9471698113207546	0.7061654913956559	0.5796521942110177	0.42034780578898234	3.3823529411764706	3.288235294117647	3.3883812010443863	0.0522752497225306	0.28916144532687893	0.2740734689593845	170.0	170	1532.0	0.2823529411764706	0.08740970363755196	14.642	14207.471	1.0
