Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	1	NaN	NaN	0.34250208855472014	0.05157793707518107	889.811	0.0	0.0	0.4940836940836939	0.05597704876141746	0.510314875135722	0.0497627717091472	0.9502372282908528	0.8739032898348686	0.6574979114452799	0.34250208855472014	3.543859649122807	1.8421052631578947	3.5499673416067927	0.04899040052962606	0.4760155033989217	0.4502005007041284	171.0	171	1531.0	0.7017543859649122	0.06220877010110934	0.537	890.348	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	2	NaN	NaN	0.3561681982734615	0.1346484117364371	868.389	0.0	0.005847953216374324	0.48469081276098824	0.07430962476303997	0.505922165820643	0.0644378241200486	0.9355621758799514	0.6061646707381436	0.6438318017265385	0.3561681982734615	3.3508771929824563	3.56140350877193	3.3579359895493144	0.060134613262716595	0.36020559574655664	0.3570624855069264	171.0	171	1531.0	0.4093567251461988	0.11016493621729909	0.562	868.951	0.9941520467836257
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	3	NaN	NaN	0.3661764705882353	0.12228018269071174	883.512	0.0	0.0117647058823529	0.5005411255411257	0.0691360546927028	0.5213675213675213	0.06215316315205335	0.9378468368479467	0.6279279351952608	0.6338235294117647	0.3661764705882353	3.3529411764705883	3.5294117647058822	3.3616187989556137	0.06015538290788022	0.35366911038281906	0.34698857372699543	170.0	170	1532.0	0.3235294117647059	0.08207958456724304	0.615	884.127	0.9882352941176471
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	4	NaN	NaN	0.39312324929972	0.1437248626411816	866.062	0.0	0.0	0.5261157796451913	0.08431089005405643	0.5506276150627615	0.05960044395116548	0.9403995560488345	0.6366133526513994	0.60687675070028	0.39312324929972	3.335294117647059	3.6941176470588237	3.343342036553525	0.05793562708102119	0.3499153214291092	0.3461505164797981	170.0	170	1532.0	0.3058823529411765	0.0825999498869874	0.633	866.695	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	5	NaN	NaN	0.38195611577964544	0.12450351741363681	883.254	0.0	0.00588235294117645	0.5210767337237924	0.08424787923938476	0.5352839931153184	0.059933407325194345	0.9400665926748056	0.6571383039833004	0.6180438842203546	0.38195611577964544	3.364705882352941	3.4705882352941178	3.368146214099217	0.05804661487236415	0.4246571166808812	0.4199829326975311	170.0	170	1532.0	0.29411764705882354	0.108685474758898	0.628	883.882	0.9941176470588236
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	6	NaN	NaN	0.36514005602240907	0.09927159308658627	889.23	0.0	0.0	0.5002092352092352	0.08493631061309484	0.5149911816578484	0.06104328523862385	0.9389567147613761	0.655129550541064	0.6348599439775909	0.36514005602240907	3.3823529411764706	3.288235294117647	3.3883812010443863	0.05937846836847955	0.41464191779889537	0.3996528636549336	170.0	170	1532.0	0.28823529411764703	0.10292160624446384	0.57	889.8	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	7	NaN	NaN	0.38898989898989894	0.1410438331971655	879.177	0.0	0.0117647058823529	0.5263804496157436	0.08594858248180184	0.5369583687340695	0.06048834628190906	0.939511653718091	0.6606499828673511	0.611010101010101	0.38898989898989894	3.3529411764705883	3.570588235294118	3.3570496083550916	0.057824639289678216	0.36431118403961976	0.3572128921035096	170.0	170	1532.0	0.31176470588235294	0.09382127146970792	0.53	879.707	0.9882352941176471
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	8	NaN	NaN	0.36523109243697494	0.15131475532662078	871.732	0.0	0.0	0.4969399881164586	0.08430052074663015	0.5297473512632436	0.06403995560488361	0.9359600443951164	0.6037211654292352	0.6347689075630251	0.36523109243697494	3.3117647058823527	3.9058823529411764	3.3198433420365534	0.057047724750277626	0.3333613921822704	0.3245163773996204	170.0	170	1532.0	0.5705882352941176	0.08566448808033489	0.509	872.241	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	9	NaN	NaN	0.31694444444444464	0.10555294577610559	870.629	0.0	0.0	0.44369663016721816	0.07226923819794699	0.4607329842931937	0.06859045504994457	0.9314095449500555	0.5835435610754054	0.6830555555555553	0.31694444444444464	3.3705882352941177	3.3705882352941177	3.379242819843342	0.06614872364039963	0.3807372335029981	0.3635615892914638	170.0	170	1532.0	0.3411764705882353	0.11588238067579928	0.593	871.222	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Enron: -C 53	1	10	NaN	NaN	0.34584967320261445	0.11961519759204299	872.925	0.0	0.0	0.48593733064321276	0.09139954757138452	0.5106382978723405	0.06381798002219762	0.9361820199778024	0.6206472764302068	0.6541503267973856	0.34584967320261445	3.3529411764705883	3.5588235294117645	3.358355091383812	0.061931187569367434	0.3352582746135554	0.333514580628695	170.0	170	1532.0	0.36470588235294116	0.09894025662652173	0.622	873.547	1.0
